Year,Month,Day,Hour,Minute,tem_in,hum_in,tem_coil,tem_out,hum_out,cond
2019,2,7,13,40,4.96,27.29,4.8,-0.38,36.08,0
2019,2,7,13,50,4.96,27.14,4.64,-0.56,34.83,0
2019,2,7,14,0,4.93,27.11,4.72,-0.56,36.45,0
2019,2,7,14,10,4.9,27.41,4.76,-0.87,36.84,0
2019,2,7,14,20,4.84,27.5,4.68,-0.87,38.1,0
2019,2,7,14,30,4.78,27.72,4.68,-1.14,36.54,0
2019,2,7,14,40,4.69,27.63,4.64,-1.08,37.94,0
2019,2,7,14,50,4.66,27.38,4.6,-1.23,37.33,0
2019,2,7,15,0,4.51,27.23,4.72,-1.23,37.58,0
2019,2,7,15,10,4.6,27.35,4.68,-1.17,38.83,0
2019,2,7,15,20,4.51,27.69,4.6,-1.29,37.91,0
2019,2,7,15,30,4.32,28.02,4.64,-1.42,38.64,0
2019,2,7,15,40,4.29,27.9,4.6,-1.6,39.8,0
2019,2,7,15,50,4.29,27.93,4.57,-1.72,38.71,0
2019,2,7,16,0,4.26,27.81,4.53,-1.66,36.9,0
2019,2,7,16,10,4.26,27.35,4.6,-1.75,37.64,0
2019,2,7,16,20,4.17,27.11,4.49,-1.87,36.42,0
2019,2,7,16,30,4.02,26.56,4.53,-2,35.35,0
2019,2,7,16,40,4.02,26.62,4.49,-2.09,36.51,0
2019,2,7,16,50,4.02,26.37,4.53,-2.12,37.3,0
2019,2,7,17,0,3.86,26.74,4.49,-2.15,38.25,0
2019,2,7,17,10,3.83,26.8,4.45,-2.24,39.13,0
2019,2,7,17,20,3.71,27.14,4.49,-2.3,40.42,0
2019,2,7,17,30,3.5,27.75,4.49,-2.24,43.13,0
2019,2,7,17,40,3.53,28.39,4.49,-2.45,43.8,0
2019,2,7,17,50,3.47,28.69,4.38,-2.55,42.77,0
2019,2,7,18,0,3.44,29.06,4.41,-2.64,42.34,0
2019,2,7,18,10,3.35,29.58,4.38,-2.67,43.13,0
2019,2,7,18,20,3.13,29.73,4.34,-2.76,43.99,0
2019,2,7,18,30,3.01,29.85,4.41,-2.82,44.51,0
2019,2,7,18,40,3.01,30.28,4.3,-2.82,45.79,0
2019,2,7,18,50,2.98,30.65,4.26,-2.94,44.14,0
2019,2,7,19,0,2.83,30.86,4.26,-2.85,45.05,0
2019,2,7,19,10,2.8,31.35,4.3,-2.97,44.81,0
2019,2,7,19,20,2.58,31.53,4.3,-3,44.32,0
2019,2,7,19,30,2.7,31.26,4.22,-3.03,45.39,0
2019,2,7,19,40,2.58,31.56,4.26,-3.03,48.05,0
2019,2,7,19,50,2.55,32.23,4.26,-3.03,49.94,0
2019,2,7,20,0,2.46,33.03,4.11,-3.1,50.92,0
2019,2,7,20,10,2.34,33.24,4.15,-3.22,50.31,0
2019,2,7,20,20,2.28,33.91,4.18,-3.37,51.34,0
2019,2,7,20,30,2.25,34.58,4.15,-3.34,53.08,0
2019,2,7,20,40,2.16,34.83,4.11,-3.4,52.66,0
2019,2,7,20,50,2.16,35.16,3.96,-3.43,51.89,0
2019,2,7,21,0,2.09,35.04,4.07,-3.61,49.24,0
2019,2,7,21,10,2.09,34.71,3.96,-3.64,49.6,0
2019,2,7,21,20,1.97,34.77,4.11,-3.61,49.85,0
2019,2,7,21,30,1.94,34.83,4.11,-3.77,50.09,0
2019,2,7,21,40,1.85,35.2,3.88,-3.92,49.54,0
2019,2,7,21,50,1.73,35.29,3.84,-3.71,51.62,0
2019,2,7,22,0,1.7,35.32,3.92,-3.95,50.64,0
2019,2,7,22,10,1.7,35.29,3.96,-3.98,49.91,0
2019,2,7,22,20,1.61,35.35,3.92,-4.04,51.86,0
2019,2,7,22,30,1.61,35.5,3.96,-4.13,52.63,0
2019,2,7,22,40,1.51,35.65,3.88,-4.22,51.77,0
2019,2,7,22,50,1.48,35.62,3.84,-4.44,50.03,0
2019,2,7,23,0,1.33,35.35,3.8,-4.38,52.08,0
2019,2,7,23,10,1.33,35.44,3.69,-4.53,53.45,0
2019,2,7,23,20,1.24,35.59,3.69,-4.74,52.2,0
2019,2,7,23,30,1.24,35.38,3.65,-4.96,53.3,0
2019,2,7,23,40,1.09,35.68,3.69,-4.99,54.98,0
2019,2,7,23,50,1.03,35.93,3.61,-5.17,54.82,0
2019,2,8,0,0,0.93,35.87,3.54,-5.11,54.33,0
2019,2,8,0,10,1.03,35.65,3.54,-5.57,54.33,0
2019,2,8,0,20,0.87,35.84,3.46,-5.84,54.61,0
2019,2,8,0,30,0.75,35.99,3.54,-5.78,54.79,0
2019,2,8,0,40,0.75,35.96,3.42,-5.78,55.68,0
2019,2,8,0,50,0.72,36.11,3.5,-6.09,54.37,0
2019,2,8,1,0,0.54,36.42,3.46,-6.03,54.85,0
2019,2,8,1,10,0.48,36.11,3.46,-6.06,54.49,0
2019,2,8,1,20,0.38,35.81,3.38,-6.24,53.24,0
2019,2,8,1,30,0.38,35.38,3.31,-6.42,50.98,0
2019,2,8,1,40,0.42,34.37,3.31,-6.64,48.87,0
2019,2,8,1,50,0.2,35.2,3.35,-6.51,51.53,0
2019,2,8,2,0,0.08,35.1,3.27,-6.58,51.62,0
2019,2,8,2,10,0.02,34.68,3.27,-6.73,49.88,0
2019,2,8,2,20,-0.01,33.73,3.15,-6.85,48.17,0
2019,2,8,2,30,-0.16,33.94,3.12,-6.82,49.24,0
2019,2,8,2,40,-0.1,33.33,3.15,-6.97,46.03,0
2019,2,8,2,50,-0.16,33.06,3.19,-6.73,47.65,0
2019,2,8,3,0,-0.23,33.06,3.15,-6.79,47.56,0
2019,2,8,3,10,-0.29,32.94,2.96,-6.82,48.72,0
2019,2,8,3,20,-0.29,33.15,3,-6.79,49.79,0
2019,2,8,3,30,-0.38,33.18,2.93,-6.54,50.95,0
2019,2,8,3,40,-0.35,33.03,2.96,-6.58,51.25,0
2019,2,8,3,50,-0.41,33.18,2.93,-6.58,52.26,0
2019,2,8,4,0,-0.35,32.94,2.85,-6.67,50.27,0
2019,2,8,4,10,-0.23,32.81,2.89,-6.7,50,0
2019,2,8,4,20,-0.41,33.46,2.85,-6.51,51.68,0
2019,2,8,4,30,-0.41,33.03,2.85,-6.67,50.46,0
2019,2,8,4,40,-0.26,32.26,2.85,-6.79,49.02,0
2019,2,8,4,50,-0.44,32.6,2.77,-6.7,49.94,0
2019,2,8,5,0,-0.38,32.02,2.66,-6.73,48.23,0
2019,2,8,5,10,-0.56,32.45,2.62,-6.91,46.86,0
2019,2,8,5,20,-0.53,32.45,2.58,-6.76,49.73,0
2019,2,8,5,30,-0.65,32.3,2.66,-6.79,49.54,0
2019,2,8,5,40,-0.53,32.05,2.62,-6.79,47.83,0
2019,2,8,5,50,-0.65,32.05,2.62,-6.85,48.11,0
2019,2,8,6,0,-0.59,32.08,2.51,-6.76,49.05,0
2019,2,8,6,10,-0.62,31.9,2.54,-7,48.17,0
2019,2,8,6,20,-0.81,31.99,2.54,-7.12,48.9,0
2019,2,8,6,30,-0.74,32.3,2.32,-7,51.62,0
2019,2,8,6,40,-0.81,32.54,2.39,-7.03,51.25,0
2019,2,8,6,50,-0.87,32.51,2.47,-7.16,51.28,0
2019,2,8,7,0,-0.84,32.6,2.32,-7.19,50.61,0
2019,2,8,7,10,-0.93,32.75,2.51,-7.09,51.01,0
2019,2,8,7,20,-0.93,33.09,2.16,-7.25,51.28,0
2019,2,8,7,30,-0.87,33.09,2.43,-7.19,50.98,0
2019,2,8,7,40,-0.96,33.52,2.35,-7.31,50.52,0
2019,2,8,7,50,-1.11,33.73,2.09,-7.09,51.59,0
2019,2,8,8,0,-1.02,33.64,2.12,-7,51.47,0
2019,2,8,8,10,-0.99,33.67,2.09,-6.94,48.57,0
2019,2,8,8,20,-1.02,33.12,2.12,-6.79,45.51,0
2019,2,8,8,30,-1.17,32.94,2.24,-7.03,44.99,0
2019,2,8,8,40,-1.2,33,2.12,-5.78,43.01,0
2019,2,8,8,50,-1.05,32.45,2.12,-5.08,40.29,0
2019,2,8,9,0,-0.96,32.2,2.09,-4.26,38.77,0
2019,2,8,9,10,-1.14,32.2,2.01,-4.07,38,0
2019,2,8,9,20,-0.9,31.96,2.09,-3.61,36.51,0
2019,2,8,9,30,-0.81,31.78,1.93,-2.88,33.61,0
2019,2,8,9,40,-0.74,31.29,1.78,-3.06,33.94,0
2019,2,8,9,50,-0.65,31.07,1.97,-2.36,31.47,0
2019,2,8,10,0,-0.47,30.86,1.9,-2.06,28.54,0
2019,2,8,10,10,-0.32,30.25,1.93,-2,28.14,0
2019,2,8,10,20,-0.26,29.98,1.97,-1.39,27.69,0
2019,2,8,10,30,-0.1,29.09,1.93,-1.11,26.5,0
2019,2,8,10,40,-0.01,28.94,1.93,-1.05,25.64,0
2019,2,8,10,50,0.08,28.17,1.93,-0.78,24.08,0
2019,2,8,11,0,0.14,27.59,1.93,-0.65,22.25,0
2019,2,8,11,10,0.26,26.65,1.9,-0.35,23.2,0
2019,2,8,11,20,0.2,27.53,1.97,-0.44,26.13,0
2019,2,8,11,30,0.48,27.81,1.9,-0.5,26.62,0
2019,2,8,11,40,0.69,27.56,1.93,-1.97,29.03,0
2019,2,8,11,50,0.69,27.59,1.9,-2.27,32.84,0
2019,2,8,12,0,0.84,27.87,1.9,-2.45,32.54,0
2019,2,8,12,10,0.96,27.44,2.01,-2.52,34.65,0
2019,2,8,12,20,1.06,27.32,1.93,-2.21,33.85,0
2019,2,8,12,30,1.12,27.17,1.93,-2.45,34.62,0
2019,2,8,12,40,1.24,27.05,1.9,-2.58,34.52,0
2019,2,8,12,50,1.27,26.86,1.93,-2.7,36.02,0
2019,2,8,13,0,1.33,27.35,1.93,-2.82,36.51,0
2019,2,8,13,10,1.36,28.24,1.9,-2.7,38.25,0
2019,2,8,13,20,1.36,29.24,1.93,-3.13,39.13,0
2019,2,8,13,30,1.45,28.45,1.9,-3.06,39.99,0
2019,2,8,13,40,1.54,29.88,1.9,-3.19,41.15,0
2019,2,8,13,50,1.51,30.25,1.82,-3.13,42.28,0
2019,2,8,14,0,1.7,30.49,1.9,-3.03,41.91,0
2019,2,8,14,10,1.61,30.4,1.9,-3.1,42.52,0
2019,2,8,14,20,1.67,30.19,1.97,-2.76,41.82,0
2019,2,8,14,30,1.7,30.46,1.86,-2.97,42.25,0
2019,2,8,14,40,1.76,30.83,1.93,-3.13,42.83,0
2019,2,8,14,50,1.79,31.17,1.86,-2.85,43.96,0
2019,2,8,15,0,1.79,32.54,1.86,-2.73,46.21,0
2019,2,8,15,10,1.79,32.88,2.01,-3,46.98,0
2019,2,8,15,20,1.79,33.76,1.74,-3.1,47.13,0
2019,2,8,15,30,1.79,33.55,1.74,-3.06,44.69,0
2019,2,8,15,40,1.82,32.97,1.78,-3,45.97,0
2019,2,8,15,50,1.85,34.13,1.82,-3.13,48.35,0
2019,2,8,16,0,1.58,35.35,1.63,-3,49.45,0
2019,2,8,16,10,1.61,36.05,1.63,-3.03,47.5,0
2019,2,8,16,20,1.64,35.04,1.78,-3,46.67,0
2019,2,8,16,30,1.73,34.71,1.63,-3.1,46.34,0
2019,2,8,16,40,1.7,34.28,1.7,-3.1,45.39,0
2019,2,8,16,50,1.61,34.55,1.7,-3.13,46.73,0
2019,2,8,17,0,1.7,34.95,1.74,-3.03,47.34,0
2019,2,8,17,10,1.7,34.71,1.7,-3.06,48.63,0
2019,2,8,17,20,1.64,35.01,1.59,-3.06,46,0
2019,2,8,17,30,1.58,34.68,1.74,-3.1,44.47,0
2019,2,8,17,40,1.61,33.94,1.7,-3.19,44.63,0
2019,2,8,17,50,1.54,34.25,1.63,-3.22,47.28,0
2019,2,8,18,0,1.64,34.07,1.7,-3.28,47.68,0
2019,2,8,18,10,1.54,34.31,1.55,-3.52,47.19,0
2019,2,8,18,20,1.64,34.07,1.55,-3.4,47.59,0
2019,2,8,18,30,1.64,34.07,1.74,-3.34,47.04,0
2019,2,8,18,40,1.58,34.68,1.59,-3.52,47.95,0
2019,2,8,18,50,1.42,35.07,1.59,-3.43,48.11,0
2019,2,8,19,0,1.48,34.86,1.51,-3.49,46.79,0
2019,2,8,19,10,1.45,34.89,1.48,-3.22,48.66,0
2019,2,8,19,20,1.48,35.07,1.51,-3.16,48.35,0
2019,2,8,19,30,1.15,36.51,1.55,-3.22,46.79,0
2019,2,8,19,40,1.36,35.47,1.51,-3.03,47.5,0
2019,2,8,19,50,1.27,35.13,1.59,-3.06,45.63,0
2019,2,8,20,0,1.36,35.23,1.55,-3.03,44.54,0
2019,2,8,20,10,1.36,34.62,1.51,-3.06,43.01,0
2019,2,8,20,20,1.27,34.37,1.63,-3.1,42.58,0
2019,2,8,20,30,1.24,34.22,1.55,-3,43.41,0
2019,2,8,20,40,1.18,34.89,1.48,-2.88,45.51,0
2019,2,8,20,50,1.24,34.4,1.48,-2.82,44.08,0
2019,2,8,21,0,1.45,33.94,1.44,-2.88,44.72,0
2019,2,8,21,10,1.42,34.13,1.55,-2.7,46.09,0
2019,2,8,21,20,1.27,34.43,1.55,-2.61,43.8,0
2019,2,8,21,30,1.45,33.88,1.44,-2.64,43.5,0
2019,2,8,21,40,1.21,34.1,1.48,-2.67,42.92,0
2019,2,8,21,50,1.36,33.79,1.51,-2.7,44.47,0
2019,2,8,22,0,1.33,34.43,1.51,-2.64,44.44,0
2019,2,8,22,10,1.48,33.73,1.48,-2.7,44.69,0
2019,2,8,22,20,1.3,34.1,1.51,-2.52,45.88,0
2019,2,8,22,30,1.27,34.28,1.44,-2.64,43.01,0
2019,2,8,22,40,1.21,35.07,1.4,-2.64,44.87,0
2019,2,8,22,50,1.3,34.52,1.44,-2.45,45.42,0
2019,2,8,23,0,1.33,34.62,1.36,-2.45,45.33,0
2019,2,8,23,10,1.45,34.46,1.44,-2.45,43.99,0
2019,2,8,23,20,1.42,34.86,1.48,-2.36,45.48,0
2019,2,8,23,30,1.48,34.37,1.36,-2.27,45.24,0
2019,2,8,23,40,1.27,35.35,1.48,-2.27,44.63,0
2019,2,8,23,50,1.51,34.52,1.4,-2.18,45.42,0
2019,2,9,0,0,1.61,34.68,1.48,-2.18,48.05,0
2019,2,9,0,10,1.45,35.9,1.32,-2.18,46.86,0
2019,2,9,0,20,1.33,36.14,1.44,-2.21,46.34,0
2019,2,9,0,30,1.61,35.13,1.4,-2.21,45.85,0
2019,2,9,0,40,1.64,35.07,1.4,-2.21,44.11,0
2019,2,9,0,50,1.45,34.86,1.32,-2.15,44.35,0
2019,2,9,1,0,1.58,35.13,1.36,-2.24,44.51,0
2019,2,9,1,10,1.61,35.2,1.4,-2.27,44.29,0
2019,2,9,1,20,1.67,35.01,1.36,-2.27,44.44,0
2019,2,9,1,30,1.61,34.98,1.36,-2.39,43.86,0
2019,2,9,1,40,1.58,35.47,1.36,-2.36,45.48,0
2019,2,9,1,50,1.33,35.29,1.29,-2.45,43.5,0
2019,2,9,2,0,1.36,35.62,1.32,-2.58,44.6,0
2019,2,9,2,10,1.51,35.59,1.36,-2.58,47.31,0
2019,2,9,2,20,1.54,36.54,1.32,-2.45,51.71,0
2019,2,9,2,30,1.21,39.87,1.29,-2.61,53.24,0
2019,2,9,2,40,1.51,38.68,1.29,-2.79,53.85,0
2019,2,9,2,50,1.51,38.8,1.29,-2.82,54,0
2019,2,9,3,0,1.18,40.69,1.25,-2.85,53.48,0
2019,2,9,3,10,1.03,41.76,1.29,-2.94,53.6,0
2019,2,9,3,20,1.24,40.63,1.25,-2.88,55.31,0
2019,2,9,3,30,1.33,40.78,1.32,-3.03,55.1,0
2019,2,9,3,40,0.96,42.52,1.17,-2.97,55.04,0
2019,2,9,3,50,1.18,41.45,1.25,-3.19,52.47,0
2019,2,9,4,0,1.21,39.9,1.25,-3.34,49.88,0
2019,2,9,4,10,1.24,39.71,1.29,-3.43,50.12,0
2019,2,9,4,20,1.24,39.62,1.17,-3.49,52.44,0
2019,2,9,4,30,1.18,39.71,1.25,-3.34,54.37,0
2019,2,9,4,40,0.9,42.03,1.17,-3.46,55.8,0
2019,2,9,4,50,1.12,40.9,1.21,-3.43,56.62,0
2019,2,9,5,0,0.84,41.82,1.17,-3.52,56.72,0
2019,2,9,5,10,0.96,41.15,1.17,-3.55,55.04,0
2019,2,9,5,20,1.15,41,1.13,-3.64,56.96,0
2019,2,9,5,30,0.96,41.48,1.09,-3.49,57.69,0
2019,2,9,5,40,0.96,41.91,1.25,-3.68,57.51,0
2019,2,9,5,50,0.84,42.8,1.17,-3.68,60.56,0
2019,2,9,6,0,0.9,42.64,1.13,-3.74,59.22,0
2019,2,9,6,10,0.84,42.77,1.09,-3.89,60.2,0
2019,2,9,6,20,0.63,43.38,1.02,-3.8,59.86,0
2019,2,9,6,30,0.69,43.01,1.02,-3.95,59.4,0
2019,2,9,6,40,0.48,43.62,1.02,-3.8,58.52,0
2019,2,9,6,50,0.66,42.64,1.09,-3.89,57.54,0
2019,2,9,7,0,0.72,42.25,1.06,-3.98,55.83,0
2019,2,9,7,10,0.54,42.77,0.98,-3.95,56.93,0
2019,2,9,7,20,0.29,43.04,1.02,-3.95,56.84,0
2019,2,9,7,30,0.35,42.37,0.98,-4.1,54.82,0
2019,2,9,7,40,0.42,42.4,0.94,-4.13,55.62,0
2019,2,9,7,50,0.38,41.45,0.94,-3.95,54.09,0
2019,2,9,8,0,0.38,41.48,1.02,-3,53.94,0
2019,2,9,8,10,0.51,41.24,0.98,-2.58,50.52,0
2019,2,9,8,20,0.6,40.72,0.98,-2.15,47.13,0
2019,2,9,8,30,0.66,40.35,0.9,-1.6,46.34,0
2019,2,9,8,40,0.78,39.71,0.94,-1.14,44.02,0
2019,2,9,8,50,0.45,41.3,0.9,-1.23,43.07,0
2019,2,9,9,0,0.69,39.99,0.94,-0.71,41.91,0
2019,2,9,9,10,1.12,38.89,0.94,-0.53,39.71,0
2019,2,9,9,20,1.15,38.37,0.94,0.08,36.57,0
2019,2,9,9,30,0.96,38.28,0.87,1.06,34.25,0
2019,2,9,9,40,1.27,37.45,0.94,1.7,31.78,0
2019,2,9,9,50,0.96,36.14,1.02,2.25,25.7,0
2019,2,9,10,0,1.27,34,0.98,3.13,25.55,0
2019,2,9,10,10,1.54,33.27,0.87,2.37,24.27,0
2019,2,9,10,20,1.54,32.69,0.98,3.35,22.95,0
2019,2,9,10,30,1.64,32.45,1.02,3.04,23.23,0
2019,2,9,10,40,1.7,32.36,0.94,3.65,24.42,0
2019,2,9,10,50,1.94,31.99,0.98,4.02,23.32,0
2019,2,9,11,0,2.03,31.2,0.98,3.53,22.04,0
2019,2,9,11,10,2.16,30.28,1.09,2.95,22.59,0
2019,2,9,11,20,2.19,29.73,1.09,3.56,21.12,0
2019,2,9,11,30,2.28,28.94,1.17,2.06,22.31,0
2019,2,9,11,40,2.25,28.6,1.06,1.03,25.95,0
2019,2,9,11,50,2.22,28.45,1.06,0.38,28.27,0
2019,2,9,12,0,2.34,28.48,1.09,-0.1,32.66,0
2019,2,9,12,10,2.4,29.09,1.25,-0.62,34.68,0
2019,2,9,12,20,2.49,29.03,1.29,-0.96,35.68,0
2019,2,9,12,30,2.43,29.73,1.21,-0.99,36.08,0
2019,2,9,12,40,2.43,29.24,1.29,-1.54,35.44,0
2019,2,9,12,50,2.61,29.37,1.06,-1.9,36.51,0
2019,2,9,13,0,2.31,29.49,1.17,-1.81,36.48,0
2019,2,9,13,10,2.34,29.21,1.02,-2.12,36.26,0
2019,2,9,13,20,2.31,28.88,1.09,-2.3,35.56,0
2019,2,9,13,30,2,29.58,1.13,-1.9,38.52,0
2019,2,9,13,40,2.19,30.8,1.09,-1.97,40.2,0
2019,2,9,13,50,2.19,30.34,1.06,-2.12,38.98,0
2019,2,9,14,0,2.34,30.04,1.06,-2.15,39.87,0
2019,2,9,14,10,2.4,30.53,1.06,-2.18,40.11,0
2019,2,9,14,20,2.4,30.46,1.21,-2.21,41.27,0
2019,2,9,14,30,2.25,31.59,1.21,-2.09,40.66,0
2019,2,9,14,40,1.85,31.5,0.98,-2.21,39.19,0
2019,2,9,14,50,1.88,31.04,1.17,-2.03,39.65,0
2019,2,9,15,0,2,31.65,1.13,-2.15,37.58,0
2019,2,9,15,10,1.85,30.62,1.17,-2,37.82,0
2019,2,9,15,20,2.22,29.98,1.06,-2.09,38.16,0
2019,2,9,15,30,2,30.74,1.13,-2.24,37.91,0
2019,2,9,15,40,2.4,29.55,1.21,-2.21,36.08,0
2019,2,9,15,50,2.22,29.06,1.17,-1.97,37,0
2019,2,9,16,0,2.28,29.27,1.06,-2.12,37.27,0
2019,2,9,16,10,2.34,29.49,0.94,-2.09,36.84,0
2019,2,9,16,20,2.43,28.82,1.21,-2.06,37.79,0
2019,2,9,16,30,2.25,28.82,1.02,-2.21,36.08,0
2019,2,9,16,40,2.25,28.94,0.9,-2.06,35.59,0
2019,2,9,16,50,2.28,28.79,1.25,-1.97,35.81,0
2019,2,9,17,0,2,28.94,1.25,-2.18,36.57,0
2019,2,9,17,10,2.4,28.48,0.94,-2.18,38.03,0
2019,2,9,17,20,2.34,28.3,1.29,-2.21,37.64,0
2019,2,9,17,30,2.19,28.27,0.87,-2.27,37.24,0
2019,2,9,17,40,2.19,28.02,1.13,-2.39,36.69,0
2019,2,9,17,50,2.12,28.14,1.02,-2.45,36.9,0
2019,2,9,18,0,2,27.78,1.02,-2.39,38.22,0
2019,2,9,18,10,2.03,27.99,0.9,-2.55,36.9,0
2019,2,9,18,20,1.91,28.27,1.32,-2.39,39.96,0
2019,2,9,18,30,1.94,28.42,1.17,-2.52,38.98,0
2019,2,9,18,40,1.79,28.3,1.06,-2.67,35.71,0
2019,2,9,18,50,1.76,28.05,1.13,-2.61,35.41,0
2019,2,9,19,0,1.82,27.78,0.98,-2.36,36.81,0
2019,2,9,19,10,1.7,27.9,1.02,-2.45,36.81,0
2019,2,9,19,20,1.73,27.75,1.06,-2.36,34.4,0
2019,2,9,19,30,1.67,27.63,1.06,-2.42,34.68,0
2019,2,9,19,40,1.67,27.66,0.98,-2.27,33.21,0
2019,2,9,19,50,1.76,27.2,1.02,-2.33,32.91,0
2019,2,9,20,0,1.67,26.8,0.98,-2.21,33.21,0
2019,2,9,20,10,1.64,26.89,1.02,-2.27,32.97,0
2019,2,9,20,20,1.64,26.47,0.98,-2.27,33.91,0
2019,2,9,20,30,1.36,27.05,1.02,-2.24,33.49,0
2019,2,9,20,40,1.54,26.83,1.02,-2.21,33.91,0
2019,2,9,20,50,1.54,26.92,0.98,-2.33,33.64,0
2019,2,9,21,0,1.51,26.89,0.94,-2.3,35.07,0
2019,2,9,21,10,1.54,27.75,0.98,-2.33,34.58,0
2019,2,9,21,20,1.48,27.5,1.02,-2.15,36.69,0
2019,2,9,21,30,1.58,27.99,1.02,-2.36,35.13,0
2019,2,9,21,40,1.64,27.41,1.02,-2.21,37.58,0
2019,2,9,21,50,1.36,28.97,1.02,-2.36,38.28,0
2019,2,9,22,0,1.54,28.36,0.94,-2.33,40.23,0
2019,2,9,22,10,1.58,28.85,0.87,-2.45,40.48,0
2019,2,9,22,20,1.42,29.55,0.94,-2.64,41.03,0
2019,2,9,22,30,1.45,29.7,0.98,-2.64,41.03,0
2019,2,9,22,40,1.3,29.79,0.9,-2.73,42.12,0
2019,2,9,22,50,1.33,29.64,0.94,-2.79,39.87,0
2019,2,9,23,0,1.51,29.91,0.79,-2.91,43.32,0
2019,2,9,23,10,1.36,30.71,0.87,-3.03,44.29,0
2019,2,9,23,20,1.33,30.89,0.87,-2.94,42.58,0
2019,2,9,23,30,1.27,30.89,0.83,-3.03,44.99,0
2019,2,9,23,40,1.27,31.2,0.87,-3.03,43.28,0
2019,2,9,23,50,1.18,31.68,0.9,-3.03,43.13,0
2019,2,10,0,0,1.24,31.38,0.94,-3.1,43.38,0
2019,2,10,0,10,1.06,33,0.79,-3.13,45.33,0
2019,2,10,0,20,1.18,32.02,0.79,-3.13,45.7,0
2019,2,10,0,30,1.12,32.45,0.83,-3.22,44.2,0
2019,2,10,0,40,1,33.06,0.87,-3.19,44.9,0
2019,2,10,0,50,1.09,33.21,0.79,-3.34,46.7,0
2019,2,10,1,0,1.09,33.49,0.87,-3.52,47.62,0
2019,2,10,1,10,1.06,33.73,0.75,-3.61,45.79,0
2019,2,10,1,20,1.03,33.55,0.75,-3.77,47.53,0
2019,2,10,1,30,0.78,34.16,0.79,-3.95,46.06,0
2019,2,10,1,40,0.78,33.61,0.79,-4.26,44.72,0
2019,2,10,1,50,0.66,33.46,0.79,-4.32,45.02,0
2019,2,10,2,0,0.69,33.18,0.71,-4.5,44.02,0
2019,2,10,2,10,0.6,33.49,0.71,-4.5,44.11,0
2019,2,10,2,20,0.51,33.12,0.71,-4.56,44.93,0
2019,2,10,2,30,0.48,33.39,0.6,-4.62,44.78,0
2019,2,10,2,40,0.38,33.91,0.71,-4.62,45.88,0
2019,2,10,2,50,0.42,33.27,0.64,-4.71,45.39,0
2019,2,10,3,0,0.32,33.24,0.64,-4.71,45.21,0
2019,2,10,3,10,0.29,33.7,0.64,-4.65,45.7,0
2019,2,10,3,20,0.17,33.49,0.6,-4.8,44.63,0
2019,2,10,3,30,0.29,32.88,0.56,-4.93,43.89,0
2019,2,10,3,40,0.14,32.84,0.64,-5.05,43.32,0
2019,2,10,3,50,0.17,32.51,0.6,-5.05,42.19,0
2019,2,10,4,0,0.14,32.05,0.6,-5.2,40.42,0
2019,2,10,4,10,0.14,31.93,0.56,-5.14,40.69,0
2019,2,10,4,20,-0.26,31.78,0.56,-5.23,40.45,0
2019,2,10,4,30,-0.01,31.59,0.52,-5.17,40.42,0
2019,2,10,4,40,-0.1,31.14,0.48,-5.23,41.12,0
2019,2,10,4,50,-0.1,31.59,0.56,-5.26,41.09,0
2019,2,10,5,0,-0.2,31.01,0.41,-5.26,38.71,0
2019,2,10,5,10,-0.13,29.85,0.45,-5.29,36.87,0
2019,2,10,5,20,-0.23,30.07,0.45,-5.35,38.64,0
2019,2,10,5,30,-0.23,30.28,0.48,-5.32,39.93,0
2019,2,10,5,40,-0.41,30.22,0.52,-5.35,39.38,0
2019,2,10,5,50,-0.5,30.49,0.33,-5.38,40.11,0
2019,2,10,6,0,-0.53,29.91,0.33,-5.54,39.71,0
2019,2,10,6,10,-0.44,30.1,0.37,-5.54,41.67,0
2019,2,10,6,20,-0.41,30.01,0.33,-5.57,42.34,0
2019,2,10,6,30,-0.5,30.19,0.22,-5.63,43.01,0
2019,2,10,6,40,-0.47,30.31,0.25,-5.75,41.24,0
2019,2,10,6,50,-0.53,30.46,0.29,-5.66,43.74,0
2019,2,10,7,0,-0.5,30.43,0.37,-5.81,42.55,0
2019,2,10,7,10,-0.62,30.62,0.29,-5.69,42.83,0
2019,2,10,7,20,-0.56,30.8,0.18,-5.63,44.02,0
2019,2,10,7,30,-0.53,30.86,0.22,-5.63,42.49,0
2019,2,10,7,40,-0.56,30.71,0.29,-5.57,43.28,0
2019,2,10,7,50,-0.53,30.56,0.14,-5.42,41.36,0
2019,2,10,8,0,-0.78,30.62,0.33,-5.2,40.02,0
2019,2,10,8,10,-0.56,30.77,0.25,-5.11,40.23,0
2019,2,10,8,20,-0.47,30.92,0.1,-5.11,38.06,0
2019,2,10,8,30,-0.44,30.19,0.33,-5.02,37.94,0
2019,2,10,8,40,-0.38,29.85,0.18,-4.84,37,0
2019,2,10,8,50,-0.41,29.33,0.22,-4.59,34.34,0
2019,2,10,9,0,-0.32,28.27,0.18,-4.35,34.83,0
2019,2,10,9,10,-0.23,29.43,0.18,-4.26,37.97,0
2019,2,10,9,20,-0.2,29.55,0.18,-4.16,37.94,0
2019,2,10,9,30,-0.13,29.21,0.18,-3.92,36.84,0
2019,2,10,9,40,0.02,28.39,0.22,-3.74,34.07,0
2019,2,10,9,50,0.11,28.27,0.18,-3.22,35.32,0
