Year,Month,Day,Hour,Minute,tem_in,hum_in,tem_coil,tem_out,hum_out,cond
2019,3,4,3,30,8.78,59.62,7.43,5.79,67.46,0
2019,3,4,3,40,8.69,60.62,7.39,5.73,68.68,0
2019,3,4,3,50,7.8,64.68,7.39,5.82,69.69,0
2019,3,4,4,0,8.38,62,7.39,5.73,69.38,0
2019,3,4,4,10,8.44,60.68,7.35,5.67,68.47,0
2019,3,4,4,20,8.5,60.96,7.43,5.67,68.77,0
2019,3,4,4,30,8.5,61.08,7.39,5.54,68.96,0
2019,3,4,4,40,8.23,62.15,7.31,5.6,69.35,0
2019,3,4,4,50,8.32,61.2,7.31,5.67,68.56,0
2019,3,4,5,0,8.35,60.84,7.35,5.57,68.86,0
2019,3,4,5,10,8.29,61.42,7.47,5.67,68.62,0
2019,3,4,5,20,8.32,61.6,7.31,5.63,68.89,0
2019,3,4,5,30,8.35,61.48,7.31,5.63,69.32,0
2019,3,4,5,40,8.38,61.26,7.43,5.57,69.35,0
2019,3,4,5,50,8.32,62.15,7.2,6.25,69.57,0
2019,3,4,6,0,8.35,62.55,7.43,6.06,67.46,0
2019,3,4,6,10,8.35,62.21,7.43,5.91,67.83,0
2019,3,4,6,20,8.35,62.27,7.35,5.45,68.53,0
2019,3,4,6,30,8.2,62.42,7.31,5.15,70.36,0
2019,3,4,6,40,8.17,62.42,7.24,5.05,71.06,0
2019,3,4,6,50,8.2,62.27,7.35,5.15,71.31,0
2019,3,4,7,0,8.23,62.45,7.35,5.42,70.91,0
2019,3,4,7,10,7.92,63.61,7.24,5.39,70.12,0
2019,3,4,7,20,7.71,63.89,7.16,5.09,70.36,0
2019,3,4,7,30,7.95,62.42,7.31,5.12,70.45,0
2019,3,4,7,40,7.41,63.8,7.16,4.72,70.36,0
2019,3,4,7,50,7.28,64.74,7.28,4.38,71.15,0
2019,3,4,8,0,7.41,63.98,7.08,4.69,72.07,0
2019,3,4,8,10,6.95,65.51,7.31,4.87,71.37,0
2019,3,4,8,20,7.34,64.56,7.28,4.96,70.79,0
2019,3,4,8,30,7.28,65.2,7.24,5.15,70.7,0
2019,3,4,8,40,7.31,65.51,7.16,5.76,69.72,0
2019,3,4,8,50,7.31,64.65,7.16,6.31,66.24,0
2019,3,4,9,0,7.71,63.46,7.24,7.31,62.21,0
2019,3,4,9,10,7.92,62.24,7.31,8.35,57.63,0
2019,3,4,9,20,8.2,61.9,7.39,8.23,57.48,0
2019,3,4,9,30,8.26,61.87,7.24,8.75,55.19,0
2019,3,4,9,40,8.41,60.87,7.24,8.87,54.3,0
2019,3,4,9,50,8.57,60.5,7.43,9.66,53.75,0
2019,3,4,10,0,8.75,60.56,7.47,10.85,48.53,0
2019,3,4,10,10,9.21,59.19,7.43,11.31,47.89,0
2019,3,4,10,20,9.27,59.68,7.54,11.34,48.02,0
2019,3,4,10,30,9.36,59.37,7.54,12.69,44.38,0
2019,3,4,10,40,9.54,58.76,7.54,12.81,43.93,0
2019,3,4,10,50,9.63,59.22,7.62,12.84,42.64,0
2019,3,4,11,0,9.91,58.33,7.66,12.59,41.18,0
2019,3,4,11,10,10,56.07,7.62,12.72,39.62,0
2019,3,4,11,20,10.03,56.14,7.7,12.44,40.29,0
2019,3,4,11,30,10.21,54.82,7.73,11.98,41.06,0
2019,3,4,11,40,10.24,54.21,7.77,11.59,43.28,0
2019,3,4,11,50,10.43,54.46,7.7,11.47,44.75,0
2019,3,4,12,0,10.43,54.09,7.77,11.1,45.42,0
2019,3,4,12,10,10.52,53.82,7.73,10.89,45.94,0
2019,3,4,12,20,10.58,52.69,7.77,11.25,44.26,0
2019,3,4,12,30,10.64,52.32,7.85,11.19,44.57,0
2019,3,4,12,40,10.67,51.74,7.81,11.4,44.14,0
2019,3,4,12,50,10.85,50.58,7.81,11.07,43.65,0
2019,3,4,13,0,10.98,50.18,7.92,11.1,43.8,0
2019,3,4,13,10,11.01,49.45,7.92,10.89,42.7,0
2019,3,4,13,20,10.95,48.53,7.96,10.67,42.92,0
2019,3,4,13,30,11.13,46.4,7.89,10.7,41.48,0
2019,3,4,13,40,11.19,45.94,8.04,10.64,40.6,0
2019,3,4,13,50,11.28,46.73,8.04,11.04,40.29,0
2019,3,4,14,0,11.37,44.57,8.04,10.82,40.26,0
2019,3,4,14,10,11.4,45.39,8.08,11.04,39.38,0
2019,3,4,14,20,11.4,42.95,8.12,10.46,40.81,0
2019,3,4,14,30,11.37,43.77,8.19,10.49,40.63,0
2019,3,4,14,40,11.4,42.74,8.04,10.82,39.59,0
2019,3,4,14,50,11.56,44.26,8.27,11.22,37.91,0
2019,3,4,15,0,11.74,42.19,8.19,11.19,37.94,0
2019,3,4,15,10,11.74,41.21,8.15,11.34,37.33,0
2019,3,4,15,20,11.86,40.81,8.15,11.25,37.3,0
2019,3,4,15,30,11.8,41.3,8.12,11.34,38.06,0
2019,3,4,15,40,11.98,45.12,8.12,11.37,37.91,0
2019,3,4,15,50,12.11,39.22,8.23,11.43,34.07,0
2019,3,4,16,0,12.08,38.58,8.38,11.68,34.83,0
2019,3,4,16,10,12.14,41.58,8.19,11.43,40.48,0
2019,3,4,16,20,11.98,42,8.46,11.34,38.89,0
2019,3,4,16,30,12.01,42.37,8.34,11.31,40.11,0
2019,3,4,16,40,11.95,42.49,8.19,11.22,40.6,0
2019,3,4,16,50,11.98,43.65,8.42,11.07,41.48,0
2019,3,4,17,0,12.01,44.44,8.46,11.1,42.46,0
2019,3,4,17,10,12.01,43.8,8.5,11.04,42.55,0
2019,3,4,17,20,11.98,45.09,8.53,11.07,42.55,0
2019,3,4,17,30,11.98,44.47,8.38,10.98,43.71,0
2019,3,4,17,40,11.83,43.77,8.46,10.98,41.76,0
2019,3,4,17,50,11.89,44.05,8.42,10.85,43.77,0
2019,3,4,18,0,11.83,45.15,8.57,10.61,45.33,0
2019,3,4,18,10,11.8,46.21,8.57,10.46,47.77,0
2019,3,4,18,20,11.74,47.56,8.38,10.24,48.72,0
2019,3,4,18,30,11.62,49.79,8.46,9.94,50.95,0
2019,3,4,18,40,11.47,50.34,8.34,9.91,51.74,0
2019,3,4,18,50,11.4,51.5,8.42,9.79,53.33,0
2019,3,4,19,0,11.37,52.29,8.34,9.73,55.22,0
2019,3,4,19,10,11.22,53.14,8.38,9.36,55.62,0
2019,3,4,19,20,10.95,53.21,8.42,8.72,56.2,0
2019,3,4,19,30,10.82,53.05,8.42,8.26,57.75,0
2019,3,4,19,40,10.64,54.43,8.38,7.89,58.73,0
2019,3,4,19,50,10.46,54.24,8.31,7.5,60.47,0
2019,3,4,20,0,10.4,54.79,8.42,7.16,62.33,0
2019,3,4,20,10,10.24,55.86,8.27,7.19,63.95,0
2019,3,4,20,20,10.24,55.71,8.27,6.86,64.87,0
2019,3,4,20,30,10.03,56.84,8.31,6.73,66.64,0
2019,3,4,20,40,9.94,57.57,8.31,6.73,67.58,0
2019,3,4,20,50,9.94,57.14,8.27,6.58,68.1,0
2019,3,4,21,0,9.69,58.09,8.27,6.37,69.14,0
2019,3,4,21,10,9.82,58.27,8.23,6.28,70.33,0
2019,3,4,21,20,9.73,58.64,8.23,6.21,71.34,0
2019,3,4,21,30,9.63,58.88,8.23,6.12,72.19,0
2019,3,4,21,40,9.6,59.77,8.15,6,72.8,0
2019,3,4,21,50,9.48,59.77,8.27,6,73.05,0
2019,3,4,22,0,9.39,60.32,8.08,5.97,73.29,0
2019,3,4,22,10,9.33,61.26,8.23,5.97,73.5,0
2019,3,4,22,20,9.3,61.36,8.15,6.28,73.05,0
2019,3,4,22,30,9.33,61.42,8.19,6.46,72.16,0
2019,3,4,22,40,9.39,61.26,8.19,6.64,70.76,0
2019,3,4,22,50,9.36,61.29,8.23,6.73,69.93,0
2019,3,4,23,0,9.27,61.51,8.15,6.64,69.84,0
2019,3,4,23,10,9.27,61.9,8.12,6.52,70.27,0
2019,3,4,23,20,9.3,61.94,8.19,6.49,71.12,0
2019,3,4,23,30,9.3,61.97,8.19,6.52,71.92,0
2019,3,4,23,40,9.27,62.42,8.12,6.61,72.07,0
2019,3,4,23,50,9.21,62.76,8.19,6.49,72.1,0
2019,3,5,0,0,9.27,62.55,8.19,6.34,72.59,0
2019,3,5,0,10,9.15,63.28,8.15,6.18,73.32,0
2019,3,5,0,20,9.18,63.8,8.19,6.21,74.33,0
2019,3,5,0,30,9.15,64.04,8.15,6.09,74.73,0
2019,3,5,0,40,9.05,64.22,8.15,6,75.24,0
2019,3,5,0,50,9.02,64.84,8.12,5.79,75.95,0
2019,3,5,1,0,8.9,65.23,8.15,5.6,76.47,0
2019,3,5,1,10,8.87,65.14,8.12,5.45,77.38,0
2019,3,5,1,20,8.81,65.38,8.04,5.42,78.17,0
2019,3,5,1,30,8.72,65.14,8.19,5.48,78.69,0
2019,3,5,1,40,8.63,66.58,8.08,5.42,79.06,0
2019,3,5,1,50,8.57,67.7,8.12,5.45,79.55,0
2019,3,5,2,0,8.47,67.74,8.08,5.42,79.67,0
2019,3,5,2,10,8.41,68.5,8.15,5.39,79.85,0
2019,3,5,2,20,8.32,68.41,8.04,5.21,79.91,0
2019,3,5,2,30,8.14,69.32,8,4.96,80.34,0
2019,3,5,2,40,8.05,69.29,8,4.72,80.98,0
2019,3,5,2,50,7.99,69.44,8,4.69,81.78,0
2019,3,5,3,0,7.92,70.15,7.85,4.63,82.23,0
2019,3,5,3,10,7.83,69.93,7.92,4.6,82.45,0
2019,3,5,3,20,7.77,69.75,8.12,4.63,83.03,0
2019,3,5,3,30,7.68,71.46,7.81,4.75,83.27,0
2019,3,5,3,40,7.71,71.34,7.89,4.51,83.06,0
2019,3,5,3,50,7.65,70.42,7.77,4.66,83.36,0
2019,3,5,4,0,7.65,70.18,7.77,4.69,82.66,0
2019,3,5,4,10,7.5,70.67,7.77,4.08,81.17,0
2019,3,5,4,20,7.41,70.67,7.73,4.05,82.11,0
2019,3,5,4,30,7.25,70.97,7.77,4.11,82.23,0
2019,3,5,4,40,7.22,70.76,7.73,4.11,82.33,0
2019,3,5,4,50,7.16,70.54,7.77,3.93,82.39,0
2019,3,5,5,0,7.04,70.3,7.73,3.74,82.81,0
2019,3,5,5,10,6.92,71.06,7.81,4.05,83.91,0
2019,3,5,5,20,7.04,72.74,7.66,3.93,83.67,0
2019,3,5,5,30,6.83,74.15,7.66,3.96,83.67,0
2019,3,5,5,40,6.92,73.08,7.62,3.44,83.12,0
2019,3,5,5,50,6.86,71.79,7.66,3.28,83.76,0
2019,3,5,6,0,6.89,72.04,7.66,3.53,84.49,0
2019,3,5,6,10,6.64,72.31,7.58,3.01,84.37,0
2019,3,5,6,20,6.76,71.52,7.54,3.13,85.5,0
2019,3,5,6,30,6.7,70.73,7.5,2.7,85.38,0
2019,3,5,6,40,6.52,72.89,7.58,2.7,85.99,0
2019,3,5,6,50,6.31,73.99,7.47,3.19,86.9,0
2019,3,5,7,0,6.55,72.95,7.47,2.98,86.36,0
2019,3,5,7,10,6.28,74.54,7.47,2.74,86.42,0
2019,3,5,7,20,6.37,73.26,7.5,3.44,87.36,0
2019,3,5,7,30,6.34,74.39,7.54,3.19,86.42,0
2019,3,5,7,40,6.03,76.01,7.35,3.77,87.21,0
2019,3,5,7,50,6.4,74.48,7.54,3.89,86.39,0
2019,3,5,8,0,6.34,75.12,7.39,3.8,85.26,0
2019,3,5,8,10,6.4,74.24,7.62,4.17,84.62,0
2019,3,5,8,20,6.31,73.96,7.47,4.11,82.91,0
2019,3,5,8,30,6.4,74.42,7.43,4.66,81.84,0
2019,3,5,8,40,6.7,74.33,7.5,4.93,79.67,0
2019,3,5,8,50,6.76,74.88,7.58,5.6,77.78,0
2019,3,5,9,0,6.76,74.36,7.47,6.12,75.49,0
2019,3,5,9,10,6.86,75.52,7.54,6.79,72.77,0
2019,3,5,9,20,6.92,75.43,7.54,7.47,71.49,0
2019,3,5,9,30,7.34,74.42,7.58,8.11,69.38,0
2019,3,5,9,40,7.53,75.06,7.66,8.63,68.99,0
2019,3,5,9,50,7.8,73.05,7.73,9.21,64.44,0
2019,3,5,10,0,8.02,74.02,7.62,10.21,61.97,0
2019,3,5,10,10,8.32,73.26,7.73,11.04,58.12,0
2019,3,5,10,20,8.5,72.74,7.92,11.47,57.33,0
2019,3,5,10,30,8.84,72.07,7.77,11.86,55.28,0
2019,3,5,10,40,9.05,69.69,7.96,11.86,54.46,0
2019,3,5,10,50,9.27,70.48,7.85,12.11,53.42,0
2019,3,5,11,0,9.48,69.99,7.85,11.68,53.57,0
2019,3,5,11,10,9.57,69.05,8,11.86,53.6,0
2019,3,5,11,20,9.79,67.92,8,12.01,51.89,0
2019,3,5,11,30,9.94,67.03,8,12.32,52.41,0
2019,3,5,11,40,10.12,66.27,8.12,12.29,52.29,0
2019,3,5,11,50,10.34,65.42,8.08,12.11,52.17,0
2019,3,5,12,0,10.52,64.38,8.15,12.26,51.59,0
2019,3,5,12,10,10.67,63.95,8.23,12.81,50.92,0
2019,3,5,12,20,10.79,63.03,8.12,12.72,49.85,0
2019,3,5,12,30,11.01,62.39,8.19,13.08,49.21,0
2019,3,5,12,40,11.16,61.97,8.27,13.36,47.59,0
2019,3,5,12,50,11.28,61.23,8.19,12.2,50.12,0
2019,3,5,13,0,11.16,61.42,8.31,11.92,52.17,0
2019,3,5,13,10,11.22,60.81,8.31,11.59,52.2,0
2019,3,5,13,20,11.19,60.16,8.23,11.74,52.44,0
2019,3,5,13,30,11.19,60.1,8.31,11.59,52.66,0
2019,3,5,13,40,11.22,59.37,8.31,11.83,51.92,0
2019,3,5,13,50,11.31,60.29,8.42,11.31,52.5,0
2019,3,5,14,0,11.19,59.07,8.34,11.5,51.89,0
2019,3,5,14,10,11.47,58.88,8.34,11.89,52.05,0
2019,3,5,14,20,11.56,57.57,8.42,11.86,50.34,0
2019,3,5,14,30,11.53,56.62,8.42,11.74,50.7,0
2019,3,5,14,40,11.5,56.23,8.42,11.68,50.82,0
2019,3,5,14,50,11.5,55.77,8.53,11.77,50.89,0
2019,3,5,15,0,11.59,54.46,8.31,12.14,48.81,0
2019,3,5,15,10,11.86,54.76,8.53,12.78,44.57,0
2019,3,5,15,20,11.92,51.43,8.69,12.63,43.22,0
2019,3,5,15,30,12.01,51.83,8.46,12.59,46.7,0
2019,3,5,15,40,11.86,58.09,8.38,11.56,54.91,0
2019,3,5,15,50,11.71,59.49,8.65,11.25,57.51,0
2019,3,5,16,0,11.71,60.71,8.57,10.76,60.32,0
2019,3,5,16,10,11.43,63,8.42,9.76,64.35,0
2019,3,5,16,20,10.85,64.16,8.42,9.21,66.18,0
2019,3,5,16,30,10.85,64.65,8.42,8.87,68.13,0
2019,3,5,16,40,10.58,66.09,8.46,8.93,69.41,0
2019,3,5,16,50,10.79,63.92,8.42,9.45,65.81,0
2019,3,5,17,0,10.95,57.48,8.42,10.37,52.78,0
2019,3,5,17,10,11.1,54.43,8.53,10.4,49.18,0
2019,3,5,17,20,11.1,52.78,8.46,10.34,48.44,0
2019,3,5,17,30,11.25,51.53,8.5,10.12,47.41,0
2019,3,5,17,40,11.19,50.73,8.53,10,48.02,0
2019,3,5,17,50,11.1,49.69,8.53,9.85,47.44,0
2019,3,5,18,0,11.13,48.84,8.57,9.79,46.37,0
2019,3,5,18,10,10.92,49.76,8.46,9.66,46.06,0
2019,3,5,18,20,10.85,47.53,8.5,9.51,46.25,0
2019,3,5,18,30,10.79,47.13,8.53,9.33,46.4,0
2019,3,5,18,40,10.76,47.65,8.53,9.3,47.07,0
2019,3,5,18,50,10.76,49.3,8.57,9.18,47.92,0
2019,3,5,19,0,10.52,49.24,8.57,9.15,49.33,0
2019,3,5,19,10,10.46,53.11,8.5,8.93,51.31,0
2019,3,5,19,20,10.43,52.53,8.38,8.35,56.96,0
2019,3,5,19,30,10.21,55.83,8.42,8.29,58.97,0
2019,3,5,19,40,10.18,56.75,8.34,8.17,60.59,0
2019,3,5,19,50,10.06,57.69,8.5,8.17,61.81,0
2019,3,5,20,0,10.06,58.18,8.46,8.08,61.9,0
2019,3,5,20,10,10,59.4,8.38,8.08,63.34,0
2019,3,5,20,20,10,60.71,8.42,7.83,66.67,0
2019,3,5,20,30,9.91,61.72,8.46,7.71,67.55,0
2019,3,5,20,40,9.79,62.3,8.38,7.59,69.38,0
2019,3,5,20,50,9.76,62.15,8.38,7.74,67.58,0
2019,3,5,21,0,9.73,62.39,8.38,7.65,63.06,0
2019,3,5,21,10,9.63,61.14,8.42,7.68,65.6,0
2019,3,5,21,20,9.6,62.45,8.38,7.68,67.49,0
2019,3,5,21,30,9.57,61.05,8.38,7.47,63.8,0
2019,3,5,21,40,9.54,57.11,8.34,7.44,58.42,0
2019,3,5,21,50,9.57,55.77,8.34,7.22,58.3,0
2019,3,5,22,0,9.42,57.57,8.31,7.1,60.84,0
2019,3,5,22,10,9.33,56.9,8.38,7.01,62.79,0
2019,3,5,22,20,9.42,60.5,8.38,7.22,66.51,0
2019,3,5,22,30,9.33,62.24,8.38,7.1,68.59,0
2019,3,5,22,40,9.24,61.42,8.31,7.37,66.82,0
2019,3,5,22,50,9.3,61.97,8.38,7.19,66.82,0
2019,3,5,23,0,9.24,62.03,8.31,7.1,67.95,0
2019,3,5,23,10,9.15,60.04,8.38,6.7,64.96,0
2019,3,5,23,20,9.15,59.22,8.34,6.61,64.8,0
2019,3,5,23,30,9.02,58.88,8.31,6.7,62.85,0
2019,3,5,23,40,8.99,59,8.34,6.7,64.47,0
2019,3,5,23,50,8.87,58.15,8.34,6.67,61.26,0
2019,3,6,0,0,8.87,57.91,8.38,6.73,61.2,0
2019,3,6,0,10,8.9,57.39,8.31,6.76,60.35,0
2019,3,6,0,20,8.78,57.51,8.34,6.37,61.45,0
2019,3,6,0,30,8.78,59.04,8.19,5.97,66.24,0
2019,3,6,0,40,8.69,59.49,8.27,6.06,65.05,0
2019,3,6,0,50,8.63,58.91,8.19,6.09,62.42,0
2019,3,6,1,0,8.6,58.12,8.31,6.31,61.72,0
2019,3,6,1,10,8.63,57.66,8.23,6.34,60.9,0
2019,3,6,1,20,8.63,56.81,8.23,6.52,59.31,0
2019,3,6,1,30,8.6,57.33,8.31,6.25,61.45,0
2019,3,6,1,40,8.53,57.75,8.23,6.06,61.87,0
2019,3,6,1,50,8.47,56.81,8.19,6.03,60.93,0
2019,3,6,2,0,8.44,57.39,8.19,5.82,61.87,0
2019,3,6,2,10,8.44,56.99,8.15,6.15,60.74,0
2019,3,6,2,20,8.41,57.36,8.31,5.97,61.6,0
2019,3,6,2,30,8.38,57.69,8.08,5.97,63.83,0
2019,3,6,2,40,8.35,59.37,8.15,5.82,65.81,0
2019,3,6,2,50,8.29,57.94,8.23,5.91,62.52,0
2019,3,6,3,0,8.32,57.02,8.19,5.91,62,0
2019,3,6,3,10,8.26,56.59,8.08,6.03,60.56,0
2019,3,6,3,20,8.2,56.5,8.15,6.09,59.77,0
2019,3,6,3,30,8.23,55.83,8.19,6.31,57.88,0
2019,3,6,3,40,8.29,55.8,8.27,6.31,56.17,0
2019,3,6,3,50,8.29,53.51,8.27,6.4,54.67,0
2019,3,6,4,0,8.35,53.63,8.12,6.34,55.07,0
2019,3,6,4,10,8.32,53.11,8.12,6.31,55.25,0
2019,3,6,4,20,8.26,54.33,8.23,6.15,56.96,0
2019,3,6,4,30,8.26,53.94,8.12,6.06,58.12,0
2019,3,6,4,40,8.17,56.44,8,5.48,63.34,0
2019,3,6,4,50,7.99,57.51,8.04,5.18,66.33,0
2019,3,6,5,0,7.95,55.59,8,5.63,60.44,0
2019,3,6,5,10,8.11,53.54,8.23,6.09,56.2,0
2019,3,6,5,20,8.14,53.72,8.12,6.18,57.94,0
2019,3,6,5,30,8.05,58.03,8,6.21,62.27,0
2019,3,6,5,40,8.08,62.36,8.27,5.85,69.29,0
2019,3,6,5,50,8.02,61.87,8.23,5.73,69.99,0
2019,3,6,6,0,8.14,59.8,8.08,5.85,66.27,0
2019,3,6,6,10,8.17,59.43,8.08,5.85,65.23,0
2019,3,6,6,20,8.26,59.71,8.12,5.67,66.79,0
2019,3,6,6,30,7.99,60.9,8.12,5.12,66.45,0
2019,3,6,6,40,7.41,58.7,8.04,4.78,63.71,0
2019,3,6,6,50,7.56,59.1,8.08,4.69,65.48,0
2019,3,6,7,0,7.19,59.95,7.85,4.63,66.45,0
2019,3,6,7,10,7.5,58.88,8.08,4.63,66,0
2019,3,6,7,20,7.47,58.88,7.85,4.78,64.99,0
2019,3,6,7,30,7.59,57.78,7.92,5.33,61.78,0
2019,3,6,7,40,7.68,56.56,8.04,5.79,57.97,0
2019,3,6,7,50,7.68,56.23,8,5.36,60.59,0
2019,3,6,8,0,7.65,56.9,8.04,5.24,61.11,0
2019,3,6,8,10,7.56,57.45,7.92,5.24,62.45,0
2019,3,6,8,20,7.5,58.85,8,5.39,64.16,0
2019,3,6,8,30,7.62,58.12,7.96,5.88,60.07,0
2019,3,6,8,40,7.25,59.95,7.92,6.55,59.65,0
2019,3,6,8,50,7.74,59.71,8.04,6.95,59.52,0
2019,3,6,9,0,7.77,59.34,7.85,7.83,55.8,0
2019,3,6,9,10,8.2,58.27,8,8.53,54.7,0
2019,3,6,9,20,8.35,58.76,7.92,9.21,52.44,0
2019,3,6,9,30,8.53,57.17,7.96,9.27,49.76,0
2019,3,6,9,40,8.66,57.94,8.08,8.44,54.4,0
2019,3,6,9,50,8.75,57.69,8.15,8.47,54.76,0
2019,3,6,10,0,8.84,57.51,8.12,8.96,53.33,0
2019,3,6,10,10,9.05,55.8,8.23,9.3,49.21,0
2019,3,6,10,20,9.21,55.56,8.15,8.72,52.11,0
2019,3,6,10,30,9.24,54.79,8.23,8.75,52.05,0
2019,3,6,10,40,9.3,55.92,8.15,8.57,54.76,0
2019,3,6,10,50,9.3,56.41,8.23,8.93,54.67,0
2019,3,6,11,0,9.45,56.23,8.19,8.72,53.42,0
2019,3,6,11,10,9.54,56.44,8.27,8.9,54.46,0
2019,3,6,11,20,9.42,56.93,8.23,9.3,54,0
2019,3,6,11,30,9.63,58.18,8.15,9.79,55.56,0
2019,3,6,11,40,9.76,59.74,8.31,10.7,55.16,0
2019,3,6,11,50,9.73,57.57,8.31,10.24,52.44,0
2019,3,6,12,0,9.91,56.2,8.34,9.85,50.67,0
2019,3,6,12,10,9.94,56.2,8.34,9.94,51.47,0
2019,3,6,12,20,10.06,55.65,8.46,9.94,50.79,0
2019,3,6,12,30,10.09,56.44,8.46,10.31,52.56,0
2019,3,6,12,40,10.27,57.51,8.5,10.46,52.78,0
2019,3,6,12,50,10.37,57.97,8.46,10.64,53.45,0
2019,3,6,13,0,10.37,58.3,8.42,10.21,54.24,0
2019,3,6,13,10,10.43,59.37,8.38,9.91,57.02,0
2019,3,6,13,20,10.52,63.06,8.5,9.91,60.47,0
2019,3,6,13,30,10.55,63.31,8.42,10.06,61.39,0
2019,3,6,13,40,10.73,62.91,8.5,10.24,61.51,0
2019,3,6,13,50,10.7,64.07,8.46,10.21,62.36,0
2019,3,6,14,0,10.64,64.74,8.53,10.18,62.58,0
2019,3,6,14,10,10.76,64.87,8.61,10.12,62.73,0
2019,3,6,14,20,10.79,64.96,8.53,10.15,62.88,0
2019,3,6,14,30,10.85,63.52,8.53,9.97,62.03,0
2019,3,6,14,40,10.79,63.28,8.61,10.06,61.63,0
2019,3,6,14,50,10.95,63.55,8.61,9.6,62.7,0
2019,3,6,15,0,11.01,63.22,8.65,9.82,63.31,0
2019,3,6,15,10,10.98,63.83,8.57,9.82,63.13,0
2019,3,6,15,20,10.92,64.07,8.65,9.42,63.71,0
2019,3,6,15,30,10.82,65.26,8.65,8.99,67.34,0
2019,3,6,15,40,10.76,65.05,8.65,9.08,67.03,0
2019,3,6,15,50,10.82,65.29,8.65,9.39,67.06,0
2019,3,6,16,0,10.82,65.45,8.69,9.21,67,0
2019,3,6,16,10,10.85,65.6,8.57,8.93,67.64,0
2019,3,6,16,20,10.76,65.32,8.65,8.72,68.68,0
2019,3,6,16,30,10.76,65.38,8.65,8.9,68.44,0
2019,3,6,16,40,10.67,65.75,8.65,8.5,69.9,0
2019,3,6,16,50,10.64,65.84,8.57,8.63,70.97,0
2019,3,6,17,0,10.67,66.51,8.69,8.72,70.24,0
2019,3,6,17,10,10.7,65.17,8.65,8.72,70.05,0
2019,3,6,17,20,10.64,65.84,8.69,8.63,69.9,0
2019,3,6,17,30,10.64,65.2,8.73,8.66,69.63,0
2019,3,6,17,40,10.61,66.09,8.65,8.75,69.44,0
2019,3,6,17,50,10.58,65.08,8.69,8.69,68.07,0
2019,3,6,18,0,10.55,65.17,8.65,8.38,69.14,0
2019,3,6,18,10,10.49,65.48,8.57,8.29,69.81,0
2019,3,6,18,20,10.4,66.27,8.61,8.08,71.61,0
2019,3,6,18,30,10.31,66.61,8.57,7.8,72.07,0
2019,3,6,18,40,10.18,67.74,8.57,7.37,74.36,0
2019,3,6,18,50,10.06,67.34,8.61,6.98,76.16,0
2019,3,6,19,0,9.91,67.49,8.61,6.92,76.74,0
2019,3,6,19,10,9.85,68.65,8.53,6.73,77.59,0
2019,3,6,19,20,9.79,69.44,8.57,6.7,78.33,0
2019,3,6,19,30,9.69,68.96,8.61,6.83,79.52,0
2019,3,6,19,40,9.6,69.96,8.5,6.73,80.37,0
2019,3,6,19,50,9.6,70.57,8.46,6.61,81.2,0
2019,3,6,20,0,9.48,71.58,8.38,6.7,81.14,0
2019,3,6,20,10,9.51,71.18,8.5,6.76,80.65,0
2019,3,6,20,20,9.42,70.24,8.46,6.73,80.04,0
2019,3,6,20,30,9.33,70.88,8.5,6.64,79.82,0
2019,3,6,20,40,9.33,70.76,8.42,6.52,79.91,0
2019,3,6,20,50,9.24,71.18,8.46,6.34,80.25,0
2019,3,6,21,0,9.18,71.58,8.5,6.28,80.77,0
2019,3,6,21,10,9.05,69.54,8.46,5.36,79.43,0
2019,3,6,21,20,8.84,69.29,8.42,4.47,81.26,0
2019,3,6,21,30,8.69,69.32,8.38,4.23,83.27,0
2019,3,6,21,40,8.6,69.6,8.34,4.26,84.55,0
2019,3,6,21,50,8.6,70.21,8.34,4.47,85.5,0
2019,3,6,22,0,8.69,72.19,8.42,5.51,86.69,0
2019,3,6,22,10,8.78,71.64,8.31,5.91,85.04,0
2019,3,6,22,20,8.69,71.21,8.31,6.09,82.08,0
2019,3,6,22,30,8.69,71.09,8.38,6.21,79.98,0
2019,3,6,22,40,8.78,71.18,8.31,6.31,78.6,0
2019,3,6,22,50,8.69,70.73,8.34,6.28,77.53,0
2019,3,6,23,0,8.9,70.15,8.42,6.34,76.47,0
2019,3,6,23,10,8.99,69.23,8.46,6.4,75.61,0
2019,3,6,23,20,9.05,68.68,8.42,6.34,74.82,0
2019,3,6,23,30,8.84,69.51,8.38,6.34,74.39,0
2019,3,6,23,40,8.72,68.99,8.34,6.37,74.18,0
2019,3,6,23,50,8.81,69.05,8.34,6.31,73.44,0
2019,3,7,0,0,8.9,68.59,8.42,6.34,73.53,0
2019,3,7,0,10,8.9,68.5,8.34,6.34,72.92,0
2019,3,7,0,20,8.75,68.04,8.34,6.31,72.65,0
2019,3,7,0,30,8.78,68.16,8.31,6.21,72.5,0
2019,3,7,0,40,8.87,68.13,8.34,6.21,72.86,0
2019,3,7,0,50,8.84,68.01,8.34,6.15,73.66,0
2019,3,7,1,0,8.75,68.56,8.27,6.06,74.42,0
2019,3,7,1,10,8.75,68.71,8.31,6,74.85,0
2019,3,7,1,20,8.6,69.41,8.34,5.91,75.61,0
2019,3,7,1,30,8.72,68.71,8.27,5.85,75.7,0
2019,3,7,1,40,8.69,69.44,8.34,5.82,75.79,0
2019,3,7,1,50,8.47,69.47,8.34,5.88,75.89,0
2019,3,7,2,0,8.44,69.69,8.27,5.82,76.43,0
