Year,Month,Day,Hour,Minute,tem_in,hum_in,tem_coil,tem_out,hum_out,cond
2019,2,8,18,30,3.16,31.2,3.31,-3.49,52.81,0
2019,2,8,18,40,2.98,31.81,3.61,-3.4,54.7,0
2019,2,8,18,50,2.86,31.81,3.42,-3.37,52.9,0
2019,2,8,19,0,2.67,32.63,3.5,-3.31,51.56,0
2019,2,8,19,10,2.74,32.45,3.38,-3.25,51.74,0
2019,2,8,19,20,2.89,32.45,3.12,-3.25,52.93,0
2019,2,8,19,30,2.74,32.66,3.8,-3.19,51.22,0
2019,2,8,19,40,2.83,32.63,3.77,-3.1,51.28,0
2019,2,8,19,50,2.86,32.39,3.99,-3.1,50.24,0
2019,2,8,20,0,2.77,31.84,3.46,-3.06,46.4,0
2019,2,8,20,10,2.74,31.47,3.61,-3.13,41.21,0
2019,2,8,20,20,2.64,30.77,3.42,-3.03,42.19,0
2019,2,8,20,30,2.7,30.4,3.61,-2.97,45.27,0
2019,2,8,20,40,2.7,30.43,3.42,-2.91,46.61,0
2019,2,8,20,50,2.61,31.11,3.38,-2.94,44.96,0
2019,2,8,21,0,2.49,31.17,3.15,-2.82,47.95,0
2019,2,8,21,10,2.4,31.47,3.12,-2.76,46.4,0
2019,2,8,21,20,2.49,31.38,3.15,-2.73,45.97,0
2019,2,8,21,30,2.4,31.68,3.08,-2.61,47.47,0
2019,2,8,21,40,2.37,31.62,3.12,-2.55,48.41,0
2019,2,8,21,50,2.25,32.02,3.12,-2.48,47.83,0
2019,2,8,22,0,2.28,32.14,3.23,-2.48,47.1,0
2019,2,8,22,10,2.55,31.32,3.15,-2.55,45.05,0
2019,2,8,22,20,2.46,31.5,3.04,-2.39,46.31,0
2019,2,8,22,30,2.31,31.81,3.04,-2.39,44.41,0
2019,2,8,22,40,2.74,31.32,3.08,-2.33,47.22,0
2019,2,8,22,50,2.77,30.98,3,-2.45,43.93,0
2019,2,8,23,0,2.8,30.4,2.96,-2.42,43.68,0
2019,2,8,23,10,2.86,30.49,3.08,-2.36,46.37,0
2019,2,8,23,20,2.8,30.31,2.96,-2.36,45.48,0
2019,2,8,23,30,2.86,30.59,3,-2.27,48.32,0
2019,2,8,23,40,2.95,30.95,3,-2.36,46.37,0
2019,2,9,0,0,2.83,31.17,2.96,-2.21,47.83,0
2019,2,9,0,10,2.83,31.75,3.27,-2.15,48.93,0
2019,2,9,0,20,2.61,32.91,3.8,-2.21,49.05,0
2019,2,9,0,30,2.52,33.03,3.04,-2.18,47.71,0
2019,2,9,0,40,2.49,33.21,3.08,-2.15,46.76,0
2019,2,9,0,50,2.49,33.42,2.89,-2.12,48.35,0
2019,2,9,1,0,2.49,33.58,3,-2.12,49.24,0
2019,2,9,1,10,2.4,33.82,3.04,-2.24,49.51,0
2019,2,9,1,20,2.49,33.91,2.93,-2.3,47.31,0
2019,2,9,1,30,2.46,33.94,2.93,-2.36,46.25,0
2019,2,9,1,40,2.46,33.52,2.93,-2.36,45.7,0
2019,2,9,1,50,2.52,33.27,2.81,-2.48,47.77,0
2019,2,9,2,0,2.46,33.27,3,-2.58,47.95,0
2019,2,9,2,10,2.49,33.27,2.81,-2.45,55.62,0
2019,2,9,2,20,2.58,33.97,3,-2.73,55.56,0
2019,2,9,2,30,2.52,34.4,2.89,-2.79,59.07,0
2019,2,9,2,40,2.49,35.5,3,-2.76,59.83,0
2019,2,9,2,50,2.58,35.68,2.89,-2.85,58.18,0
2019,2,9,3,0,2.58,36.42,3,-2.88,59.98,0
2019,2,9,3,10,2.61,36.94,3.31,-2.85,58.18,0
2019,2,9,3,20,2.58,37.45,2.89,-2.82,61.2,0
2019,2,9,3,30,2.49,38.46,3.04,-2.85,60.78,0
2019,2,9,3,40,2.43,38.58,2.85,-3,56.41,0
2019,2,9,3,50,2.43,38.06,3.54,-3.06,54.18,0
2019,2,9,4,0,2.46,37.7,3.19,-3.16,52.41,0
2019,2,9,4,10,2.43,37.39,3.15,-3,53.91,0
2019,2,9,4,20,2.34,37.27,2.77,-3.19,55.95,0
2019,2,9,4,30,2.31,36.84,2.89,-3.31,59.04,0
2019,2,9,4,40,2.31,37.39,2.85,-3.28,60.53,0
2019,2,9,4,50,2.25,37.67,2.7,-3.1,60.2,0
2019,2,9,5,0,2.16,38.03,2.96,-3.16,58.18,0
2019,2,9,5,10,2.06,38.52,2.93,-3.19,60.59,0
2019,2,9,5,20,2,39.07,3.31,-3.16,59.46,0
2019,2,9,5,30,1.97,39.29,3.42,-3.13,61.29,0
2019,2,9,5,40,2.06,39.44,2.77,-3.19,60.07,0
2019,2,9,5,50,2.03,39.38,2.7,-3.43,58.88,0
2019,2,9,6,0,1.88,40.08,2.62,-3.31,59.52,0
2019,2,9,6,10,2.03,39.84,2.58,-3.28,59.95,0
2019,2,9,6,20,1.88,40.11,2.7,-3.43,59.68,0
2019,2,9,6,30,1.88,39.5,2.58,-3.4,58.27,0
2019,2,9,6,40,1.91,39.44,2.62,-3.37,56.9,0
2019,2,9,6,50,1.85,39.26,2.51,-3.49,55.49,0
2019,2,9,7,0,1.88,38.77,2.51,-3.55,55.1,0
2019,2,9,7,10,1.76,38.34,2.58,-3.58,55.56,0
2019,2,9,7,20,1.85,37.85,2.51,-3.64,55.71,0
2019,2,9,7,30,1.73,37.61,2.62,-3.68,56.2,0
2019,2,9,7,40,1.76,37.33,2.51,-3.68,54.88,0
2019,2,9,7,50,1.73,36.81,2.58,-3.03,52.26,0
2019,2,9,8,0,1.82,36.66,2.47,-2.42,51.1,0
2019,2,9,8,10,1.85,36.14,2.74,-0.93,47.31,0
2019,2,9,8,20,1.79,35.56,2.81,-0.68,42.58,0
2019,2,9,8,30,1.88,35.23,2.51,0.42,37.24,0
2019,2,9,8,40,1.88,34.55,2.77,0.45,38.19,0
2019,2,9,8,50,1.88,34.22,3.15,-0.01,39.56,0
2019,2,9,9,0,2.22,33.3,2.54,-1.23,34.34,0
2019,2,9,9,10,2.22,32.42,2.51,-0.65,35.23,0
2019,2,9,9,20,2.19,31.5,2.58,-0.47,36.66,0
2019,2,9,9,30,2.25,30.71,3.35,0.45,36.63,0
2019,2,9,9,40,2.46,30.28,2.54,1.39,28.02,0
2019,2,9,9,50,2.52,29.73,2.54,1.3,28.79,0
2019,2,9,10,0,2.55,28.75,3.46,2.37,26.56,0
2019,2,9,10,10,2.67,27.9,2.62,2.49,27.11,0
2019,2,9,10,20,2.86,27.32,2.54,2.74,29.76,0
2019,2,9,10,30,2.92,27.72,2.96,2.09,29.7,0
2019,2,9,10,40,3.07,27.56,2.66,1.51,29.61,0
2019,2,9,10,50,3.13,27.84,2.74,3.19,29.18,0
2019,2,9,11,0,3.25,27.72,2.81,2.31,29.43,0
2019,2,9,11,10,3.38,27.38,2.66,3.07,29.49,0
2019,2,9,11,20,3.44,27.66,2.74,2.37,30.19,0
2019,2,9,11,30,3.41,27.84,2.77,1.88,27.59,0
2019,2,9,11,40,3.53,27.05,2.85,1.82,28.75,0
2019,2,9,11,50,3.56,26.95,3.04,1.61,31.72,0
2019,2,9,12,0,3.65,26.8,2.85,1.24,33,0
2019,2,9,12,10,3.77,27.41,2.77,0.87,34.89,0
2019,2,9,12,20,3.83,27.44,2.93,1.15,34.28,0
2019,2,9,12,30,3.93,27.75,2.85,1.06,34.4,0
2019,2,9,12,40,3.83,27.84,2.93,0.66,35.04,0
2019,2,9,12,50,3.89,27.99,3.42,0.2,36.14,0
2019,2,9,13,0,3.96,28.08,2.85,-1.05,36.02,0
2019,2,9,13,10,3.99,27.26,2.93,-1.23,40.23,0
2019,2,9,13,20,4.05,27.93,3.19,-1.42,39.93,0
2019,2,9,13,30,4.08,27.32,3.04,-0.93,36.94,0
2019,2,9,13,40,4.14,26.92,2.89,-1.45,36.81,0
2019,2,9,13,50,4.14,26.62,2.81,-1.9,39.56,0
2019,2,9,14,0,4.2,26.13,3.15,-2.03,40.63,0
2019,2,9,14,10,4.26,26.53,3.61,-1.51,39.19,0
2019,2,9,14,20,4.38,26.04,3,-1.45,42.34,0
2019,2,9,14,30,4.29,26.56,2.93,-1.78,40.45,0
2019,2,9,14,40,4.35,26.31,2.85,-1.84,40.63,0
2019,2,9,14,50,4.29,26.34,3.27,-1.66,39.22,0
2019,2,9,15,0,4.32,26.22,3.12,-1.57,38.31,0
2019,2,9,15,10,4.41,26.25,3.46,-1.69,36.94,0
2019,2,9,15,20,4.41,25.82,2.93,-1.75,39.44,0
2019,2,9,15,30,4.44,25.27,3.08,-1.9,37.94,0
2019,2,9,15,40,4.29,25.7,3.12,-1.78,38.74,0
2019,2,9,15,50,4.32,25.76,3.42,-1.78,37.27,0
2019,2,9,16,0,4.41,25.09,3.61,-1.94,38.13,0
2019,2,9,16,10,4.38,24.76,3,-1.51,37.64,0
2019,2,9,16,20,4.23,24.94,2.96,-1.81,38.52,0
2019,2,9,16,30,4.32,24.76,3.04,-2.24,36.14,0
2019,2,9,16,40,4.17,25.15,3,-1.94,36.66,0
2019,2,9,16,50,4.2,25.31,2.93,-1.75,36.75,0
2019,2,9,17,0,4.38,25.31,3.35,-2.21,36.75,0
2019,2,9,17,10,4.32,24.85,3.08,-2.18,37.88,0
2019,2,9,17,20,4.2,25.09,3.15,-2.21,36.6,0
2019,2,9,17,30,4.14,25.7,2.96,-2.24,37.33,0
2019,2,9,17,40,3.86,24.88,2.89,-2.21,37.55,0
2019,2,9,17,50,3.62,24.69,2.89,-2.12,34.58,0
2019,2,9,18,0,3.59,24.36,2.89,-2.45,34.43,0
2019,2,9,18,10,3.38,25.98,2.77,-2.48,35.87,0
2019,2,9,18,20,3.16,25.12,3.35,-2.33,33.88,0
2019,2,9,18,30,3.04,24.79,2.66,-2.42,33.73,0
2019,2,9,18,40,3.04,24.39,2.93,-2.42,34.22,0
2019,2,9,18,50,2.89,24.73,2.74,-2.36,32.08,0
2019,2,9,19,0,2.86,25.12,2.77,-2.42,32.66,0
2019,2,9,19,10,3.22,24.18,2.66,-2.15,30.46,0
2019,2,9,19,20,2.8,24.21,2.62,-2.27,34.71,0
2019,2,9,19,30,2.55,24.73,2.66,-2.39,32.66,0
2019,2,9,19,40,2.7,24.08,3.42,-2.42,31.56,0
2019,2,9,19,50,2.58,23.23,2.7,-2.36,32.97,0
2019,2,9,20,0,2.43,24.15,2.77,-2.33,32.88,0
2019,2,9,20,10,2.25,25.09,3.19,-2.42,35.32,0
2019,2,9,20,20,2.16,24.76,2.7,-2.42,34.55,0
2019,2,9,20,30,2.03,26.01,2.85,-2.91,41,0
2019,2,9,20,40,2,25.92,2.58,-2.76,39.59,0
2019,2,9,20,50,2.06,26.16,2.54,-2.39,36.14,0
2019,2,9,21,0,2.03,25.82,2.54,-2.27,35.99,0
2019,2,9,21,10,2.09,26.16,2.51,-2.21,36.23,0
2019,2,9,21,20,2,25.82,2.54,-2.12,34.74,0
2019,2,9,21,30,2.09,25.79,2.51,-2.09,34.16,0
2019,2,9,21,40,2.06,25.61,2.58,-2.12,34.58,0
2019,2,9,21,50,2.09,25.52,2.51,-2.12,35.84,0
2019,2,9,22,0,2.43,25.76,2.43,-2.18,36.08,0
2019,2,9,22,10,2.55,25.98,2.74,-2.3,38.55,0
2019,2,9,22,20,2.31,25.92,3.27,-2.58,39.84,0
2019,2,9,22,30,2.12,26.62,2.51,-2.7,38.43,0
2019,2,9,22,40,2.09,26.92,3,-2.7,42.37,0
2019,2,9,22,50,2.7,26.4,2.39,-2.73,39.13,0
2019,2,9,23,0,2.49,26.77,2.51,-2.64,39.77,0
2019,2,9,23,10,2.77,26.37,2.66,-2.82,43.19,0
2019,2,9,23,20,2.52,26.92,2.74,-2.91,44.08,0
2019,2,9,23,30,2.7,27.38,2.35,-3.06,45.54,0
2019,2,9,23,40,2.67,27.87,2.47,-3,45.85,0
2019,2,10,0,0,2.06,29.7,2.54,-3.4,44.51,0
2019,2,10,0,10,2,30.1,2.32,-3.34,46.28,0
2019,2,10,0,20,2.06,30.28,2.39,-3.31,49.45,0
2019,2,10,0,30,2.06,30.68,2.24,-3.4,49.18,0
2019,2,10,0,40,2.37,30.31,2.43,-3.34,47.86,0
2019,2,10,0,50,2.31,30.56,2.58,-3.43,48.17,0
2019,2,10,1,0,2.28,30.65,2.35,-3.43,47.01,0
2019,2,10,1,10,2.37,30.65,2.28,-3.43,45.12,0
2019,2,10,1,20,2.31,30.25,2.28,-3.52,42.86,0
2019,2,10,1,30,2.34,29.82,2.2,-3.55,44.29,0
2019,2,10,1,40,2.37,29.64,2.66,-3.64,43.41,0
2019,2,10,1,50,1.61,30.86,2.54,-3.74,43.62,0
2019,2,10,2,0,1.33,30.83,2.12,-3.83,45.42,0
2019,2,10,2,10,1.18,31.17,2.28,-3.98,45.7,0
2019,2,10,2,20,1.03,31.41,2.43,-4.01,45.79,0
2019,2,10,2,30,0.93,31.56,2.09,-4.13,45.18,0
2019,2,10,2,40,1,31.29,2.12,-4.16,46.09,0
2019,2,10,2,50,0.96,31.41,1.97,-4.19,47.25,0
2019,2,10,3,0,0.78,31.62,2.58,-4.32,46.79,0
2019,2,10,3,10,0.9,31.5,1.86,-4.22,47.13,0
2019,2,10,3,20,0.93,31.47,2.05,-4.19,42.55,0
2019,2,10,3,30,0.81,31.01,2.43,-4.38,42.25,0
2019,2,10,3,40,0.75,30.59,1.86,-4.5,42.58,0
2019,2,10,3,50,0.66,30.31,1.78,-4.62,41,0
2019,2,10,4,0,0.57,29.64,1.9,-4.68,41.64,0
2019,2,10,4,10,0.51,29.4,1.78,-4.74,39.65,0
2019,2,10,4,20,0.42,28.66,1.74,-4.8,38.28,0
2019,2,10,4,30,0.35,28.24,1.9,-4.87,36.48,0
2019,2,10,4,40,0.29,27.56,1.86,-4.9,36.87,0
2019,2,10,4,50,0.2,27.17,2.05,-4.87,36.26,0
2019,2,10,5,0,0.11,26.77,1.9,-4.84,34.16,0
2019,2,10,5,10,0.14,26.16,2.05,-4.87,34.22,0
2019,2,10,5,20,0.29,25.79,1.7,-4.87,34,0
2019,2,10,5,30,0.26,25.43,1.7,-4.84,35.84,0
2019,2,10,5,40,0.17,25.46,1.63,-4.87,35.96,0
2019,2,10,5,50,0.32,25.4,1.7,-4.84,42.46,0
2019,2,10,6,0,0.11,26.92,1.67,-4.87,38.8,0
2019,2,10,6,10,0.38,25.79,1.7,-4.65,40.57,0
2019,2,10,6,20,0.42,25.98,2.01,-4.68,39.65,0
2019,2,10,6,30,0.42,26.07,1.67,-4.68,38.74,0
2019,2,10,6,40,0.26,26.86,1.59,-4.59,38.25,0
2019,2,10,6,50,0.14,27.05,1.67,-4.65,36.84,0
2019,2,10,7,0,0.05,27.29,1.55,-4.65,40.48,0
2019,2,10,7,10,0.32,27.08,2.28,-4.8,41.82,0
2019,2,10,7,20,0.38,27.44,2.12,-4.8,41.54,0
2019,2,10,7,30,0.35,27.5,1.59,-4.68,41.82,0
2019,2,10,7,40,0.35,26.68,1.59,-4.5,34.46,0
2019,2,10,7,50,0.42,26.04,1.97,-4.62,38.83,0
2019,2,10,8,0,0.35,26.19,1.78,-4.47,38.89,0
2019,2,10,8,10,0.32,26.34,1.55,-4.56,39.53,0
2019,2,10,8,20,0.32,26.8,2.28,-4.62,41.09,0
2019,2,10,8,30,0.08,27.93,1.48,-4.44,40.38,0
2019,2,10,8,40,0.2,27.78,1.48,-4.29,41.91,0
2019,2,10,8,50,0.29,28.05,1.9,-3.74,39.99,0
2019,2,10,9,0,0.32,28.21,1.59,-3.55,39.26,0
2019,2,10,9,10,0.42,27.96,2.28,-3.55,38.13,0
2019,2,10,9,20,0.51,27.75,1.55,-3.06,36.78,0
2019,2,10,9,30,0.45,27.14,1.48,-2.61,34.34,0
2019,2,10,9,40,0.66,26.56,1.82,-2.06,32.69,0
2019,2,10,9,50,0.72,26.19,1.44,-2.15,31.87,0
2019,2,10,10,0,0.78,26.04,2.39,-1.97,32.02,0
2019,2,10,10,10,0.93,25.76,1.55,-1.63,29.37,0
2019,2,10,10,20,1.15,25.34,1.82,-1.11,29.3,0
2019,2,10,10,30,1.24,25.24,1.74,-0.53,28.3,0
2019,2,10,10,40,1.61,24.3,1.7,-0.38,28.42,0
2019,2,10,10,50,1.79,24.3,1.78,-0.04,28.17,0
2019,2,10,11,0,1.91,24.15,1.86,0.26,28.02,0
2019,2,10,11,10,2.03,24.57,2.28,0.08,29.33,0
2019,2,10,11,20,2.16,24.3,2.16,0.32,28.11,0
2019,2,10,11,30,2.19,24.24,1.78,0.08,28.17,0
2019,2,10,11,40,2.16,24.21,1.74,0.02,27.69,0
2019,2,10,11,50,2.34,24.02,2.32,-0.26,29.7,0
2019,2,10,12,0,2.43,24.11,1.82,-0.35,29.52,0
2019,2,10,12,10,2.58,23.99,1.93,-0.78,30.71,0
2019,2,10,12,20,2.58,24.27,2.01,-0.87,28.14,0
2019,2,10,12,30,2.7,23.69,1.93,-0.41,29.64,0
2019,2,10,12,40,2.8,23.66,2.51,-0.41,32.81,0
2019,2,10,12,50,2.86,23.87,2.09,-0.56,37.88,0
2019,2,10,13,0,2.92,24.91,2.28,-0.47,38.95,0
2019,2,10,13,10,3.01,25.58,1.93,-0.35,38.1,0
2019,2,10,13,20,3.16,26.13,2.05,-0.44,36.9,0
2019,2,10,13,30,3.19,26.77,2.77,-0.13,36.97,0
2019,2,10,13,40,3.28,27.14,2.32,-0.23,38.8,0
2019,2,10,13,50,3.35,27.5,2.54,-0.65,37.33,0
2019,2,10,14,0,3.38,27.59,2.01,-0.87,37.76,0
2019,2,10,14,10,3.38,27.78,2.2,-0.71,38.22,0
2019,2,10,14,20,3.44,27.9,2.43,-0.44,39.01,0
2019,2,10,14,30,3.41,28.05,2.28,-0.56,39.68,0
2019,2,10,14,40,3.47,28.24,2.12,-0.74,35.23,0
2019,2,10,14,50,3.5,28.08,2.24,-0.81,35.44,0
2019,2,10,15,0,3.5,27.87,2.58,-1.17,34.25,0
2019,2,10,15,10,3.53,27.23,2.28,-1.14,36.42,0
2019,2,10,15,20,3.53,26.83,2.09,-1.02,35.04,0
2019,2,10,15,30,3.56,26.59,2.12,-1.14,40.26,0
2019,2,10,15,40,3.62,26.77,2.09,-1.2,40.11,0
2019,2,10,15,50,3.56,27.11,2.62,-1.26,40.32,0
2019,2,10,16,0,3.53,27.23,2.28,-1.42,39.99,0
2019,2,10,16,10,3.53,27.14,2.01,-1.54,42.64,0
2019,2,10,16,20,3.41,28.11,2.16,-1.66,45.73,0
2019,2,10,16,30,3.47,28.91,2.28,-1.57,41.73,0
2019,2,10,16,40,3.38,28.88,2.62,-1.72,42,0
2019,2,10,16,50,3.38,28.97,2.62,-1.69,42.7,0
2019,2,10,17,0,3.38,29.33,2.2,-1.81,44.35,0
2019,2,10,17,10,3.25,29.55,2.12,-1.87,47.62,0
2019,2,10,17,20,3.19,30.16,2.05,-2,45.39,0
2019,2,10,17,30,3.01,30.37,2.32,-2.03,44.2,0
2019,2,10,17,40,2.83,30.25,2.28,-2.15,42.58,0
2019,2,10,17,50,2.52,31.11,2.51,-2.18,46.7,0
2019,2,10,18,0,2.4,31.78,2.01,-2.27,46.21,0
2019,2,10,18,10,2.28,32.2,2.05,-2.27,44.6,0
2019,2,10,18,20,2.19,32.36,2.43,-2.21,47.68,0
2019,2,10,18,30,2.22,33.24,1.97,-2.21,49.24,0
2019,2,10,18,40,2,34.19,1.9,-2.24,50.21,0
2019,2,10,18,50,2.19,34.43,2.39,-2.12,49.51,0
2019,2,10,19,0,2.09,34.77,2.62,-2.12,48.2,0
2019,2,10,19,10,2.09,34.98,2.12,-2.18,48.44,0
2019,2,10,19,20,1.94,34.74,1.9,-2.21,47.22,0
2019,2,10,19,30,2.03,34.55,1.9,-2.15,47.77,0
2019,2,10,19,40,2.06,33.97,1.86,-2.18,45.39,0
2019,2,10,19,50,1.85,34.19,2.28,-2.21,47.95,0
2019,2,10,20,0,1.85,34.43,1.86,-2.21,48.87,0
2019,2,10,20,10,2.16,34.28,2.24,-2.3,49.63,0
2019,2,10,20,20,1.88,34.86,1.82,-2.24,49.82,0
2019,2,10,20,30,2.03,35.29,1.7,-2.24,51.25,0
2019,2,10,20,40,1.79,35.84,2.39,-2.21,50.31,0
2019,2,10,20,50,1.85,35.68,2.09,-2.21,50.7,0
2019,2,10,21,0,1.7,35.07,1.59,-2.18,45.57,0
2019,2,10,21,10,1.82,35.29,1.78,-2.21,49.57,0
2019,2,10,21,20,1.39,36.45,2.35,-2.24,50.21,0
2019,2,10,21,30,1.33,36.87,1.67,-2.3,50.85,0
2019,2,10,21,40,1.33,37,1.59,-2.3,51.07,0
2019,2,10,21,50,1.27,37.61,1.93,-2.3,51.5,0
2019,2,10,22,0,1.33,37.39,1.59,-2.36,51.34,0
2019,2,10,22,10,1.3,37.52,1.55,-2.36,50.73,0
2019,2,10,22,20,1.21,37.27,1.82,-2.36,49.39,0
2019,2,10,22,30,1.27,36.78,1.67,-2.36,48.57,0
2019,2,10,22,40,1.21,36.48,1.59,-2.36,48.53,0
2019,2,10,22,50,1.45,35.81,1.4,-2.33,48.29,0
2019,2,10,23,0,1.39,35.59,2.35,-2.3,48.05,0
2019,2,10,23,10,1.39,35.59,2.09,-2.33,48.47,0
2019,2,10,23,20,1.42,35.71,1.7,-2.55,50.49,0
2019,2,10,23,30,1.33,36.32,1.59,-2.7,51.28,0
2019,2,10,23,40,1.24,36.97,1.32,-2.88,52.5,0
2019,2,11,0,0,0.84,38.77,1.74,-2.85,54.09,0
2019,2,11,0,10,0.87,39.26,1.48,-2.88,54.95,0
2019,2,11,0,20,0.75,39.41,2.12,-2.79,54.67,0
2019,2,11,0,30,0.78,39.56,1.59,-2.58,52.2,0
2019,2,11,0,40,0.84,39.41,1.74,-2.39,52.14,0
2019,2,11,0,50,0.87,39.29,1.4,-1.97,52.41,0
2019,2,11,1,0,0.96,39.04,1.93,-1.9,51.53,0
2019,2,11,1,10,1.15,39.35,1.36,-1.94,52.72,0
2019,2,11,1,20,1.06,39.53,1.48,-2,53.85,0
2019,2,11,1,30,1.21,39.71,1.82,-2.09,53.72,0
2019,2,11,1,40,1.18,39.71,1.48,-2.18,54.98,0
2019,2,11,1,50,1.21,39.93,2.01,-2.33,53.48,0
2019,2,11,2,0,1.12,39.71,1.63,-2.33,53.85,0
2019,2,11,2,10,1.12,40.2,1.44,-2.42,54.49,0
2019,2,11,2,20,1.15,40.51,1.93,-2.36,55.25,0
2019,2,11,2,30,1.03,41.45,1.51,-2.82,58.67,0
2019,2,11,2,40,0.9,42.74,1.29,-3.06,59.89,0
2019,2,11,2,50,0.9,42.34,1.63,-3.28,59.8,0
2019,2,11,3,0,0.81,42.09,1.21,-2.91,59.1,0
2019,2,11,3,10,0.72,42.7,1.44,-2.97,57.2,0
2019,2,11,3,20,0.78,42.22,1.74,-2.58,51.98,0
2019,2,11,3,30,0.96,41.51,1.36,-2.55,51.43,0
2019,2,11,3,40,1.09,40.69,1.86,-2.48,50.58,0
2019,2,11,3,50,1.03,40.14,2.09,-2.55,50.64,0
2019,2,11,4,0,0.96,40.11,1.97,-2.48,53.66,0
2019,2,11,4,10,1,39.62,1.55,-2.61,51.92,0
2019,2,11,4,20,1.09,39.41,1.36,-2.48,51.59,0
2019,2,11,4,30,0.96,39.44,1.36,-2.55,54.27,0
2019,2,11,4,40,0.96,39.44,1.36,-2.58,53.63,0
2019,2,11,4,50,0.96,40.42,1.36,-2.58,52.56,0
2019,2,11,5,0,0.9,40.17,1.17,-2.58,48.57,0
2019,2,11,5,10,0.9,39.74,1.21,-2.48,47.37,0
2019,2,11,5,20,0.87,39.16,1.32,-2.55,51.47,0
2019,2,11,5,30,0.84,39.16,2.12,-2.55,49.36,0
2019,2,11,5,40,0.78,38.74,1.51,-2.61,47.25,0
2019,2,11,5,50,0.81,38.19,1.7,-2.64,44.81,0
2019,2,11,6,0,0.75,37.79,1.36,-2.73,45.09,0
2019,2,11,6,10,0.72,37.52,1.29,-2.76,46.61,0
2019,2,11,6,20,0.69,37,1.9,-2.76,46.31,0
2019,2,11,6,30,0.66,36.69,1.67,-2.79,45.15,0
2019,2,11,6,40,0.63,36.36,1.55,-2.76,43.96,0
2019,2,11,6,50,0.57,36.02,1.7,-2.76,43.65,0
2019,2,11,7,0,0.69,35.53,1.13,-2.7,45.39,0
2019,2,11,7,10,0.57,35.71,1.09,-2.73,46.64,0
2019,2,11,7,20,0.48,36.05,1.29,-2.7,47.99,0
2019,2,11,7,30,0.57,36.51,1.78,-2.58,48.5,0
2019,2,11,7,40,0.69,36.32,1.63,-2.27,48.69,0
2019,2,11,7,50,0.6,36.84,1.25,-2,48.84,0
2019,2,11,8,0,0.54,37.42,1.36,-0.87,44.35,0
2019,2,11,8,10,0.72,37.7,1.59,-0.29,42.77,0
2019,2,11,8,20,1.03,37.42,1.29,0.2,42.12,0
2019,2,11,8,30,1.27,36.84,1.09,1.51,38.74,0
2019,2,11,8,40,1.48,36.84,1.59,1.48,36.94,0
2019,2,11,8,50,1.67,36.54,1.36,2.67,35.2,0
2019,2,11,9,0,1.82,36.17,1.44,3.04,33.73,0
2019,2,11,9,10,1.85,36.42,1.74,2.49,35.81,0
2019,2,11,9,20,2.03,36.2,1.29,2.86,34.34,0
2019,2,11,9,30,2.12,35.81,2.16,1.51,36.66,0
2019,2,11,9,40,2.22,35.71,1.9,2.89,35.13,0
2019,2,11,9,50,2.28,35.84,1.44,2.8,34.77,0
2019,2,11,10,0,2.37,35.65,2.12,4.35,32.51,0
2019,2,11,10,10,2.58,35.2,2.32,5.45,29.7,0
2019,2,11,10,20,2.92,34.55,1.93,4.9,31.84,0
2019,2,11,10,30,2.92,34.65,1.55,4.57,33.49,0
2019,2,11,10,40,2.98,34.95,2.09,4.99,32.6,0
2019,2,11,10,50,3.13,35.07,1.59,5.27,32.2,0
2019,2,11,11,0,3.16,35.44,1.7,4.96,33.67,0
2019,2,11,11,10,3.41,35.32,1.63,5.67,31.84,0
2019,2,11,11,20,3.62,35.93,1.86,5.85,30.74,0
2019,2,11,11,30,3.89,35.32,2.09,5.6,31.32,0
2019,2,11,11,40,3.89,34.95,2.09,6.06,31.41,0
2019,2,11,11,50,3.96,34.95,1.78,5.09,31.44,0
2019,2,11,12,0,3.99,34.68,1.97,4.84,31.96,0
2019,2,11,12,10,3.93,34.49,2.66,4.78,32.05,0
2019,2,11,12,20,3.96,34.28,1.82,4.51,30.8,0
2019,2,11,12,30,3.99,33.82,2.09,3.74,33.12,0
2019,2,11,12,40,4.02,33.33,1.86,3.19,32.88,0
2019,2,11,12,50,4.08,32.84,2.51,2.58,33.7,0
2019,2,11,13,0,4.17,32.3,1.97,2.25,35.93,0
2019,2,11,13,10,4.38,31.53,1.93,2.34,35.44,0
2019,2,11,13,20,4.44,31.29,2.43,2.25,38.55,0
2019,2,11,13,30,4.51,31.47,1.93,1.7,35.35,0
2019,2,11,13,40,4.6,31.11,2.16,1.64,34.4,0
2019,2,11,13,50,4.6,30.59,2.54,1.76,33.18,0
2019,2,11,14,0,4.66,29.88,1.9,1.36,32.51,0
2019,2,11,14,10,4.72,28.66,2.35,1.36,31.14,0
2019,2,11,14,20,4.81,28.05,1.9,1.15,31.2,0
2019,2,11,14,30,4.84,27.23,2.85,1.64,31.75,0
2019,2,11,14,40,4.87,26.98,1.93,1.42,32.6,0
2019,2,11,14,50,4.87,26.56,2.09,1.61,34.62,0
2019,2,11,15,0,4.93,26.5,2.09,1.61,34.04,0
2019,2,11,15,10,4.9,26.92,2.12,1.06,35.84,0
2019,2,11,15,20,4.93,27.2,2.12,1,36.6,0
2019,2,11,15,30,4.96,27.44,2.16,1.12,35.26,0
2019,2,11,15,40,4.93,27.5,2.58,0.96,35.87,0
2019,2,11,15,50,4.87,27.47,2.16,0.96,33.58,0
