Year,Month,Day,Hour,Minute,tem_in,hum_in,tem_coil,tem_out,hum_out,cond
2018,12,11,16,20,7.25,46.34,5.44,3.19,63.25,0
2018,12,11,16,30,7.19,46.49,5.33,3.07,62.85,0
2018,12,11,16,40,7.1,45.91,5.06,3.07,64.32,0
2018,12,11,16,50,7.01,46.76,5.6,2.95,65.29,0
2018,12,11,17,0,6.92,47.04,5.63,2.8,66.79,0
2018,12,11,17,10,6.79,47.65,4.99,2.61,68.22,0
2018,12,11,17,20,6.86,48.11,5.02,2.46,69.08,0
2018,12,11,17,30,6.76,48.53,5.6,2.19,70.45,0
2018,12,11,17,40,6.52,49.85,4.95,2,71.49,0
2018,12,11,17,50,6.46,49.85,5.37,1.79,72.37,0
2018,12,11,18,0,6.15,51.43,4.91,1.64,72.86,0
2018,12,11,18,10,5.88,52.59,5.98,1.51,74.42,0
2018,12,11,18,20,6,51.37,4.99,1.27,75.21,0
2018,12,11,18,30,5.67,53.14,5.25,1.09,76.01,0
2018,12,11,18,40,5.76,52.5,5.75,0.96,76.37,0
2018,12,11,18,50,5.54,53.33,5.1,0.66,77.81,0
2018,12,11,19,0,5.6,53.08,5.33,0.57,78.57,0
2018,12,11,19,10,5.42,53.79,5.25,0.6,78.69,0
2018,12,11,19,20,5.36,54.12,5.44,0.51,79,0
2018,12,11,19,30,5.39,53.54,5.94,0.57,78.36,0
2018,12,11,19,40,5.48,53.33,4.99,0.63,77.05,0
2018,12,11,19,50,5.36,52.72,5.44,0.54,77.26,0
2018,12,11,20,0,5.24,53.39,4.83,0.38,78.6,0
2018,12,11,20,10,5.39,51.83,5.48,0.17,79.64,0
2018,12,11,20,20,5.24,52.93,5.41,0.02,80.8,0
2018,12,11,20,30,5.36,51.5,5.63,0.2,80.56,0
2018,12,11,20,40,5.42,51.5,5.98,0.35,79.88,0
2018,12,11,20,50,5.27,52.14,5.02,0.35,80.13,0
2018,12,11,21,0,5.39,51.16,5.86,0.45,79.21,0
2018,12,11,21,10,5.39,51.65,5.44,0.42,78.82,0
2018,12,11,21,20,5.3,51.28,5.02,0.57,77.23,0
2018,12,11,21,30,5.33,51.37,5.48,0.54,76.92,0
2018,12,11,21,40,5.33,51.01,5.52,0.48,77.35,0
2018,12,11,21,50,5.3,51.92,5.1,0.48,77.35,0
2018,12,11,22,0,5.33,50.61,5.33,1.94,59.04,0
2018,12,11,22,10,5.51,49.02,5.41,2.7,57.72,0
2018,12,11,22,20,5.7,46.79,5.52,3.07,57.91,0
2018,12,11,22,30,5.67,46.12,5.41,3.16,55.07,0
2018,12,11,22,40,5.76,45.42,4.99,3.22,54.98,0
2018,12,11,22,50,5.6,45.57,5.94,3.28,53.75,0
2018,12,11,23,0,5.82,44.47,5.37,3.28,51.4,0
2018,12,11,23,10,5.76,43.71,5.9,3.25,50.15,0
2018,12,11,23,20,5.76,42.67,5.83,3.32,53.02,0
2018,12,11,23,30,5.73,42.98,5.6,3.19,54.58,0
2018,12,11,23,40,5.7,43.71,5.56,3.19,54.73,0
2018,12,11,23,50,5.63,44.35,5.06,3.22,58.03,0
2018,12,12,0,0,5.7,45.54,5.56,3.28,59.25,0
2018,12,12,0,10,5.88,46.92,5.02,2.06,63.28,0
2018,12,12,0,20,5.82,49.48,5.6,2.7,71.64,0
2018,12,12,0,30,5.73,52.63,5.44,3.07,72.01,0
2018,12,12,0,40,5.73,55.22,5.71,3.25,70.3,0
2018,12,12,0,50,5.67,58.64,5.41,3.1,70.57,0
2018,12,12,1,0,5.6,58.52,5.14,3.07,70.39,0
2018,12,12,1,10,5.63,58.73,6.02,2.89,72.86,0
2018,12,12,1,20,5.54,59.22,5.1,2.74,71,0
2018,12,12,1,30,5.67,58.67,5.6,2.83,70.94,0
2018,12,12,1,40,5.57,57.69,5.18,2.46,67.16,0
2018,12,12,1,50,5.48,56.26,5.75,2.55,68.71,0
2018,12,12,2,0,5.51,54.67,5.63,2.28,66.91,0
2018,12,12,2,10,5.42,52.69,5.18,2,64.87,0
2018,12,12,2,20,5.27,50.52,5.94,1.91,62.58,0
2018,12,12,2,30,5.21,47.8,5.29,1.85,60.47,0
2018,12,12,2,40,5.12,45.45,5.06,1.76,60.84,0
2018,12,12,2,50,5.02,44.35,6.17,1.51,60.81,0
2018,12,12,3,0,4.99,43.74,5.1,1.3,58.49,0
2018,12,12,3,10,4.84,43.13,5.41,1.24,56.78,0
2018,12,12,3,20,4.81,42.46,5.79,1.15,54.73,0
2018,12,12,3,30,4.69,41.12,5.71,1.12,54.85,0
2018,12,12,3,40,4.75,40.17,5.63,1,52.63,0
2018,12,12,3,50,4.6,40.08,5.1,1,52.9,0
2018,12,12,4,0,4.63,39.93,5.71,0.9,54.46,0
2018,12,12,4,10,4.6,40.29,5.22,0.84,51.47,0
2018,12,12,4,20,4.54,39.71,5.25,0.96,50,0
2018,12,12,4,30,4.44,38.52,5.6,1.09,48.9,0
2018,12,12,4,40,4.38,36.81,5.18,0.96,46.12,0
2018,12,12,4,50,4.38,36.02,5.37,0.96,47.47,0
2018,12,12,5,0,4.38,35.13,5.18,0.9,46.79,0
2018,12,12,5,10,4.38,34.77,5.67,0.96,47.44,0
2018,12,12,5,20,4.29,34.74,5.79,0.72,48.84,0
2018,12,12,5,30,4.29,35.23,6.21,0.78,47.56,0
2018,12,12,5,40,4.29,35.65,5.33,0.72,48.17,0
2018,12,12,5,50,4.26,36.2,5.41,0.75,49.27,0
2018,12,12,6,0,4.23,36.81,5.02,0.63,48.23,0
2018,12,12,6,10,4.17,36.57,5.75,0.63,43.35,0
2018,12,12,6,20,4.14,35.01,5.18,0.57,42.52,0
2018,12,12,6,30,4.05,33.15,5.56,0.45,39.47,0
2018,12,12,6,40,4.02,32.05,5.02,0.42,40.6,0
2018,12,12,6,50,3.93,31.04,5.44,0.48,41.61,0
2018,12,12,7,0,3.89,30.31,6.09,0.45,39.62,0
2018,12,12,7,10,4.05,29.82,5.52,0.38,42.03,0
2018,12,12,7,20,4.05,30.19,4.87,0.45,43.01,0
2018,12,12,7,30,4.08,29.95,5.37,0.38,38.13,0
2018,12,12,7,40,4.05,29.3,5.48,0.38,39.56,0
2018,12,12,7,50,3.93,29.4,5.41,0.48,38.86,0
2018,12,12,8,0,3.93,29.33,5.25,0.9,38.71,0
2018,12,12,8,10,3.96,29.3,5.29,1.73,38.13,0
2018,12,12,8,20,3.99,29.55,4.87,2.8,34.77,0
2018,12,12,8,30,4.08,29.37,5.48,3.96,33.42,0
2018,12,12,8,40,3.99,29.12,5.41,4.63,31.2,0
2018,12,12,8,50,4.11,28.69,5.41,4.72,31.38,0
2018,12,12,9,0,4.11,28.36,4.95,5.05,28.48,0
2018,12,12,9,10,4.17,27.56,5.44,5.15,27.93,0
2018,12,12,9,20,4.23,27.2,5.86,5.42,28.82,0
2018,12,12,9,30,4.23,27.5,5.14,6.06,27.41,0
2018,12,12,9,40,4.26,28.05,5.33,6.06,27.66,0
2018,12,12,9,50,4.23,28.39,4.99,6.15,26.86,0
2018,12,12,10,0,4.32,28.66,5.86,5.88,27.47,0
2018,12,12,10,10,4.35,28.97,4.64,6.43,28.05,0
2018,12,12,10,20,4.51,28.54,5.22,6.03,28.3,0
2018,12,12,10,30,4.57,28.6,5.6,6.49,26.07,0
2018,12,12,10,40,4.6,28.75,5.63,6.86,27.14,0
2018,12,12,10,50,4.72,28.91,6.51,6.49,26.43,0
2018,12,12,11,0,4.66,29.12,5.37,7.01,25.76,0
2018,12,12,11,10,4.75,28.85,5.1,5.85,26.98,0
2018,12,12,11,20,4.9,28.48,5.52,5.48,30.8,0
2018,12,12,11,30,4.93,28.39,5.67,5.21,28.08,0
2018,12,12,11,40,5.15,28.21,5.6,5.05,28.02,0
2018,12,12,11,50,5.24,28.45,5.44,4.57,28.57,0
2018,12,12,12,0,5.3,28.21,5.1,4.17,31.53,0
2018,12,12,12,10,5.42,27.56,5.56,3.62,30.22,0
2018,12,12,12,20,5.48,27.56,5.79,3.74,32.63,0
2018,12,12,12,30,5.51,27.63,5.29,3.47,35.35,0
2018,12,12,12,40,5.51,28.17,5.37,2.95,33.73,0
2018,12,12,12,50,5.6,28.17,5.75,2.92,33.94,0
2018,12,12,13,0,5.63,28.08,5.22,2.89,32.02,0
2018,12,12,13,10,5.73,28.33,5.6,2.67,35.68,0
2018,12,12,13,20,5.88,28.91,5.33,2.7,30.8,0
2018,12,12,13,30,5.88,28.42,6.13,3.07,33.67,0
2018,12,12,13,40,5.88,27.72,5.86,2.64,36.08,0
2018,12,12,13,50,5.94,27.81,5.37,2.86,37.58,0
2018,12,12,14,0,5.91,27.66,6.09,2.74,35.62,0
2018,12,12,14,10,6.03,27.47,5.33,2.61,36.78,0
2018,12,12,14,20,6.03,28.24,5.71,2.77,35.81,0
2018,12,12,14,30,6.06,27.26,5.37,2.86,32.66,0
2018,12,12,14,40,5.94,26.56,5.98,2.64,36.32,0
2018,12,12,14,50,6,26.95,6.02,2.64,39.8,0
2018,12,12,15,0,5.97,28.69,5.86,2.55,41.06,0
2018,12,12,15,10,6,31.29,5.75,2.16,44.75,0
2018,12,12,15,20,6.06,32.81,5.9,2.31,45.15,0
2018,12,12,15,30,6.12,33.46,5.63,2.19,48.35,0
2018,12,12,15,40,6.15,34.22,5.9,2.03,47.71,0
2018,12,12,15,50,6.09,34.71,5.41,2.06,46.52,0
2018,12,12,16,0,6.06,34.43,5.98,1.97,46.12,0
2018,12,12,16,10,6.06,34.62,5.9,1.82,48.44,0
2018,12,12,16,20,5.97,34.95,5.48,1.64,46.46,0
2018,12,12,16,30,5.85,34.58,5.83,1.45,47.77,0
2018,12,12,16,40,5.85,34.52,5.41,1.42,47.04,0
2018,12,12,16,50,5.73,33.91,5.9,1.24,45.39,0
2018,12,12,17,0,5.6,33.61,5.86,1.09,48.2,0
2018,12,12,17,10,5.48,33.7,6.17,1,52.01,0
2018,12,12,17,20,5.27,34.95,5.71,0.78,52.63,0
2018,12,12,17,30,4.99,37,5.22,0.38,52.38,0
2018,12,12,17,40,4.99,37.45,5.86,0.23,52.81,0
2018,12,12,17,50,4.78,38.83,5.29,0.05,52.93,0
2018,12,12,18,0,4.72,39.29,5.79,-0.1,54.43,0
2018,12,12,18,10,4.54,40.17,5.71,-0.23,54.49,0
2018,12,12,18,20,4.44,40.6,6.02,-0.16,53.79,0
2018,12,12,18,30,4.51,39.77,5.41,-0.07,53.97,0
2018,12,12,18,40,4.44,39.84,5.1,-0.2,54.7,0
2018,12,12,18,50,4.38,40.35,5.56,-0.62,56.9,0
2018,12,12,19,0,4.29,40.32,5.41,-0.5,55.28,0
2018,12,12,19,10,4.26,40.51,5.56,-0.74,56.9,0
2018,12,12,19,20,4.14,40.78,5.6,-0.65,55.74,0
2018,12,12,19,30,4.14,40.72,5.22,-0.65,55.07,0
2018,12,12,19,40,3.89,41.64,5.86,-0.56,53.91,0
2018,12,12,19,50,3.86,41.51,5.41,-0.68,54.82,0
2018,12,12,20,0,3.86,41.61,5.6,-0.59,54.24,0
2018,12,12,20,10,3.93,41.09,5.63,-0.81,55.56,0
2018,12,12,20,20,3.62,41.42,5.33,-0.81,55.49,0
2018,12,12,20,30,3.53,41.97,5.63,-0.81,55.56,0
2018,12,12,20,40,3.53,41.54,5.1,-1.02,55.98,0
2018,12,12,20,50,3.68,40.93,4.99,-1.08,56.32,0
2018,12,12,21,0,3.53,41.03,5.44,-0.99,55.89,0
2018,12,12,21,10,3.74,40.38,5.56,-0.9,56.29,0
2018,12,12,21,20,3.59,41,5.29,-1.17,57.45,0
2018,12,12,21,30,3.62,41.24,5.44,-1.2,57.33,0
2018,12,12,21,40,3.59,41.33,5.63,-1.36,58.27,0
2018,12,12,21,50,3.53,41.58,5.79,-1.42,59.1,0
2018,12,12,22,0,3.38,42.67,5.02,-1.32,59.58,0
2018,12,12,22,10,3.22,43.89,4.99,-1.6,61.14,0
2018,12,12,22,20,3.32,43.59,5.48,-1.72,62.55,0
2018,12,12,22,30,3.44,44.23,5.41,-1.66,62.82,0
2018,12,12,22,40,3.47,44.41,4.95,-1.54,63.31,0
2018,12,12,22,50,3.62,44.26,5.1,-0.35,61.32,0
2018,12,12,23,0,3.71,44.11,5.48,0.35,55.49,0
2018,12,12,23,10,3.83,43.16,5.6,0.66,51.8,0
2018,12,12,23,20,3.83,42.46,5.14,0.72,50.46,0
2018,12,12,23,30,3.93,41.39,5.06,0.66,48.57,0
2018,12,12,23,40,3.93,40.57,5.14,0.66,48.17,0
2018,12,12,23,50,4.05,39.68,5.44,0.48,50,0
2018,12,13,0,0,3.99,39.56,5.52,0.42,51.74,0
2018,12,13,0,10,4.02,39.47,5.6,0.45,50.79,0
2018,12,13,0,20,3.99,39.19,5.02,0.45,49.66,0
2018,12,13,0,30,4.05,38.64,5.41,-0.01,51.92,0
2018,12,13,0,40,3.93,38.61,5.06,-0.5,52.14,0
2018,12,13,0,50,3.99,38.37,5.1,-0.99,54.79,0
2018,12,13,1,0,3.8,38.68,5.1,-1.39,57.72,0
2018,12,13,1,10,3.93,38.37,5.83,-1.6,58.79,0
2018,12,13,1,20,3.83,38.86,5.56,-1.63,60.5,0
2018,12,13,1,30,3.56,40.29,5.52,-1.66,61.45,0
2018,12,13,1,40,3.59,40.75,5.1,-1.72,62.58,0
2018,12,13,1,50,3.56,41.24,5.02,-2.03,64.5,0
2018,12,13,2,0,3.47,42.12,5.25,-2.06,65.87,0
2018,12,13,2,10,3.5,42.61,5.41,-1.9,65.14,0
2018,12,13,2,20,3.47,43.22,5.79,-1.72,63.92,0
2018,12,13,2,30,3.44,43.41,5.52,-1.69,63.83,0
2018,12,13,2,40,3.35,44.02,5.37,-1.63,63.8,0
2018,12,13,2,50,3.38,44.08,4.8,-1.54,63.03,0
2018,12,13,3,0,3.38,43.93,5.25,-1.48,62.82,0
2018,12,13,3,10,3.32,44.05,5.52,-1.32,61.39,0
2018,12,13,3,20,3.28,43.93,4.95,-1.29,61.57,0
2018,12,13,3,30,3.41,43.62,4.87,-1.32,61.63,0
2018,12,13,3,40,3.38,43.5,4.8,-1.23,62.36,0
2018,12,13,3,50,3.47,43.77,5.29,-1.2,63.74,0
2018,12,13,4,0,3.38,44.81,5.37,-1.17,65.23,0
2018,12,13,4,10,3.38,45.39,5.41,-1.08,65.02,0
2018,12,13,4,20,3.32,46.34,4.95,-1.14,69.35,0
2018,12,13,4,30,3.41,47.56,4.95,-1.29,74.82,0
2018,12,13,4,40,3.38,49.48,4.83,-1.26,79.52,0
2018,12,13,4,50,3.28,52.23,5.25,-1.2,82.45,0
2018,12,13,5,0,3.32,53.85,5.56,-1.08,83.24,0
2018,12,13,5,10,3.35,55.92,5.29,-1.17,85.5,0
2018,12,13,5,20,3.41,56.41,5.22,-1.14,88.58,0
2018,12,13,5,30,3.38,59,4.91,-1.11,90.45,0
2018,12,13,5,40,3.5,58.61,4.8,-0.99,91.48,0
2018,12,13,5,50,3.53,60.13,5.25,-0.87,90.45,0
2018,12,13,6,0,3.56,60.13,5.37,-0.93,87.97,0
2018,12,13,6,10,3.56,60.53,5.37,-0.96,86.36,0
2018,12,13,6,20,3.38,60.9,4.87,-1.05,85.87,0
2018,12,13,6,30,3.25,60.99,4.8,-1.14,85.07,0
2018,12,13,6,40,3.5,59.68,4.76,-1.32,85.07,0
2018,12,13,6,50,3.38,59.62,5.14,-1.36,84.13,0
2018,12,13,7,0,3.35,59.07,5.25,-1.45,83.79,0
2018,12,13,7,10,3.35,58.64,5.44,-1.6,84.65,0
2018,12,13,7,20,3.25,58.58,4.91,-1.78,84.77,0
2018,12,13,7,30,3.28,58.33,4.87,-1.84,85.41,0
2018,12,13,7,40,3.32,57.45,5.25,-1.94,86.75,0
2018,12,13,7,50,3.19,58.06,5.33,-1.94,88.13,0
2018,12,13,8,0,3.19,58.12,4.8,-1.81,89.1,0
2018,12,13,8,10,3.19,58.64,5.56,-1.45,89.41,0
2018,12,13,8,20,3.25,58.88,5.83,-1.23,89.07,0
2018,12,13,8,30,3.35,58.94,4.68,-0.87,88.25,0
2018,12,13,8,40,3.38,59.92,4.8,-0.59,87.45,0
2018,12,13,8,50,3.44,60.44,5.25,0.05,86.08,0
2018,12,13,9,0,3.62,60.5,5.22,1.97,79.79,0
2018,12,13,9,10,3.77,60.84,5.67,1.48,80.49,0
2018,12,13,9,20,3.86,61.05,4.72,1.61,81.47,0
2018,12,13,9,30,4.14,61.51,4.8,1.88,79.27,0
2018,12,13,9,40,4.26,61.39,5.48,1.88,80.49,0
2018,12,13,9,50,4.44,61.05,5.48,2.64,75.34,0
2018,12,13,10,0,4.6,59.86,5.29,2.95,73.9,0
2018,12,13,10,10,4.69,61.11,5.25,3.62,69.87,0
2018,12,13,10,20,4.9,60.26,5.18,3.93,69.26,0
2018,12,13,10,30,5.05,60.07,5.37,4.17,69.05,0
2018,12,13,10,40,5.24,59.22,5.37,4.99,64.9,0
2018,12,13,10,50,5.39,58.76,5.52,4.75,63.58,0
2018,12,13,11,0,5.45,57.91,5.02,4.47,62.79,0
2018,12,13,11,10,5.51,57.42,5.02,4.51,63.19,0
2018,12,13,11,20,5.7,56.62,5.06,4.47,64.13,0
2018,12,13,11,30,5.51,57.94,4.95,3.77,76.34,0
2018,12,13,11,40,5.48,61.75,4.99,2.64,81.17,0
2018,12,13,11,50,5.39,66.09,5.71,1.85,91.88,0
2018,12,13,12,0,5.36,67.06,5.56,1.91,95.63,0
2018,12,13,12,10,5.33,68.28,4.95,1.91,97.44,0
2018,12,13,12,20,5.42,67.34,5.1,2.46,98.84,0
2018,12,13,12,30,5.36,69.29,5.06,1.88,98.5,0
2018,12,13,12,40,5.21,70.82,5.14,2.19,98.44,0
2018,12,13,12,50,5.18,71.49,5.52,2.95,94.87,0
2018,12,13,13,0,5.33,71,5.18,3.74,86.14,0
2018,12,13,13,10,5.42,69.02,5.48,3.89,80.25,0
2018,12,13,13,20,5.51,67.19,5.67,3.96,78.82,0
2018,12,13,13,30,5.57,64.41,5.63,4.05,77.14,0
2018,12,13,13,40,5.63,62.18,5.33,4.11,74.24,0
2018,12,13,13,50,5.76,61.14,5.14,4.17,74.57,0
2018,12,13,14,0,5.91,59.77,5.33,4.41,69.63,0
2018,12,13,14,10,6.03,59.04,5.63,4.2,70.33,0
2018,12,13,14,20,6.03,58.03,5.79,4.14,68.77,0
2018,12,13,14,30,5.91,56.9,5.18,3.93,64.87,0
2018,12,13,14,40,6.03,55.68,5.14,4.32,67.49,0
2018,12,13,14,50,6,55.22,5.63,3.99,63.52,0
2018,12,13,15,0,6.03,54.4,5.79,4.2,66.39,0
2018,12,13,15,10,6,53.85,5.79,3.65,67.95,0
2018,12,13,15,20,5.88,54.24,5.33,3.68,64.59,0
2018,12,13,15,30,5.91,52.84,5.22,3.16,63.13,0
2018,12,13,15,40,5.76,51.1,5.75,3.53,63.13,0
2018,12,13,15,50,5.6,49.15,5.67,3.22,61.94,0
2018,12,13,16,0,5.54,48.57,5.71,2.86,60.47,0
2018,12,13,16,10,5.33,47.71,5.25,2.74,58.03,0
2018,12,13,16,20,5.36,46.4,5.52,2.25,55.65,0
2018,12,13,16,30,5.21,44.47,6.21,1.94,56.04,0
2018,12,13,16,40,5.12,43.99,5.63,1.94,57.81,0
2018,12,13,16,50,4.99,44.29,5.25,1.48,56.11,0
2018,12,13,17,0,4.87,43.99,5.22,1.54,56.26,0
2018,12,13,17,10,4.75,43.68,6.17,1.42,57.08,0
2018,12,13,17,20,4.57,43.16,5.25,1.3,57.57,0
2018,12,13,17,30,4.54,42.83,5.56,1.06,54.46,0
2018,12,13,17,40,4.51,42.86,5.79,1.06,55.25,0
2018,12,13,17,50,4.44,42.74,5.1,1.06,56.47,0
2018,12,13,18,0,4.44,43.89,5.22,0.9,53.39,0
2018,12,13,18,10,4.32,44.47,5.6,0.87,55.28,0
2018,12,13,18,20,4.29,44.35,5.83,0.78,56.07,0
2018,12,13,18,30,4.2,44.2,5.1,0.9,54.88,0
2018,12,13,18,40,4.23,43.53,5.98,0.87,55.65,0
2018,12,13,18,50,4.14,43.35,5.67,1.09,59.28,0
2018,12,13,19,0,4.11,44.26,5.06,1,54.98,0
2018,12,13,19,10,4.11,44.41,5.06,1.15,56.23,0
2018,12,13,19,20,4.11,44.63,5.67,1.12,58,0
2018,12,13,19,30,4.11,45.27,5.02,0.93,57.81,0
2018,12,13,19,40,4.11,45.7,5.63,1,61.08,0
2018,12,13,19,50,4.17,45.63,6.05,0.93,59.46,0
2018,12,13,20,0,4.02,45.91,5.1,0.6,56.17,0
2018,12,13,20,10,3.96,44.81,5.44,0.2,53.79,0
2018,12,13,20,20,3.8,43.25,5.6,0.2,58.49,0
2018,12,13,20,30,3.8,43.25,5.67,0.23,56.84,0
2018,12,13,20,40,3.8,44.38,5.02,0.45,60.35,0
2018,12,13,20,50,3.65,45.36,5.44,0.05,56.23,0
2018,12,13,21,0,3.74,45.18,5.67,0.23,59.49,0
2018,12,13,21,10,3.74,45.42,5.06,0.35,58.55,0
2018,12,13,21,20,3.77,44.66,5.44,0.26,57.39,0
2018,12,13,21,30,3.71,44.08,5.48,-0.01,58.03,0
2018,12,13,21,40,3.71,43.71,5.02,0.02,57.33,0
2018,12,13,21,50,3.68,43.56,5.06,-0.07,57.63,0
2018,12,13,22,0,3.65,43.07,5.37,-0.13,57.94,0
2018,12,13,22,10,3.62,42.74,5.52,-0.35,57.42,0
2018,12,13,22,20,3.5,42.37,4.99,-0.68,54.98,0
2018,12,13,22,30,3.53,41.85,4.91,-0.68,55.49,0
2018,12,13,22,40,3.5,41.7,5.33,-0.68,56.2,0
2018,12,13,22,50,3.35,41.54,5.41,-0.65,56.11,0
2018,12,13,23,0,3.35,40.69,5.37,-0.84,59.65,0
2018,12,13,23,10,3.32,41.3,4.91,-0.93,57.69,0
2018,12,13,23,20,3.35,41.58,4.8,-0.93,57.57,0
2018,12,13,23,30,3.19,41.51,5.94,-1.05,54.79,0
2018,12,13,23,40,3.25,40.87,5.44,-1.14,52.99,0
2018,12,13,23,50,3.19,40.17,5.41,-1.36,52.75,0
2018,12,14,0,0,3.16,39.01,4.83,-1.42,51.71,0
2018,12,14,0,10,3.13,38.37,5.44,-1.57,52.05,0
2018,12,14,0,20,3.1,38.52,5.6,-1.69,51.77,0
2018,12,14,0,30,2.98,37.76,4.72,-1.72,50.61,0
2018,12,14,0,40,3.07,37.15,4.87,-1.72,50.03,0
2018,12,14,0,50,3.01,36.87,5.22,-1.78,50.55,0
2018,12,14,1,0,3.01,36.94,5.18,-1.81,51.77,0
2018,12,14,1,10,2.86,36.57,5.22,-1.9,49.73,0
2018,12,14,1,20,2.86,36.48,5.1,-1.94,48.9,0
2018,12,14,1,30,2.8,35.71,4.68,-2.03,48.2,0
2018,12,14,1,40,2.64,35.59,4.68,-2.06,49.18,0
2018,12,14,1,50,2.58,35.32,4.99,-2.15,48.78,0
2018,12,14,2,0,2.64,34.89,5.14,-2.18,48.66,0
2018,12,14,2,10,2.61,34.49,5.22,-2.21,47.16,0
2018,12,14,2,20,2.58,34.1,4.57,-2.24,47.65,0
2018,12,14,2,30,2.67,34.16,4.6,-2.27,49.63,0
2018,12,14,2,40,2.55,34.34,5.25,-2.24,47.89,0
2018,12,14,2,50,2.55,34.07,5.02,-2.33,49.18,0
2018,12,14,3,0,2.67,34.46,5.02,-2.33,51.83,0
2018,12,14,3,10,2.58,34.58,4.91,-2.3,49.63,0
2018,12,14,3,20,2.61,34.92,4.57,-2.33,51.65,0
2018,12,14,3,30,2.55,35.04,5.02,-2.24,51.92,0
2018,12,14,3,40,2.55,35.74,4.95,-2.3,53.33,0
2018,12,14,3,50,2.49,36.11,4.87,-2.36,52.41,0
2018,12,14,4,0,2.55,36.29,4.53,-2.42,51.07,0
2018,12,14,4,10,2.49,36.14,4.87,-2.39,50.55,0
2018,12,14,4,20,2.37,35.96,5.06,-2.45,51.8,0
2018,12,14,4,30,2.43,35.87,4.45,-2.48,50.55,0
2018,12,14,4,40,2.34,35.96,4.38,-2.45,52.47,0
2018,12,14,4,50,2.4,35.9,4.91,-2.48,54.3,0
2018,12,14,5,0,2.37,36.23,4.8,-2.64,52.17,0
2018,12,14,5,10,2.28,36.48,4.99,-2.67,51.95,0
2018,12,14,5,20,2.37,35.93,4.45,-2.64,50.64,0
2018,12,14,5,30,2.22,35.96,4.38,-2.67,50.49,0
2018,12,14,5,40,2.12,36.14,4.8,-2.82,50.24,0
2018,12,14,5,50,2.25,35.71,4.87,-2.94,52.56,0
2018,12,14,6,0,2.16,35.9,4.45,-2.91,52.72,0
2018,12,14,6,10,2.09,35.59,4.26,-2.94,48.08,0
2018,12,14,6,20,2.03,34.89,4.8,-3.06,47.95,0
2018,12,14,6,30,2.03,34.65,4.83,-3.03,49.57,0
2018,12,14,6,40,1.91,34.92,4.26,-3,49.39,0
2018,12,14,6,50,1.91,34.8,4.3,-3.06,50.64,0
2018,12,14,7,0,1.94,35.04,4.76,-2.94,53.69,0
2018,12,14,7,10,1.97,35.53,4.87,-2.97,52.93,0
2018,12,14,7,20,1.94,35.65,4.41,-2.97,53.42,0
2018,12,14,7,30,1.97,35.59,4.26,-3.03,50.64,0
2018,12,14,7,40,1.94,35.26,4.83,-2.97,50.34,0
2018,12,14,7,50,1.91,35.01,5.25,-2.94,49.27,0
2018,12,14,8,0,1.82,34.74,4.26,-2.36,48.63,0
2018,12,14,8,10,1.82,34.34,5.22,-1.2,45.05,0
2018,12,14,8,20,1.88,34.43,4.76,-0.13,43.1,0
2018,12,14,8,30,1.94,35.1,4.76,1.3,38.83,0
2018,12,14,8,40,1.94,35.35,4.3,2.03,36.26,0
2018,12,14,8,50,1.97,35.99,4.83,3.25,35.38,0
2018,12,14,9,0,2.12,36.11,4.6,3.68,32.05,0
2018,12,14,9,10,2.03,36.05,4.26,2.8,34.04,0
2018,12,14,9,20,2.06,35.9,4.22,2.03,36.26,0
2018,12,14,9,30,2.09,36.08,4.72,2.25,37.18,0
2018,12,14,9,40,2.28,36.11,4.87,2.25,37.73,0
2018,12,14,9,50,2.25,36.75,4.64,2.8,37.52,0
2018,12,14,10,0,2.4,37.09,4.26,3.19,38.28,0
2018,12,14,10,10,2.46,37.61,4.18,3.19,36.69,0
2018,12,14,10,20,2.58,37.55,4.26,3.5,34.1,0
2018,12,14,10,30,2.64,37.27,4.91,3.99,34.71,0
2018,12,14,10,40,2.77,36.75,4.91,4.66,32.78,0
2018,12,14,10,50,2.89,36.2,5.22,4.72,31.47,0
2018,12,14,11,0,2.92,35.9,4.34,4.08,31.01,0
2018,12,14,11,10,3.04,34.55,4.26,3.8,34.13,0
2018,12,14,11,20,3.19,33.79,4.72,4.02,31.32,0
2018,12,14,11,30,3.28,32.81,4.72,3.5,33.09,0
2018,12,14,11,40,3.38,31.75,4.41,2.67,33,0
2018,12,14,11,50,3.5,31.78,5.33,2.52,36.81,0
2018,12,14,12,0,3.65,31.84,4.91,2.06,36.32,0
2018,12,14,12,10,3.74,31.9,4.45,2.16,38.61,0
2018,12,14,12,20,3.86,32.23,4.38,1.7,42.37,0
2018,12,14,12,30,3.93,33.06,4.72,1.58,42.55,0
2018,12,14,12,40,4.14,33.42,4.83,1.67,44.29,0
2018,12,14,12,50,4.2,33.85,4.45,1.45,42.98,0
2018,12,14,13,0,4.29,34.34,4.57,1.51,45.24,0
2018,12,14,13,10,4.32,34.46,4.68,1.24,43.41,0
2018,12,14,13,20,4.35,34.98,4.91,0.93,44.29,0
2018,12,14,13,30,4.41,35.32,5.06,1.06,44.81,0
2018,12,14,13,40,4.41,35.74,5.06,1.09,44.35,0
2018,12,14,13,50,4.54,35.2,4.91,1.21,49.76,0
2018,12,14,14,0,4.6,34.77,4.68,1.15,44.32,0
