Year,Month,Day,Hour,Minute,tem_in,hum_in,tem_coil,tem_out,hum_out,cond
2019,1,25,19,40,5.76,28.91,5.1,0.38,37.03,0
2019,1,25,19,50,5.73,28.51,5.02,0.69,38.34,0
2019,1,25,20,0,5.6,28.75,4.91,0.51,38.49,0
2019,1,25,20,10,5.51,29.37,4.95,0.32,37.79,0
2019,1,25,20,20,5.48,29,4.99,0.32,38.1,0
2019,1,25,20,30,5.33,29.03,5.25,0.26,39.32,0
2019,1,25,20,40,5.33,29.18,5.22,0.29,37.61,0
2019,1,25,20,50,5.27,29.21,5.1,0.32,38.25,0
2019,1,25,21,0,5.27,28.91,5.14,0.32,38.31,0
2019,1,25,21,10,5.21,28.33,5.25,0.23,37.52,0
2019,1,25,21,20,5.21,28.33,4.91,0.11,36.87,0
2019,1,25,21,30,5.18,26.86,5.14,0.11,36.45,0
2019,1,25,21,40,5.18,27.44,4.91,-0.07,35.99,0
2019,1,25,21,50,5.09,25.82,5.14,0.02,38.03,0
2019,1,25,22,0,5.09,26.1,4.87,-0.04,36.05,0
2019,1,25,22,10,5.05,26.16,4.91,-0.01,37.12,0
2019,1,25,22,20,5.09,26.13,4.99,-0.1,36.9,0
2019,1,25,22,30,4.9,25.98,5.02,-0.07,35.71,0
2019,1,25,22,40,4.9,25.67,5.44,-0.16,33.85,0
2019,1,25,22,50,4.9,25.21,4.95,-0.2,33.18,0
2019,1,25,23,0,4.87,25.79,5.1,-0.26,34.58,0
2019,1,25,23,10,4.72,26.65,4.99,-0.32,35.04,0
2019,1,25,23,20,4.69,24.88,5.25,-0.47,34.34,0
2019,1,25,23,30,4.72,24.69,4.72,-0.56,33.88,0
2019,1,25,23,40,4.72,25,4.83,-0.44,34.46,0
2019,1,26,0,0,4.72,27.5,5.33,-0.5,37.42,0
2019,1,26,0,10,4.72,26.07,5.25,-0.65,35.38,0
2019,1,26,0,20,4.57,26.65,4.76,-0.62,34.89,0
2019,1,26,0,30,4.57,27.53,5.22,-0.62,36.78,0
2019,1,26,0,40,4.51,26.74,4.83,-0.68,36.6,0
2019,1,26,0,50,4.6,27.32,5.06,-0.78,36.57,0
2019,1,26,1,0,4.44,28.14,4.83,-0.78,36.84,0
2019,1,26,1,10,4.38,28.45,4.76,-0.78,36.39,0
2019,1,26,1,20,4.41,27.53,5.18,-0.74,37.45,0
2019,1,26,1,30,4.44,27.35,4.95,-0.71,38.28,0
2019,1,26,1,40,4.44,27.47,4.83,-0.65,38.16,0
2019,1,26,1,50,4.38,27.17,4.76,-0.71,37.21,0
2019,1,26,2,0,4.44,28.75,4.8,-0.74,38.55,0
2019,1,26,2,10,4.29,28.88,4.83,-0.81,38.68,0
2019,1,26,2,20,4.35,27.93,4.8,-0.96,40.26,0
2019,1,26,2,30,4.38,28.94,5.56,-1.02,37.76,0
2019,1,26,2,40,4.26,29.52,4.72,-0.93,42.61,0
2019,1,26,2,50,4.23,28.51,4.72,-1.05,43.99,0
2019,1,26,3,0,4.29,29.3,4.72,-1.32,45.91,0
2019,1,26,3,10,4.23,30.4,4.68,-1.2,45.63,0
2019,1,26,3,20,4.26,30.83,4.64,-1.23,47.25,0
2019,1,26,3,30,4.32,31.14,4.68,-1.32,45.82,0
2019,1,26,3,40,4.2,31.04,4.64,-1.23,43.62,0
2019,1,26,3,50,4.08,31.14,4.64,-1.32,43.62,0
2019,1,26,4,0,4.08,30.28,4.64,-1.39,45.45,0
2019,1,26,4,10,4.02,30.92,4.6,-1.39,45.73,0
2019,1,26,4,20,4.11,30.53,4.6,-1.51,45.91,0
2019,1,26,4,30,4.05,30.62,4.83,-1.48,46.09,0
2019,1,26,4,40,3.89,31.84,4.45,-1.51,47.01,0
2019,1,26,4,50,3.93,31.53,4.57,-1.51,46.37,0
2019,1,26,5,0,3.83,32.23,4.53,-1.51,46.98,0
2019,1,26,5,10,3.89,31.11,4.83,-1.72,45.27,0
2019,1,26,5,20,3.83,31.72,4.38,-1.78,44.51,0
2019,1,26,5,30,3.8,30.74,4.57,-1.75,45.48,0
2019,1,26,5,40,3.77,30.59,4.76,-2,47.65,0
2019,1,26,5,50,3.86,31.07,4.6,-2.15,48.57,0
2019,1,26,6,0,3.71,31.53,4.53,-2.12,47.13,0
2019,1,26,6,10,3.62,31.84,4.49,-2.3,45.63,0
2019,1,26,6,20,3.65,32.3,4.41,-2.3,49.18,0
2019,1,26,6,30,3.65,32.6,4.64,-2.36,49.08,0
2019,1,26,6,40,3.62,32.48,4.45,-2.3,47.77,0
2019,1,26,6,50,3.53,32.17,4.34,-2.3,46.03,0
2019,1,26,7,0,3.47,31.26,4.99,-2.33,46.55,0
2019,1,26,7,10,3.47,30.74,4.34,-2.73,44.99,0
2019,1,26,7,20,3.25,31.2,4.49,-2.82,43.47,0
2019,1,26,7,30,3.22,30.07,4.38,-2.85,44.44,0
2019,1,26,7,40,3.22,29.58,4.64,-2.88,45.36,0
2019,1,26,7,50,3.28,29.52,4.34,-2.85,41.27,0
2019,1,26,8,0,3.22,29.21,4.34,-2.58,43.96,0
2019,1,26,8,10,3.32,28.85,4.3,-1.45,40.87,0
2019,1,26,8,20,3.32,28.97,4.3,-0.41,35.74,0
2019,1,26,8,30,3.38,28.82,4.34,0.45,32.33,0
2019,1,26,8,40,3.35,29.09,4.45,1,29.21,0
2019,1,26,8,50,3.41,27.99,4.8,1.67,28.39,0
2019,1,26,9,0,3.47,27.26,4.3,2.55,27.2,0
2019,1,26,9,10,3.47,27.11,4.34,2.55,28.66,0
2019,1,26,9,20,3.5,27.23,4.22,3.83,26.68,0
2019,1,26,9,30,3.5,28.02,4.26,3.86,27.78,0
2019,1,26,9,40,3.44,28.72,4.76,2.61,29.33,0
2019,1,26,9,50,3.68,28.14,4.15,3.8,26.37,0
2019,1,26,10,0,3.77,28.3,4.22,2.98,28.39,0
2019,1,26,10,10,3.65,29.4,4.11,3.32,27.23,0
2019,1,26,10,20,3.71,28.94,4.15,2.19,31.5,0
2019,1,26,10,30,3.83,29.18,4.18,2.74,30.22,0
2019,1,26,10,40,3.93,28.33,4.22,4.05,28.17,0
2019,1,26,10,50,4.08,28.72,4.3,3.96,28.75,0
2019,1,26,11,0,4.11,28.45,4.45,3.62,30.07,0
2019,1,26,11,10,4.23,28.17,4.41,3.41,26.74,0
2019,1,26,11,20,4.35,29.06,4.99,3.83,26.68,0
2019,1,26,11,30,4.41,28.45,4.22,3.32,28.63,0
2019,1,26,11,40,4.54,28.63,4.07,2.19,29.58,0
2019,1,26,11,50,4.63,28.11,4.26,2.95,28.88,0
2019,1,26,12,0,4.75,27.26,4.41,2.7,27.56,0
2019,1,26,12,10,4.75,27.96,4.34,2.43,28.39,0
2019,1,26,12,20,4.96,26.95,4.18,2.83,29.3,0
2019,1,26,12,30,5.12,27.26,4.11,2.28,30.65,0
2019,1,26,12,40,5.24,26.53,4.99,2,31.35,0
2019,1,26,12,50,5.33,27.26,4.45,1.67,32.11,0
2019,1,26,13,0,5.45,26.43,4.34,1.24,36.51,0
2019,1,26,13,10,5.57,26.83,4.68,1.58,36.6,0
2019,1,26,13,20,5.73,26.77,4.41,1.18,36.05,0
2019,1,26,13,30,5.73,27.66,4.41,0.72,38.52,0
2019,1,26,13,40,5.88,27.53,4.38,0.6,42.37,0
2019,1,26,13,50,5.88,27.78,4.68,0.57,39.84,0
2019,1,26,14,0,5.94,28.02,4.38,0.87,37.12,0
2019,1,26,14,10,6.03,27.96,4.45,0.78,38.86,0
2019,1,26,14,20,6.06,27.87,5.06,0.72,37.52,0
2019,1,26,14,30,6.18,27.9,4.38,0.6,40.26,0
2019,1,26,14,40,6.21,27.72,4.45,0.6,40.45,0
2019,1,26,14,50,6.31,28.21,4.45,0.45,39.26,0
2019,1,26,15,0,6.21,28.42,4.41,0.32,40.29,0
2019,1,26,15,10,6.31,28.63,4.49,0.35,43.32,0
2019,1,26,15,20,6.31,28.69,4.34,0.42,41.67,0
2019,1,26,15,30,6.37,29.7,4.45,0.23,42.12,0
2019,1,26,15,40,6.37,29.7,4.49,0.63,41,0
2019,1,26,15,50,6.25,29.55,4.49,0.42,42.61,0
2019,1,26,16,0,6.28,29.52,4.45,0.45,40.45,0
2019,1,26,16,10,6.25,29.37,4.49,0.51,41.7,0
2019,1,26,16,20,6.18,29.49,4.72,0.48,40.93,0
2019,1,26,16,30,6.25,29.15,4.57,0.51,44.14,0
2019,1,26,16,40,6.18,29.21,5.37,0.48,45.33,0
2019,1,26,16,50,6.18,30.04,4.45,0.57,46.76,0
2019,1,26,17,0,6.15,30.16,4.68,0.38,49.57,0
2019,1,26,17,10,6.09,30.92,4.53,0.38,48.72,0
2019,1,26,17,20,6.06,31.47,4.8,0.32,51.34,0
2019,1,26,17,30,6.03,32.08,4.49,0.11,50.95,0
2019,1,26,17,40,5.73,33.42,4.49,-0.1,50.64,0
2019,1,26,17,50,5.48,34.22,4.38,-0.35,51.65,0
2019,1,26,18,0,5.15,35.23,4.41,-0.78,53.02,0
2019,1,26,18,10,5.12,35.84,4.53,-0.93,53.97,0
2019,1,26,18,20,4.78,36.32,4.41,-0.99,53.27,0
2019,1,26,18,30,4.66,36.54,4.38,-0.99,53.08,0
2019,1,26,18,40,4.47,36.57,4.3,-1.17,53.88,0
2019,1,26,18,50,4.44,36.84,4.18,-1.26,53.75,0
2019,1,26,19,0,4.32,37.03,4.53,-1.36,54.98,0
2019,1,26,19,10,4.26,37,5.1,-1.36,54.73,0
2019,1,26,19,20,4.29,37.58,4.3,-1.17,56.17,0
2019,1,26,19,30,4.41,37.39,4.8,0.35,52.41,0
2019,1,26,19,40,4.54,37.24,4.45,0.69,51.59,0
2019,1,26,19,50,4.47,38.52,4.34,-0.53,55.98,0
2019,1,26,20,0,4.54,38.68,4.41,0.66,54.67,0
2019,1,26,20,10,4.63,38.8,4.41,1.12,53.24,0
2019,1,26,20,20,4.57,38.89,4.41,-0.04,53.36,0
2019,1,26,20,30,4.44,40.75,4.26,-0.44,55.28,0
2019,1,26,20,40,4.57,40.17,4.41,0.72,50.27,0
2019,1,26,20,50,4.63,39.59,4.45,0.87,48.96,0
2019,1,26,21,0,4.63,39.26,4.45,0.87,49.21,0
2019,1,26,21,10,4.81,38.25,4.26,1,48.87,0
2019,1,26,21,20,4.81,38.4,4.6,0.96,48.87,0
2019,1,26,21,30,4.78,38.22,4.38,1.03,45.09,0
2019,1,26,21,40,4.84,37.33,4.6,0.78,44.6,0
2019,1,26,21,50,4.84,37.58,4.45,0.78,47.13,0
2019,1,26,22,0,4.81,37.09,4.95,0.6,48.38,0
2019,1,26,22,10,4.75,36.94,4.3,0.51,49.48,0
2019,1,26,22,20,4.78,36.69,4.87,0.42,46.89,0
2019,1,26,22,30,4.75,36.63,4.38,0.6,45.39,0
2019,1,26,22,40,4.66,36.48,4.53,0.51,47.59,0
2019,1,26,22,50,4.6,36.45,4.76,0.45,43.35,0
2019,1,26,23,0,4.63,35.74,4.34,0.42,43.59,0
2019,1,26,23,10,4.47,35.68,4.41,0.29,44.32,0
2019,1,26,23,20,4.51,35.07,4.53,0.29,43.32,0
2019,1,26,23,30,4.51,34.89,4.3,0.29,43.62,0
2019,1,26,23,40,4.54,34.46,4.3,0.32,43.44,0
2019,1,27,0,0,4.44,33.58,4.34,0.11,42.7,0
2019,1,27,0,10,4.38,33.73,4.91,0.05,46,0
2019,1,27,0,20,4.47,33.73,4.41,-0.16,47.62,0
2019,1,27,0,30,4.47,33.94,4.41,-0.13,46.67,0
2019,1,27,0,40,4.41,34.25,4.38,-0.2,47.5,0
2019,1,27,0,50,4.38,34.34,4.45,-0.04,41.97,0
2019,1,27,1,0,4.26,34.34,4.8,-0.07,43.56,0
2019,1,27,1,10,4.32,34.19,4.45,-0.13,47.83,0
2019,1,27,1,20,4.38,34.13,4.45,-0.2,46.43,0
2019,1,27,1,30,4.26,34.46,4.34,-0.13,46.67,0
2019,1,27,1,40,4.2,34.71,4.3,-0.59,48.84,0
2019,1,27,1,50,3.93,35.62,4.3,-2.06,54.43,0
2019,1,27,2,0,3.74,36.42,4.22,-2.33,55.07,0
2019,1,27,2,10,3.65,36.94,4.34,-2.58,56.99,0
2019,1,27,2,20,3.5,37.55,4.22,-2.79,56.84,0
2019,1,27,2,30,3.35,38.37,4.18,-3.16,57.81,0
2019,1,27,2,40,3.28,38.98,4.22,-3.61,59.19,0
2019,1,27,2,50,3.1,38.92,4.68,-3.31,59.1,0
2019,1,27,3,0,3.07,38.92,4.6,-3.28,58.7,0
2019,1,27,3,10,2.92,39.01,4.15,-3.68,59.83,0
2019,1,27,3,20,2.74,39.1,4.15,-4.07,61.17,0
2019,1,27,3,30,2.74,39.04,4.49,-4.16,61.75,0
2019,1,27,3,40,2.58,39.35,4.11,-4.5,63.22,0
2019,1,27,3,50,2.49,39.13,4.57,-4.93,64.87,0
2019,1,27,4,0,2.43,39.41,4.11,-5.29,65.81,0
2019,1,27,4,10,2.34,39.26,4.49,-5.08,65.26,0
2019,1,27,4,20,2.25,39.59,3.96,-5.45,67.22,0
2019,1,27,4,30,2.19,39.41,4.15,-5.57,68.25,0
2019,1,27,4,40,2.19,39.59,4.03,-5.23,67.06,0
2019,1,27,4,50,2.09,40.02,4.03,-5.42,67.22,0
2019,1,27,5,0,2.16,40.08,4.34,-5.78,68.01,0
2019,1,27,5,10,2.03,40.38,3.96,-5.81,68.16,0
2019,1,27,5,20,2.03,40.42,3.96,-5.87,69.38,0
2019,1,27,5,30,1.94,40.42,4.03,-5.6,68.47,0
2019,1,27,5,40,1.94,40.66,3.96,-5.9,68.8,0
2019,1,27,5,50,1.79,40.51,3.96,-5.78,69.9,0
2019,1,27,6,0,1.82,40.93,4.18,-5.29,67.46,0
2019,1,27,6,10,1.82,40.9,3.88,-5.26,66.61,0
2019,1,27,6,20,1.73,40.96,3.84,-5.63,66.97,0
2019,1,27,6,30,1.64,40.48,3.77,-5.9,68.59,0
2019,1,27,6,40,1.54,41.03,3.77,-5.84,68.71,0
2019,1,27,6,50,1.51,41.58,4.41,-5.84,69.14,0
2019,1,27,7,0,1.51,41.45,3.65,-6.21,70.7,0
2019,1,27,7,10,1.39,41.51,3.73,-5.9,70.24,0
2019,1,27,7,20,1.3,42.28,3.77,-5.87,70.33,0
2019,1,27,7,30,1.33,41.85,3.61,-5.84,70.39,0
2019,1,27,7,40,1.45,41.79,3.57,-5.48,69.17,0
2019,1,27,7,50,1.48,41.61,3.77,-4.93,66.73,0
2019,1,27,8,0,1.58,41.33,3.73,-4.35,64.44,0
2019,1,27,8,10,1.64,41.06,3.73,-3.37,60.32,0
2019,1,27,8,20,1.79,40.9,3.65,-3.22,59.04,0
2019,1,27,8,30,1.94,40.75,3.61,-2.24,55.1,0
2019,1,27,8,40,2.06,40.38,3.8,-1.57,53.63,0
2019,1,27,8,50,2.31,40.2,3.69,-1.08,52.05,0
2019,1,27,9,0,2.49,40.17,3.73,-0.01,49.76,0
2019,1,27,9,10,2.61,39.87,3.57,1.21,46.03,0
2019,1,27,9,20,2.8,39.77,3.73,2.8,42.37,0
2019,1,27,9,30,3.04,39.8,3.8,2.89,42.4,0
2019,1,27,9,40,3.25,39.77,3.69,3.01,42.67,0
2019,1,27,9,50,3.5,39.59,4.38,4.41,39.29,0
2019,1,27,10,0,3.77,39.74,3.77,5.79,36.26,0
2019,1,27,10,10,3.96,39.56,4.03,6.28,35.93,0
2019,1,27,10,20,4.23,39.38,3.73,6.61,35.04,0
2019,1,27,10,30,4.44,39.56,3.77,7.28,33.82,0
2019,1,27,10,40,4.69,39.19,3.8,8.29,31.26,0
2019,1,27,10,50,4.93,38.92,4.03,8.08,31.29,0
2019,1,27,11,0,5.12,38.71,3.84,8.57,30.13,0
2019,1,27,11,10,5.33,38.22,4.22,8.41,29.03,0
2019,1,27,11,20,5.6,37.61,3.84,9.11,28.42,0
2019,1,27,11,30,5.82,37.18,4.38,9.48,28.17,0
2019,1,27,11,40,6.06,36.57,3.8,10.31,26.83,0
2019,1,27,11,50,6.25,36.39,3.84,10.03,29,0
2019,1,27,12,0,6.46,36.26,3.84,9.88,29.61,0
2019,1,27,12,10,6.61,36.45,4.18,9.94,30.71,0
2019,1,27,12,20,6.76,36.66,3.99,9.6,32.91,0
2019,1,27,12,30,6.86,37,3.99,10.18,31.81,0
2019,1,27,12,40,7.07,37.55,4.03,9.42,35.04,0
2019,1,27,12,50,7.22,37.97,4.38,8.32,38.16,0
2019,1,27,13,0,7.1,38.52,4.07,7.74,39.07,0
2019,1,27,13,10,7.34,38.86,4.03,7.56,39.01,0
2019,1,27,13,20,7.56,38.92,4.53,7.62,39.22,0
2019,1,27,13,30,7.56,39.07,4.11,7.5,39.26,0
2019,1,27,13,40,7.68,39.16,4.18,7.16,40.02,0
2019,1,27,13,50,7.77,39.22,4.53,6.67,40.96,0
2019,1,27,14,0,7.8,39.01,4.03,7.1,40.96,0
2019,1,27,14,10,7.95,38.8,4.99,6.98,40.84,0
2019,1,27,14,20,8.2,38.43,4.15,6.83,41.42,0
2019,1,27,14,30,8.2,38.49,4.18,6.73,41.88,0
2019,1,27,14,40,8.26,38.43,4.57,6.67,41.82,0
2019,1,27,14,50,8.26,38.52,4.18,6.64,43.04,0
2019,1,27,15,0,8.23,38.43,4.22,6.55,44.23,0
2019,1,27,15,10,8.23,38.77,4.22,6.46,47.31,0
2019,1,27,15,20,8.35,39.22,4.26,6.31,47.34,0
2019,1,27,15,30,8.26,39.62,4.38,6.46,45.88,0
2019,1,27,15,40,8.41,40.11,4.38,6.64,44.69,0
2019,1,27,15,50,8.35,40.57,4.22,6.37,45.27,0
2019,1,27,16,0,8.35,40.78,4.3,6.34,46.06,0
2019,1,27,16,10,8.5,40.2,4.38,6.34,47.37,0
2019,1,27,16,20,8.41,40.81,4.41,5.94,47.89,0
2019,1,27,16,30,8.35,40.96,4.41,6.28,45.12,0
2019,1,27,16,40,8.35,40.84,4.22,6.03,47.22,0
2019,1,27,16,50,8.29,40.96,4.6,5.94,48.75,0
2019,1,27,17,0,8.26,41.27,4.34,5.7,50.15,0
2019,1,27,17,10,8.23,41.79,4.53,5.12,50.98,0
2019,1,27,17,20,8.11,42,5.02,4.75,52.5,0
2019,1,27,17,30,7.99,42.43,4.49,4.23,54.7,0
2019,1,27,17,40,7.74,43.22,4.38,3.99,56.01,0
2019,1,27,17,50,7.56,44.17,4.87,3.77,57.36,0
2019,1,27,18,0,7.34,44.69,4.53,3.56,58.3,0
2019,1,27,18,10,7.25,45.7,4.57,3.41,59.86,0
2019,1,27,18,20,7.13,45.63,5.14,3.25,61.11,0
2019,1,27,18,30,7.1,46.18,4.6,3.07,61.97,0
2019,1,27,18,40,6.86,46.67,4.68,3.07,62.58,0
2019,1,27,18,50,6.76,47.28,5.18,3.01,62.88,0
2019,1,27,19,0,6.7,47.68,4.57,2.83,64.84,0
2019,1,27,19,10,6.58,49.21,4.57,2.83,67.12,0
2019,1,27,19,20,6.55,48.17,4.49,2.77,67.28,0
2019,1,27,19,30,6.4,49.66,4.53,2.64,68.47,0
2019,1,27,19,40,6.31,50.98,4.53,2.49,69.63,0
2019,1,27,19,50,6.25,51.53,4.72,2.4,69.93,0
2019,1,27,20,0,6.18,51.22,4.53,2.4,70.33,0
2019,1,27,20,10,6.15,51.59,4.57,2.43,70.63,0
2019,1,27,20,20,6.12,52.66,4.8,2.46,70.88,0
2019,1,27,20,30,6.03,52.84,4.53,2.46,71.09,0
2019,1,27,20,40,6.03,53.14,4.53,2.52,70.91,0
2019,1,27,20,50,6,52.99,4.87,2.55,70.57,0
2019,1,27,21,0,6.09,54.21,4.68,2.61,70.05,0
2019,1,27,21,10,6.06,52.9,4.57,2.64,69.54,0
2019,1,27,21,20,6.03,52.87,4.57,2.31,69.78,0
2019,1,27,21,30,5.97,52.84,4.53,2.34,70.05,0
2019,1,27,21,40,6.06,53.17,4.6,2.19,70.18,0
2019,1,27,21,50,6.03,53.08,4.72,2.16,70.88,0
2019,1,27,22,0,5.97,54,4.57,2.28,70.67,0
2019,1,27,22,10,5.91,54.55,4.68,2.43,70.33,0
2019,1,27,22,20,5.94,53.94,4.64,2.98,68.96,0
2019,1,27,22,30,5.94,54.12,4.68,3.19,68.59,0
2019,1,27,22,40,5.94,54.82,4.57,3.32,68.35,0
2019,1,27,22,50,5.94,54.18,4.57,3.41,68.35,0
2019,1,27,23,0,6.06,55.56,4.57,3.44,68.32,0
2019,1,27,23,10,5.94,54.37,4.83,3.53,68.41,0
2019,1,27,23,20,6,55.4,4.72,3.53,68.62,0
2019,1,27,23,30,5.94,55.19,4.64,3.53,68.83,0
2019,1,27,23,40,5.97,55.89,4.8,3.59,69.08,0
2019,1,28,0,0,6.03,55.56,4.64,3.62,69.32,0
2019,1,28,0,10,6,55.65,4.64,3.62,69.69,0
2019,1,28,0,20,5.97,57.05,4.6,3.59,69.72,0
2019,1,28,0,30,6,56.5,4.68,3.62,69.99,0
2019,1,28,0,40,6.03,57.36,4.64,3.77,69.6,0
2019,1,28,0,50,6.09,56.87,4.57,3.83,69.47,0
2019,1,28,1,0,6.09,57.36,4.64,3.8,69.44,0
2019,1,28,1,10,6.09,56.96,4.76,3.8,69.23,0
2019,1,28,1,20,6.09,57.14,4.72,3.77,69.11,0
2019,1,28,1,30,6.03,57.84,5.48,3.86,69.26,0
2019,1,28,1,40,6.03,57.88,4.6,3.93,69.02,0
2019,1,28,1,50,6.09,57.66,4.64,4.02,69.32,0
2019,1,28,2,0,6.06,59.43,4.68,3.96,70.79,0
2019,1,28,2,10,6.09,59.34,4.72,4.17,73.08,0
2019,1,28,2,20,6.18,59.19,4.72,4.26,74.79,0
2019,1,28,2,30,6.15,62.3,4.68,4.47,75.27,0
2019,1,28,2,40,6.21,62.48,4.72,4.14,82.3,0
2019,1,28,2,50,6.21,63.06,4.68,4.17,83.46,0
2019,1,28,3,0,6.25,64.8,4.87,4.14,85.5,0
2019,1,28,3,10,6.34,63.89,4.72,4.14,82.57,0
2019,1,28,3,20,6.25,64.96,4.68,3.99,82.69,0
2019,1,28,3,30,6.28,67.64,4.72,3.83,85.26,0
2019,1,28,3,40,6.15,67.58,5.06,3.71,86.36,0
2019,1,28,3,50,6.09,68.28,4.8,3.5,87.03,0
2019,1,28,4,0,6.06,66.7,4.72,3.5,85.78,0
2019,1,28,4,10,6.06,66.58,4.68,3.59,81.56,0
2019,1,28,4,20,6.09,66.64,4.68,3.62,80.62,0
2019,1,28,4,30,6.06,66.61,5.1,3.59,78.57,0
2019,1,28,4,40,5.94,65.14,4.72,3.59,77.53,0
2019,1,28,4,50,5.97,64.65,4.72,3.32,78.75,0
2019,1,28,5,0,5.88,64.77,5.14,3.07,80.43,0
2019,1,28,5,10,5.88,64.62,4.64,2.92,81.99,0
2019,1,28,5,20,5.85,64.59,4.76,2.98,81.65,0
2019,1,28,5,30,5.85,64.53,4.72,3.04,82.84,0
2019,1,28,5,40,5.88,63.77,4.91,3.16,83.3,0
2019,1,28,5,50,5.85,64.38,4.76,3.25,82.91,0
2019,1,28,6,0,5.88,65.14,4.8,3.19,82.81,0
2019,1,28,6,10,5.91,63.71,4.8,2.98,80.59,0
2019,1,28,6,20,5.82,62.39,5.14,2.98,74.39,0
2019,1,28,6,30,5.82,61.11,4.8,2.86,72.07,0
2019,1,28,6,40,5.76,60.38,4.76,2.74,71.58,0
2019,1,28,6,50,5.76,59.71,4.83,2.61,72.37,0
2019,1,28,7,0,5.63,59.4,4.72,2.12,74.3,0
2019,1,28,7,10,5.63,58.64,4.99,1.94,75.15,0
2019,1,28,7,20,5.57,58.03,4.68,2.16,74.88,0
2019,1,28,7,30,5.63,58.03,4.76,2.74,76.74,0
2019,1,28,7,40,5.82,58.24,5.25,3.19,75.98,0
2019,1,28,7,50,5.88,58.39,4.72,3.19,72.92,0
2019,1,28,8,0,5.94,58.03,4.8,3.25,71.18,0
2019,1,28,8,10,6.06,57.75,4.72,3.22,70.7,0
2019,1,28,8,20,6.18,57.26,4.83,3.13,71.18,0
2019,1,28,8,30,6.28,56.93,5.56,3.28,71.4,0
2019,1,28,8,40,6.37,56.9,4.87,3.44,67.25,0
2019,1,28,8,50,6.37,56.26,4.76,3.86,59.55,0
2019,1,28,9,0,6.46,55.34,5.02,4.08,55.04,0
2019,1,28,9,10,6.46,53.27,4.87,5.05,53.02,0
2019,1,28,9,20,6.58,46.73,4.8,5.94,46.34,0
2019,1,28,9,30,6.64,42.06,4.99,6.83,39.9,0
2019,1,28,9,40,6.64,40.26,4.8,7.41,40.02,0
2019,1,28,9,50,6.7,43.35,5.18,7.59,38.89,0
2019,1,28,10,0,6.67,42.74,4.83,8.2,36.69,0
2019,1,28,10,10,6.79,38.89,5.1,8.47,34.07,0
2019,1,28,10,20,6.89,40.57,5.22,8.17,31.96,0
2019,1,28,10,30,6.95,40.11,4.91,8.84,30.4,0
2019,1,28,10,40,7.01,38.8,4.91,7.99,30.25,0
2019,1,28,10,50,7.04,35.29,4.95,7.22,26.8,0
2019,1,28,11,0,7.31,32.57,5.18,6.98,27.32,0
2019,1,28,11,10,7.25,31.23,5.18,7.56,26.74,0
2019,1,28,11,20,7.41,30.68,4.87,6.55,27.17,0
2019,1,28,11,30,7.41,34.62,4.91,6.46,28.08,0
2019,1,28,11,40,7.34,32.08,5.41,6.83,28.27,0
2019,1,28,11,50,7.41,29.85,4.95,6.64,24.15,0
2019,1,28,12,0,7.53,30.95,5.02,6.21,26.5,0
2019,1,28,12,10,7.47,31.84,4.99,5.91,27.66,0
2019,1,28,12,20,7.53,31.14,4.99,6.21,27.63,0
2019,1,28,12,30,7.56,29.15,5.25,5.42,27.69,0
2019,1,28,12,40,7.62,27.26,4.99,5.21,28.51,0
2019,1,28,12,50,7.68,27.75,4.99,4.9,30.62,0
2019,1,28,13,0,7.74,30.92,5.14,4.9,30.68,0
2019,1,28,13,10,7.83,28.94,5.06,4.69,30.49,0
2019,1,28,13,20,7.86,27.44,5.33,4.32,30.37,0
2019,1,28,13,30,7.86,28.08,5.52,4.41,32.42,0
2019,1,28,13,40,7.92,27.9,5.06,4.9,33.55,0
2019,1,28,13,50,7.86,29.09,5.1,4.96,35.23,0
2019,1,28,14,0,7.92,28.91,5.14,4.41,34.43,0
2019,1,28,14,10,8.11,29.67,5.6,4.69,34.89,0
2019,1,28,14,20,8.11,30.59,5.14,4.75,34.43,0
2019,1,28,14,30,7.99,30.56,5.56,4.51,35.44,0
2019,1,28,14,40,8.11,32.23,5.29,4.14,34.65,0
2019,1,28,14,50,8.11,31.07,5.1,4.14,34.98,0
2019,1,28,15,0,8.23,32.84,5.25,4.11,35.78,0
2019,1,28,15,10,8.14,30.83,5.25,4.29,39.01,0
2019,1,28,15,20,8.08,30.68,5.18,4.08,37.27,0
2019,1,28,15,30,8.05,33.03,5.22,4.05,35.81,0
2019,1,28,15,40,8.08,32.48,5.29,3.89,35.44,0
2019,1,28,15,50,8.08,31.78,5.25,3.86,37,0
2019,1,28,16,0,8.26,30.62,5.71,3.65,37.64,0
2019,1,28,16,10,8.02,31.65,5.29,3.71,36.26,0
2019,1,28,16,20,8.08,30.59,5.33,3.65,36.45,0
2019,1,28,16,30,8.08,29.76,5.56,3.5,37.88,0
2019,1,28,16,40,8.14,30.07,5.41,3.38,39.22,0
2019,1,28,16,50,7.99,30.53,5.25,3.25,39.07,0
2019,1,28,17,0,8.02,30.31,5.37,3.16,39.99,0
2019,1,28,17,10,7.92,30.59,5.41,2.92,40.35,0
2019,1,28,17,20,7.89,30.43,5.25,2.74,39.8,0
2019,1,28,17,30,7.89,32.88,5.71,2.55,40.42,0
2019,1,28,17,40,7.77,31.01,5.29,2.43,41.51,0
2019,1,28,17,50,7.59,32.88,5.37,2.31,42.67,0
2019,1,28,18,0,7.56,30.92,5.37,2.28,44.72,0
