Year,Month,Day,Hour,Minute,WeatherTest_trend3,WeatherTest_trend4,WeatherTest_trend5,WeatherTest_trend6,WeatherTest_trend7,WeatherTest_trend8,WeatherTest_trend9,WeatherTest_trend10,WeatherTest_trend11,WeatherTest_trend12,WeatherTest_trend13,WeatherTest_trend14,WeatherTest_trend15,WeatherTest_trend16,WeatherTest_trend17,WeatherTest_trend18,WeatherTest_trend19,WeatherTest_trend20,WeatherTest_trend21,WeatherTest_trend22,WeatherTest_trend23,WeatherTest_trend24,WeatherTest_trend25,WeatherTest_trend26,WeatherTest_trend27,WeatherTest_trend28,WeatherTest_trend29,WeatherTest_trend30,WeatherTest_trend31,WeatherTest_trend32,WeatherTest_trend33,WeatherTest_trend34,WeatherTest_trend35,WeatherTest_trend36,WeatherTest_trend37,WeatherTest_trend38,WeatherTest_trend39,WeatherTest_trend40,WeatherTest_trend41,WeatherTest_trend42,WeatherTest_trend43,WeatherTest_trend44,WeatherTest_trend45,WeatherTest_trend46,WeatherTest_trend47,WeatherTest_trend48,WeatherTest_trend49,WeatherTest_trend50,WeatherTest_trend51,WeatherTest_trend52,WeatherTest_trend53,WeatherTest_trend54,WeatherTest_trend55,WeatherTest_trend56,WeatherTest_trend57,WeatherTest_trend58,WeatherTest_trend59,WeatherTest_trend60,WeatherTest_trend61,WeatherTest_trend62,WeatherTest_trend63,WeatherTest_trend64,WeatherTest_trend65,WeatherTest_trend66,WeatherTest_trend67,WeatherTest_trend68,WeatherTest_trend69,WeatherTest_trend70,WeatherTest_trend71,WeatherTest_trend72,WeatherTest_trend73,WeatherTest_trend74,WeatherTest_trend75,WeatherTest_trend76,WeatherTest_trend77,WeatherTest_trend78,WeatherTest_trend79,WeatherTest_trend80,WeatherTest_trend81,WeatherTest_trend82,WeatherTest_trend83,WeatherTest_trend84,WeatherTest_trend85,WeatherTest_trend86,WeatherTest_trend87,WeatherTest_trend88,WeatherTest_trend89,WeatherTest_trend90,WeatherTest_trend91,WeatherTest_trend92,WeatherTest_trend93,WeatherTest_trend94,WeatherTest_trend95,WeatherTest_trend96,WeatherTest_trend97,WeatherTest_trend98,WeatherTest_trend99,WeatherTest_trend100,WeatherTest_trend101,WeatherTest_trend102,WeatherTest_trend103,WeatherTest_trend104,WeatherTest_trend105,WeatherTest_trend106,WeatherTest_trend107,WeatherTest_trend108,WeatherTest_trend109,WeatherTest_trend110,WeatherTest_trend111,WeatherTest_trend112,WeatherTest_trend113,WeatherTest_trend114,WeatherTest_trend115,WeatherTest_trend116,WeatherTest_trend117,WeatherTest_trend118,WeatherTest_trend119,WeatherTest_trend120,WeatherTest_trend121,WeatherTest_trend122,WeatherTest_trend123,WeatherTest_trend124,WeatherTest_trend125,WeatherTest_trend126,WeatherTest_trend127,WeatherTest_trend128,WeatherTest_trend129,WeatherTest_trend130,WeatherTest_trend131,WeatherTest_trend132,WeatherTest_trend133,WeatherTest_trend134,WeatherTest_trend135,WeatherTest_trend136,WeatherTest_trend137,WeatherTest_trend138,WeatherTest_trend139,WeatherTest_trend140,WeatherTest_trend141,WeatherTest_trend142,WeatherTest_trend143,WeatherTest_trend144,WeatherTest_trend145,WeatherTest_trend146,WeatherTest_trend147,WeatherTest_trend148,WeatherTest_trend149,WeatherTest_trend150,WeatherTest_trend151,WeatherTest_trend152,WeatherTest_trend153,WeatherTest_trend154,WeatherTest_trend155,WeatherTest_trend156,WeatherTest_trend157,WeatherTest_trend158,WeatherTest_trend159,WeatherTest_trend160,WeatherTest_trend161,WeatherTest_trend162,WeatherTest_trend163,WeatherTest_trend164,WeatherTest_trend165,WeatherTest_trend166,WeatherTest_trend167,WeatherTest_trend168,WeatherTest_trend169,WeatherTest_trend170,WeatherTest_trend171,WeatherTest_trend172,WeatherTest_trend173,WeatherTest_trend174,WeatherTest_trend175,WeatherTest_trend176,WeatherTest_trend177,WeatherTest_trend178,WeatherTest_trend179,WeatherTest_trend180,WeatherTest_trend181,WeatherTest_trend182,WeatherTest_trend183,WeatherTest_trend184,WeatherTest_trend185,WeatherTest_trend186,WeatherTest_trend187,WeatherTest_trend188,WeatherTest_trend189,WeatherTest_trend190,WeatherTest_trend191,WeatherTest_trend192,WeatherTest_trend193,WeatherTest_trend194,WeatherTest_trend195,WeatherTest_trend196,WeatherTest_trend197,WeatherTest_trend198,WeatherTest_trend199,WeatherTest_trend200,WeatherTest_trend201,WeatherTest_trend202,WeatherTest_trend203,WeatherTest_trend204,WeatherTest_trend205,WeatherTest_trend206,WeatherTest_trend207,WeatherTest_trend208,WeatherTest_trend209,WeatherTest_trend210,WeatherTest_trend211,WeatherTest_trend212,WeatherTest_trend213,WeatherTest_trend214,WeatherTest_trend215,WeatherTest_trend216,WeatherTest_trend217,WeatherTest_trend218,WeatherTest_trend219,WeatherTest_trend220,WeatherTest_trend221,WeatherTest_trend222,WeatherTest_trend223,WeatherTest_trend224,WeatherTest_trend225,WeatherTest_trend226,WeatherTest_trend227,WeatherTest_trend228,WeatherTest_trend229,WeatherTest_trend230,WeatherTest_trend231,WeatherTest_trend232,WeatherTest_trend233,WeatherTest_trend234,WeatherTest_trend235,WeatherTest_trend236,WeatherTest_trend237,WeatherTest_trend238,WeatherTest_trend239,WeatherTest_trend240,WeatherTest_trend241,WeatherTest_trend242,WeatherTest_trend243,WeatherTest_trend244,WeatherTest_trend245,WeatherTest_trend246,WeatherTest_trend247,WeatherTest_trend248,WeatherTest_trend249,WeatherTest_trend250,WeatherTest_trend251,WeatherTest_trend252,WeatherTest_trend253,WeatherTest_trend254,WeatherTest_trend255,WeatherTest_trend256,WeatherTest_trend257,WeatherTest_trend258,WeatherTest_trend259,WeatherTest_trend260,WeatherTest_trend261,WeatherTest_trend262,WeatherTest_trend263,WeatherTest_trend264,WeatherTest_trend265,WeatherTest_trend266,WeatherTest_trend267,WeatherTest_trend268,WeatherTest_trend269,WeatherTest_trend270
2019,4,9,13,30,357.6,4.1,1006.6,1009.6,23.4,14.26,18480,17.9,0,352.8,3.5,1006.6,1009.6,24.2,14.21,18420,17.8,0,10,3.8,1006.6,1009.6,23.7,14.17,18360,17.7,0,352,4.5,1006.6,1009.6,24,14.12,18300,17.6,0,353.4,3.2,1006.7,1009.7,24.2,14.08,18240,17.6,0,13.3,4.2,1006.7,1009.7,23.8,14.03,18180,17.7,0,358.5,4.3,1006.7,1009.7,24.1,13.99,18120,17.8,0,355.2,3.8,1006.8,1009.8,24,13.94,18060,17.9,0,353.7,4,1006.8,1009.8,24.4,13.89,18000,17.9,0,351.7,4.4,1006.8,1009.8,24.9,13.85,17940,17.8,0,5,2.7,1006.8,1009.8,24.4,13.8,17880,17.8,0,353.9,3.6,1006.8,1009.8,25.1,13.75,17820,17.7,0,341.7,4.9,1006.8,1009.8,24.8,13.7,17760,17.6,0,345.5,3,1006.9,1009.9,24.2,13.66,17700,17.6,0,354.3,4,1006.9,1009.9,24.7,13.61,17640,18,0,344.2,3.5,1006.5,1009.5,23.1,14.35,18600,18.1,0,351.5,3.1,1006.5,1009.5,23.5,14.4,18660,18.2,0,332.8,4.1,1006.5,1009.5,22.9,14.44,18720,18.1,0,351.5,4.5,1006.5,1009.5,22,14.49,18780,18.1,0,359.9,4.5,1006.5,1009.5,22.2,14.53,18840,17.9,0,351.1,4,1006.5,1009.5,22.6,14.57,18900,18,0,359.8,3.6,1006.5,1009.5,23.1,14.62,18960,18.1,0,337.7,2.7,1006.5,1009.5,23,14.66,19020,18.1,0,354.7,3.2,1006.4,1009.4,22.7,14.7,19080,18.1,0,348.7,3.2,1006.4,1009.4,22.5,14.74,19140,18.1,0,354.3,3.1,1006.4,1009.4,22.3,14.78,19200,18.1,0,346.6,3.3,1006.3,1009.3,22.1,14.82,19260,18.1,0,351.9,4,1006.3,1009.3,22.1,14.86,19320,18.1,0,355.2,4.2,1006.3,1009.3,22,14.9,19380,18.1,0,355.2,3.6,1006.3,1009.3,22.3,14.94,19440
2019,4,9,17,30,355.8,2.6,1005.6,1008.7,23.9,19.27,21540,14,0,353.6,3.8,1005.6,1008.7,23.4,19.26,21540,14,0,352.6,3.6,1005.6,1008.7,23.4,19.25,21540,14,0,349.2,3.9,1005.6,1008.7,23.7,19.25,21540,14,0,0.8,3.3,1005.6,1008.7,23.9,19.24,21540,14.1,0,358,3.7,1005.6,1008.7,23.5,19.23,21540,14.1,0,340.4,3.7,1005.6,1008.7,23.2,19.21,21540,14.1,0,354.9,3.8,1005.6,1008.7,23.2,19.21,21540,14.1,0,350.1,3.8,1005.6,1008.7,22.8,19.2,21540,14.2,0,3.5,5,1005.5,1008.6,23.3,19.2,21540,14.2,0,353.3,3.9,1005.6,1008.7,23.8,19.19,21540,14.2,0,6.2,4.9,1005.6,1008.7,24,19.19,21540,14.2,0,353.1,4.5,1005.6,1008.7,24.8,19.18,21540,14.3,0,347.7,4.1,1005.6,1008.7,24.9,19.17,21540,14.3,0,353.7,4.5,1005.6,1008.7,25.3,19.16,21540,13.9,0,343.7,4.6,1005.6,1008.7,23.4,19.28,21540,13.9,0,345.1,4.5,1005.6,1008.7,23.5,19.29,21540,13.9,0,351.8,3.5,1005.6,1008.7,23.7,19.29,21540,13.9,0,353.3,2.7,1005.7,1008.8,24,19.29,21540,13.9,0,354.8,2.9,1005.7,1008.8,24,19.31,21540,13.9,0,351.5,3.4,1005.7,1008.8,23.8,19.31,21540,13.9,0,359.6,3.1,1005.7,1008.8,23.8,19.32,21540,13.8,0,354,3.5,1005.7,1008.8,23.5,19.33,21540,13.8,0,358.9,3.3,1005.7,1008.8,23.8,19.33,21540,13.8,0,356.1,3.3,1005.7,1008.8,23.6,19.34,21540,13.8,0,354.1,3.6,1005.6,1008.7,23.1,19.34,21540,13.8,0,348.8,2.9,1005.7,1008.8,22.9,19.35,21540,13.8,0,354.6,4.1,1005.6,1008.7,22.9,19.36,21540,13.8,0,349.2,4.2,1005.6,1008.7,22.5,19.36,21540,13.8,0,0.2,3.9,1005.6,1008.7,22.4,19.37,21540
2019,4,10,2,0,23.4,1.5,1009.3,1012.5,51.7,0,0,6.1,0,45.9,1.5,1009.3,1012.5,51.2,0,0,6.3,0,20.7,1.3,1009.4,1012.6,50.6,0,0,6.5,0,26.8,1.3,1009.4,1012.6,50.1,0,0,6.6,0,24.2,1.1,1009.4,1012.6,49.8,0,0,6.7,0,54.6,1,1009.4,1012.6,49.2,0,0,6.9,0,47.8,1.3,1009.4,1012.6,48.7,0,0,6.9,0,27.5,1.3,1009.4,1012.6,48.6,0,0,6.9,0,55.6,1.4,1009.4,1012.6,48.4,0,0,7,0,32.3,1.4,1009.4,1012.6,48.1,0,0,7.1,0,56.4,1.7,1009.4,1012.6,47.8,0,0,7.1,0,18.8,1.9,1009.4,1012.6,47.7,0,0,7.1,0,32.3,2,1009.4,1012.6,47.7,0,0,7.1,0,48.6,2.1,1009.5,1012.7,47.7,0,0,7,0,57.8,1.9,1009.5,1012.7,48,0,0,6.2,0,39.5,1,1009.3,1012.5,51.9,0,0,6.3,0,18.7,1.1,1009.3,1012.5,51.8,0,0,6.4,0,20,1.6,1009.3,1012.5,51.7,0,0,6.5,0,38.6,1.7,1009.3,1012.5,51.2,0,0,6.6,0,38.6,1.9,1009.3,1012.5,50.6,0,0,6.7,0,21.2,1.7,1009.4,1012.6,49.8,0,0,6.8,0,33.9,1.6,1009.4,1012.6,49.3,0,0,6.9,0,35.6,1.7,1009.4,1012.6,48.9,0,0,7,0,19.2,1.8,1009.4,1012.6,48.4,0,0,7,0,15.2,1.6,1009.4,1012.6,48.4,0,0,7.1,0,40.3,1.8,1009.4,1012.6,48.2,0,0,7.2,0,34.9,1.6,1009.4,1012.6,47.7,0,0,7,0,17,1.5,1009.4,1012.6,47.9,0,0,7.1,0,19.1,1.4,1009.5,1012.7,47.9,0,0,7.2,0,35.5,1.2,1009.5,1012.7,47.6,0,0
2019,4,10,11,0,4.3,3.1,1013.7,1016.8,20.1,7.02,15180,14.9,0,7.2,2.7,1013.7,1016.8,20.3,6.97,15120,15.1,0,5.7,2.8,1013.8,1016.9,21.7,6.92,15060,14.9,0,357.9,3.4,1013.7,1016.8,21.7,6.87,15000,14.8,0,14,2.7,1013.7,1016.8,21.2,6.82,14940,14.7,0,334.4,2.9,1013.7,1016.8,21.1,6.77,14880,14.7,0,353.2,3.1,1013.8,1016.9,21.4,6.72,14820,14.5,0,354.6,2.7,1013.8,1016.9,21.3,6.67,14760,14.4,0,359.3,2.9,1013.8,1016.9,20.4,6.62,14700,14.6,0,19.9,2.6,1013.8,1016.9,21.2,6.57,14640,14.6,0,1,2.9,1013.9,1017,21,6.53,14580,14.6,0,0.7,3.5,1013.9,1017,21.3,6.48,14520,14.5,0,356,3.9,1013.9,1017,21.2,6.43,14460,14.4,0,359.8,4,1013.9,1017,20.8,6.38,14400,14.3,0,359,3.1,1013.9,1017,20.8,6.33,14340,14.9,0,1.9,2.5,1013.8,1016.9,20.9,7.11,15300,14.8,0,12,2.8,1013.8,1016.9,20.3,7.16,15360,14.7,0,15.1,3,1013.7,1016.8,20.3,7.21,15420,14.7,0,359.5,3.2,1013.7,1016.8,20.3,7.26,15480,14.8,0,1.2,3.1,1013.7,1016.8,21,7.31,15540,14.9,0,11.3,4.3,1013.7,1016.8,20.8,7.36,15600,14.7,0,28.3,3,1013.7,1016.8,19.9,7.41,15660,14.6,0,13.8,3.1,1013.6,1016.7,20.6,7.47,15720,14.7,0,4.3,4,1013.6,1016.7,21.6,7.52,15780,14.8,0,356.7,3.7,1013.7,1016.8,21.3,7.57,15840,14.9,0,359.3,4,1013.7,1016.8,20.7,7.62,15900,14.8,0,356.6,2.1,1013.6,1016.7,20,7.67,15960,14.8,0,352.4,2.6,1013.6,1016.7,20.4,7.72,16020,15,0,352.7,4.1,1013.5,1016.6,21.3,7.77,16080,15.1,0,355.4,3.1,1013.5,1016.6,20.9,7.82,16140
2019,4,10,17,30,346.7,1.9,1013.1,1016.2,17.3,21.64,38520,14.4,0,324.4,2.2,1013.2,1016.3,17.9,21.63,38460,14.3,0,341.3,2.6,1013.2,1016.3,18.2,21.62,38400,14.1,0,338.5,2.4,1013.2,1016.3,17.5,21.61,38340,14.1,0,341.4,2.3,1013.3,1016.4,16.7,21.6,38280,14.2,0,6.8,2.1,1013.3,1016.4,16.1,21.59,38220,14.2,0,355.7,2.3,1013.3,1016.4,15.9,21.57,38160,14.3,0,351.9,3.8,1013.3,1016.4,16.7,21.56,38100,14.3,0,336.4,3.2,1013.3,1016.4,17.3,21.55,38040,14.4,0,353.3,3,1013.3,1016.4,17.3,21.53,37980,14.4,0,342.2,4.6,1013.3,1016.4,16.8,21.52,37920,14.5,0,335.5,2.8,1013.3,1016.4,16.6,21.51,37860,14.6,0,329.5,3.2,1013.2,1016.3,16.4,21.49,37800,14.6,0,341,4,1013.1,1016.2,16,21.48,37740,14.7,0,342.2,4.3,1013.1,1016.2,15.9,21.46,37680,14.3,0,353,2.5,1013.1,1016.2,19.5,21.67,38640,14.3,0,333.7,3.3,1013.1,1016.2,19.4,21.68,38700,14.2,0,330,2.3,1013.1,1016.2,18.8,21.69,38760,14.2,0,345,1.5,1013.1,1016.2,18.7,21.7,38820,14.2,0,344.9,2.2,1013.1,1016.2,18.9,21.71,38880,14,0,344.2,2.8,1013.2,1016.3,19.2,21.72,38940,13.9,0,346.3,2.8,1013.2,1016.3,19.8,21.73,38940,13.9,0,336.1,4.1,1013.3,1016.4,20.4,21.74,39000,13.9,0,338.4,4.2,1013.3,1016.4,21.3,21.75,39060,13.9,0,312.5,3.5,1013.3,1016.4,20.9,21.76,39120,13.9,0,334.3,4.1,1013.4,1016.5,20.8,21.77,39180,13.9,0,336,3.9,1013.4,1016.5,20.9,21.78,39240,13.9,0,312.3,3.6,1013.4,1016.5,20.6,21.79,39300,13.8,0,321.5,3.9,1013.5,1016.6,19.8,21.8,39360,13.8,0,338.1,4.6,1013.5,1016.6,20.4,21.8,39420
2019,4,10,20,30,128.7,0.5,1014.9,1018.1,37.5,22.02,39720,8.7,0,12.2,0.6,1014.9,1018.1,36.9,22.02,39720,8.9,0,140.3,0.8,1014.9,1018.1,35.5,22.02,39720,8.9,0,24.1,0.5,1014.9,1018.1,35.5,22.02,39720,9,0,156.9,0.5,1014.8,1018,34.8,22.02,39720,9,0,92.5,0.7,1014.8,1018,34.7,22.02,39720,9.1,0,355.7,0.3,1014.7,1017.9,34.5,22.02,39720,9.1,0,238,0.3,1014.7,1017.9,34,22.02,39720,9,0,316.2,0.8,1014.7,1017.9,34.3,22.02,39720,8.9,0,352.9,0.9,1014.7,1017.9,34.8,22.02,39720,8.8,0,348.5,0.7,1014.7,1017.9,36.4,22.02,39720,8.9,0,32.5,0.7,1014.7,1017.9,35.8,22.02,39720,9,0,341.5,0.7,1014.7,1017.9,35.8,22.02,39720,9.2,0,357,0.6,1014.7,1017.9,34.7,22.02,39720,9.2,0,351.7,0.7,1014.7,1017.9,33.9,22.02,39720,8.6,0,84.5,0.8,1015,1018.2,37.2,22.02,39720,8.6,0,69.7,0.9,1015,1018.2,36.5,22.02,39720,8.6,0,29.9,0.7,1015,1018.2,36.5,22.02,39720,8.5,0,57.2,0.4,1015.1,1018.3,36.5,22.02,39720,8.7,0,329.5,0.1,1015.1,1018.3,36.2,22.02,39720,8.8,0,310.5,0.5,1015.2,1018.4,36.3,22.02,39720,8.7,0,37.3,0.6,1015.2,1018.4,37.8,22.02,39720,8.6,0,11.3,0.9,1015.2,1018.4,37.2,22.02,39720,8.7,0,23.7,0.1,1015.1,1018.3,37.5,22.02,39720,8.7,0,58.8,0.5,1015.1,1018.3,37.3,22.02,39720,8.7,0,49.4,0.9,1015.2,1018.4,37.1,22.02,39720,8.5,0,20.6,0.9,1015.2,1018.4,37.6,22.02,39720,8.5,0,54.7,0.6,1015.2,1018.4,38.1,22.02,39720,8.5,0,36.1,0.8,1015.2,1018.4,38.2,22.02,39720,8.4,0,9.7,0.9,1015.2,1018.4,38.8,22.02,39720
2019,4,11,1,0,0,0.1,1016.1,1019.3,60.9,0,0,5.1,0,0,0,1016.1,1019.3,61.1,0,0,5.1,0,330.4,0.2,1016.1,1019.3,60.8,0,0,5.1,0,285.2,0.5,1016.1,1019.3,61.1,0,0,5.2,0,331,0.5,1016.1,1019.3,61,0,0,5.3,0,288.8,0.5,1016.1,1019.3,60.3,0,0,5.4,0,335.1,0.4,1016.1,1019.3,59.5,0,0,5.5,0,0,0.1,1016.1,1019.3,58.9,0,0,5.5,0,0,0,1016.1,1019.3,58.6,0,0,5.5,0,0,0,1016.1,1019.3,58.6,0,0,5.5,0,0,0,1016.1,1019.3,58.4,0,0,5.5,0,0,0,1016.1,1019.3,58.3,0,0,5.4,0,0,0,1016.1,1019.3,58.2,0,0,5.4,0,17.8,0.2,1016.1,1019.3,58.7,0,0,5.5,0,2.4,0.2,1016,1019.2,58.4,0,0,5.2,0,41.3,0.4,1016.1,1019.3,60.5,0,0,5.2,0,0,0.1,1016.1,1019.3,60,0,0,5.1,0,0,0,1016.1,1019.3,62,0,0,4.9,0,0,0.1,1016.1,1019.3,64.3,0,0,5,0,181.9,0.3,1016.1,1019.3,63.7,0,0,5,0,156.9,0.3,1016.1,1019.3,63.6,0,0,5,0,7.1,0.4,1016.1,1019.3,64.1,0,0,5.1,0,5,0.4,1016.1,1019.3,63.1,0,0,5.2,0,158.9,0.3,1016.1,1019.3,61.7,0,0,5.3,0,4.5,0.1,1016.1,1019.3,61.3,0,0,5.3,0,0,0.1,1016,1019.2,61.4,0,0,5.3,0,0,0,1016,1019.2,61.6,0,0,5.2,0,0,0,1016.1,1019.3,62.4,0,0,5.2,0,0,0,1016.1,1019.3,62.6,0,0,5.2,0,0,0,1016.1,1019.3,62.8,0,0
2019,4,11,4,30,27.8,1.6,1014.6,1017.8,43.8,0,0,7.6,0,15.4,1.5,1014.6,1017.8,43.9,0,0,7.6,0,25.4,1.7,1014.7,1017.9,44,0,0,7.6,0,44.4,1.8,1014.7,1017.9,44.1,0,0,7.7,0,13.2,2.1,1014.7,1017.9,44,0,0,7.7,0,22.5,2.1,1014.7,1017.9,43.9,0,0,7.7,0,18.4,2.8,1014.7,1017.9,43.3,0,0,7.8,0,22,2.2,1014.7,1017.9,43.3,0,0,7.8,0,30.7,1.6,1014.7,1017.9,43.1,0,0,7.8,0,15.6,1.7,1014.7,1017.9,42.7,0,0,7.8,0,25.5,2.3,1014.6,1017.8,42.7,0,0,7.8,0,18.7,1.9,1014.6,1017.8,43.1,0,0,7.8,0,46.5,2.2,1014.6,1017.8,42.9,0,0,7.9,0,15.4,2.5,1014.5,1017.7,42.8,0,0,7.9,0,10.9,1.5,1014.5,1017.7,42.6,0,0,7.7,0,25.3,0.8,1014.6,1017.8,43.2,0,0,7.7,0,43.1,1.4,1014.7,1017.9,43.2,0,0,7.7,0,31.2,2.1,1014.7,1017.9,43,0,0,7.7,0,24,1.6,1014.7,1017.9,43,0,0,7.7,0,65.2,1.4,1014.7,1017.9,42.3,0,0,7.8,0,52,1,1014.7,1017.9,42.1,0,0,7.8,0,22.1,1.8,1014.7,1017.9,41.8,0,0,7.8,0,18.6,1.4,1014.7,1017.9,41.4,0,0,7.9,0,38.8,1.4,1014.8,1018,41.5,0,0,7.9,0,48.2,1.2,1014.8,1018,41.2,0,0,7.9,0,14.3,1.1,1014.8,1018,41.4,0,0,7.9,0,21.2,1.2,1014.8,1018,41.7,0,0,7.9,0,53.4,1.6,1014.8,1018,41.7,0,0,7.9,0,20.3,2.9,1014.8,1018,40.7,0,0,8,0,47.3,1.8,1014.8,1018,40.3,0,0
2019,4,12,6,30,30.8,3,1007.1,1010.3,94.9,0,0,5.1,1.4,44,1.5,1007.2,1010.4,94.9,0,0,5.1,1.4,14.9,2.7,1007.2,1010.4,94.9,0,0,5.1,1.4,60.8,3.5,1007.2,1010.4,95,0,0,5.1,1.4,30.7,3.2,1007.3,1010.5,95,0,0,5.1,1.4,15.1,3.7,1007.3,1010.5,95.1,0,0,5.1,1.4,18.1,3.6,1007.4,1010.6,95.2,0,0,5.1,1.4,29.5,3,1007.4,1010.6,95.2,0,0,5.1,1.4,23.4,3.8,1007.4,1010.6,95.4,0,0,5.1,1.4,15.5,3.3,1007.4,1010.6,95.4,0,0,5.1,1.4,15,3.5,1007.4,1010.6,95.5,0,0,5.1,1.4,40.3,3.9,1007.4,1010.6,95.6,0,0,5.1,1.4,42.3,3.5,1007.4,1010.6,95.7,0,0,5.1,1.4,19.4,3.4,1007.4,1010.6,95.8,0,0,5.1,1.4,13.5,3.6,1007.4,1010.6,95.9,0,0,5.1,1.4,15.6,4.1,1007,1010.2,94.9,0,0,5.1,1.4,36.5,3.3,1007,1010.2,94.8,0,0,5.1,1.4,20.4,2.5,1007.1,1010.3,94.9,0.01,0,5.1,1.4,25.5,2.1,1007.1,1010.3,94.9,0.01,0,5.1,1.4,18.8,3.7,1007.1,1010.3,94.9,0.01,0,5.1,1.4,37.5,3.2,1007.1,1010.3,95,0.01,0,5.1,1.4,39.5,2.9,1007.1,1010.3,95,0.01,0,5.1,1.4,22.9,2,1007.1,1010.3,95,0.01,0,5.1,1.4,28.4,1.9,1007,1010.2,95.1,0.01,0,5.1,1.4,34.6,2.7,1007,1010.2,95,0.01,0,5.2,1.4,21.3,1.9,1007,1010.2,95.1,0.01,0,5.1,1.4,17.5,2.3,1006.9,1010.1,95,0.01,0,5.1,1.4,13.2,3.6,1006.9,1010.1,95,0.01,0,5.1,1.4,32.5,3.4,1006.9,1010.1,94.9,0.01,0,5.1,1.4,20.6,4.9,1006.9,1010.1,94.9,0.01,0
2019,4,12,13,0,357.5,3.2,1009.3,1012.5,82.8,2.85,0,7.4,1.4,356.3,3.6,1009.3,1012.5,82.9,2.85,0,7.4,1.4,359.9,2.9,1009.4,1012.6,83.4,2.84,0,7.4,1.4,347.5,3.8,1009.4,1012.6,83.4,2.83,0,7.4,1.4,1.6,3.9,1009.4,1012.6,83.3,2.82,0,7.5,1.4,354.6,3.6,1009.4,1012.6,83.4,2.81,0,7.5,1.4,355.9,2.8,1009.4,1012.6,83.7,2.8,0,7.5,1.4,10.8,2.7,1009.4,1012.6,83.7,2.8,0,7.4,1.4,7,3.7,1009.5,1012.7,83.3,2.79,0,7.4,1.4,356.9,4.2,1009.5,1012.7,83.5,2.78,0,7.4,1.4,357.3,2.8,1009.5,1012.7,83.6,2.77,0,7.4,1.4,350.6,2.4,1009.5,1012.7,83.4,2.76,0,7.4,1.4,9.1,3.1,1009.4,1012.6,83.6,2.75,0,7.3,1.4,1,3.1,1009.4,1012.6,83.4,2.74,0,7.3,1.4,1.7,2.9,1009.4,1012.6,83.2,2.74,0,7.4,1.4,359,2.7,1009.2,1012.4,83.2,2.87,0,7.4,1.4,4.5,2.4,1009.3,1012.5,83.8,2.87,0,7.4,1.4,356.9,2.5,1009.3,1012.5,84.1,2.88,0,7.4,1.4,1.3,2.3,1009.3,1012.5,84.3,2.89,0,7.4,1.4,0,2.9,1009.3,1012.5,84.3,2.89,0,7.4,1.4,0.7,2.9,1009.3,1012.5,84.5,2.9,0,7.4,1.4,2.2,3.2,1009.4,1012.6,84.9,2.91,0,7.4,1.4,352.4,2.4,1009.5,1012.7,84.9,2.91,0,7.4,1.4,10,2.5,1009.5,1012.7,84.9,2.92,0,7.5,1.4,2.2,2.3,1009.5,1012.7,84.9,2.92,0,7.4,1.4,1.8,2.9,1009.5,1012.7,84.7,2.93,0,7.4,1.4,8.9,3,1009.5,1012.7,84.5,2.94,0,7.4,1.4,8.4,3,1009.5,1012.7,84.7,2.94,0,7.4,1.4,349.6,2.5,1009.5,1012.7,84.8,2.95,0,7.5,1.4,5.4,2.1,1009.5,1012.7,85.1,2.96,0
