Year,Month,Day,Hour,Minute,WeatherTest_45min3,WeatherTest_45min4,WeatherTest_45min5,WeatherTest_45min6,WeatherTest_45min7,WeatherTest_45min8,WeatherTest_45min9,WeatherTest_45min10,WeatherTest_45min11,WeatherTest_45min12,WeatherTest_45min13,WeatherTest_45min14,WeatherTest_45min15,WeatherTest_45min16,WeatherTest_45min17,WeatherTest_45min18
2020,2,16,22,30,0,0,1019.5,1022.7,90.3,13.49,29460,6.2,0,14.2,1.3,1019.4,1022.5,87.4,13.49,29460
2020,2,17,2,30,35.1,1.7,1018,1021.1,82.6,0,0,5.4,0,314.4,1,1017,1020.1,81.9,0,0
2020,2,18,4,30,297,1,1010.7,1013.9,94.6,0,0,0.5,5.7,305.6,4,1011,1014.2,94.9,0,0
2020,2,19,8,30,301.4,2.8,1014.4,1017.6,77.9,0.01,0,-3.6,0,308.3,3.6,1014.8,1018,71.8,0.45,420
2020,2,20,8,30,316.1,2.6,1024.3,1027.6,62,0.02,0,-2.5,0,329,2.4,1025.5,1028.8,55.7,0.99,5100
2020,2,20,23,30,64.8,0.4,1026.9,1030.2,84.4,17.29,36900,-4.7,0,0,0,1026.6,1029.9,88.3,0,0
2020,2,21,2,0,0,0,1027,1030.3,87.7,0,0,-4.5,0,0,0,1027,1030.3,91.9,0,0
2020,2,21,9,30,61.7,0.4,1027.2,1030.5,79.6,0.44,3240,2.7,0,0.1,0.5,1027.2,1030.4,55.5,2.25,8640
2020,2,21,15,0,159.8,0.9,1025.9,1029,52.9,10.43,22740,8.5,0,221.6,2.8,1025.9,1029,54,12.9,27780
2020,2,22,3,30,0,0.1,1027.9,1031.1,97.3,0,0,-0.5,0,0,0,1028.2,1031.4,97.3,0,0
2020,2,22,5,30,0,0,1028.3,1031.5,97.3,0,0,-1.3,0,0,0,1029,1032.3,97.2,0,0
2020,2,22,10,0,0,0,1030.9,1034.1,97.3,0.72,4020,7.2,0,169.2,0.5,1031.2,1034.4,78.8,2.81,9420
2020,2,22,18,0,344.9,1.6,1030.3,1033.4,60.5,12.81,28500,6.1,0,335.9,1,1031.5,1034.7,72.1,13,30060
2020,2,23,6,30,81.9,0.8,1029.8,1033,97.3,0,0,0.3,0,54.8,0.5,1029.9,1033.1,97.3,0,0
2020,2,23,9,0,0,0,1030.1,1033.3,97.3,0.21,1200,4.5,0,279.2,0.2,1029.7,1032.9,86.3,1.14,3480
2020,2,23,11,30,270.3,1.1,1029.7,1032.9,74.6,2.06,4620,10.6,0,191.4,2.5,1028.2,1031.3,52,3.48,5820
2020,2,24,1,30,223,2.9,1019.9,1023,97.3,0,0,6.6,2.1,288.8,5.9,1020.5,1023.6,85.4,0,0
2020,2,24,3,30,302.1,4.8,1020.6,1023.7,86.5,0,0,4.8,2.1,278.7,4.1,1020.6,1023.8,82.7,0,0
2020,2,24,10,0,227.3,3.4,1022.9,1026.1,83.3,0.68,1080,8.2,2.1,241.1,4.7,1023,1026.1,57.7,2.76,6480
2020,2,24,20,0,292.5,6.6,1025.6,1028.8,51.9,14.89,31560,2.6,2.1,303.2,2.9,1026.7,1029.9,55.6,14.89,31560
2020,2,24,21,0,290.9,3,1026.5,1029.7,55.7,14.89,31560,2.4,2.1,293.6,4.4,1027.3,1030.5,56.3,14.89,31560
2020,2,25,13,30,268.1,3.7,1027.4,1030.5,42,9.08,18000,7.9,0,226.9,2.8,1026.1,1029.2,40.2,13.1,23640
2020,2,25,23,30,0,0,1024.8,1028,81.1,18.1,37380,-0.9,0,218,0.9,1024.1,1027.3,83.5,0,0
2020,2,27,0,30,107.9,1.8,1018.3,1021.4,87.4,14.77,33660,7.2,1.6,38.3,1.7,1016.7,1019.8,96,0,0
2020,2,28,0,0,28.7,2.1,1016.4,1019.5,72.5,1.92,0,6,0,9.1,2,1016.6,1019.7,76.3,0,0
2020,2,28,5,0,21.5,2.8,1017.7,1020.9,77.9,0,0,3.7,0,7,2.8,1018.7,1021.9,81.2,0,0
2020,2,29,12,30,36,1.2,1026.1,1029.2,49.7,6.11,14520,10.8,0,355.5,0.9,1025.1,1028.2,37.6,10.2,19920
2020,2,29,13,0,72.8,2.2,1026,1029.1,47.1,7.38,16320,10.5,0,293.7,3.3,1024.7,1027.8,42.5,11.51,21720
2020,2,29,14,30,293.7,3.3,1024.7,1027.8,42.5,11.51,21720,12,0,106.1,0.7,1024,1027.1,34.8,14.93,27000
2020,2,29,16,30,266.2,2.7,1023.8,1026.9,51.2,15.85,28800,8.8,0,294.8,3.2,1024.3,1027.4,57,17.51,34140
2020,3,2,9,30,17.9,1.8,1016.4,1019.5,94.4,0.14,0,7.1,0,44.3,2.7,1016,1019.1,86.9,0.8,0
2020,3,3,8,0,0,0.1,1016.7,1019.9,97.3,0,0,3.7,0,184.6,0.3,1016.7,1019.9,97.3,0.31,0
2020,3,3,22,30,288.1,5.7,1017.5,1020.6,74.4,6.26,1500,4.7,0,304,3.1,1018.1,1021.2,71.3,6.26,1500
2020,3,4,8,30,310.8,2.6,1020.8,1024,63,0.07,660,3.6,0,315.7,4.3,1021.7,1024.9,54.1,1.29,6060
2020,3,4,21,0,235.3,0.3,1022.8,1026,66.6,18.87,37740,1.6,0,0,0,1023.5,1026.7,74.1,18.87,37740
2020,3,5,4,0,29.1,0.6,1022.7,1025.9,90.8,0,0,0,0,1.6,0.6,1022.2,1025.4,88,0,0
2020,3,5,18,30,269.4,3.3,1019.7,1022.8,61.5,12.41,21720,4.7,0,283.2,3.3,1020.4,1023.6,72.4,12.51,22440
2020,3,5,22,30,133.3,0.5,1020.8,1024,83.6,12.51,22440,2.3,0,0,0.1,1020.6,1023.8,82.6,12.51,22440
2020,3,6,0,30,0,0.1,1020.4,1023.6,87.7,12.51,22440,1.8,0,151.9,0.4,1019.9,1023.1,91.4,0,0
2020,3,6,6,0,302.8,3.3,1019.8,1023,68.4,0.01,0,3,0,299.6,3,1020.1,1023.3,70.1,0.01,0
2020,3,6,11,0,325.4,4.4,1021.6,1024.8,47.2,2.73,7860,5.5,0,287,7.9,1021.2,1024.4,46.3,6.16,13260
2020,3,7,2,30,328.7,3,1022.6,1025.8,60.1,0,0,-0.1,0,333.5,2.7,1022.5,1025.7,61.6,0,0
2020,3,7,23,30,0,0,1022.1,1025.4,75.6,20.15,38340,-3.6,0,44.4,0.4,1022.2,1025.5,82.3,0,0
2020,3,8,1,30,0,0,1022.1,1025.4,83.3,0,0,-4.5,0,0.8,0.3,1022.3,1025.6,85.7,0,0
2020,3,11,13,30,52.6,3,1011.3,1014.3,29.6,8.13,16440,16,0,340.3,5.4,1009.6,1012.6,31.1,10.36,17820
2020,3,12,5,30,338.4,3.3,1004.7,1007.8,92.4,0,0,6.3,3.1,331.5,3.5,1004.5,1007.6,91.5,0,0
2020,3,12,16,30,296.1,6.4,1005.1,1008.2,79.6,3.41,1020,6.1,5.9,308,7.6,1006.3,1009.4,70.3,3.87,1020
2020,3,12,18,0,308,7.6,1006.3,1009.4,70.3,3.87,1020,5.3,5.9,302.3,7.7,1007.5,1010.6,59.1,4.26,4020
2020,3,13,3,0,303.1,5.1,1012.4,1015.5,48.8,0,0,2.3,0,307.8,2.2,1012.6,1015.8,52.6,0,0
2020,3,13,16,0,301.4,5.2,1016.5,1019.6,38,17.62,28500,8,0,263.3,2.6,1017.4,1020.5,31.2,20.29,33900
2020,3,14,2,30,216.5,0.2,1020.2,1023.4,85.3,0,0,-1.6,0,233.5,0.4,1019.6,1022.8,86.7,0,0
2020,3,15,1,0,0,0.1,1019.1,1022.3,92.9,0,0,5.2,0,192.5,1.4,1019.8,1023,87.3,0,0
2020,3,15,14,0,301,3.1,1020,1023.1,30.2,9.8,13920,6.5,0,320,5.9,1019.4,1022.5,32.1,13.63,19380
2020,3,15,16,30,333.6,5.2,1019,1022.1,25.7,15.39,22620,5.3,0,306.8,5.2,1019,1022.1,33.3,17.42,28020
2020,3,15,20,0,332.6,2.9,1019.1,1022.3,41.9,17.85,30900,1.4,0,284.2,0.6,1019.2,1022.4,51.2,17.85,30900
2020,3,17,5,0,192.9,1.2,1009.2,1012.4,86.9,0,0,-1.4,0,8.4,0.4,1009.1,1012.3,93.2,0,0
2020,3,17,7,0,275.1,0.7,1008.9,1012.1,93,0,0,-0.5,0,358.1,0.6,1008.9,1012.1,96.5,0.14,0
2020,3,18,12,30,207.8,2.6,1021.2,1024.3,28.5,7.93,16440,8.9,0,209.9,3.7,1020.6,1023.7,30.2,12.53,21840
2020,3,18,13,0,224.9,3.2,1021,1024.1,30.9,9.45,18240,8.6,0,230.8,3.4,1020.1,1023.2,29,14.04,23640
2020,3,19,17,0,228.1,4,1011.1,1014.1,56.8,8.14,10320,10.7,0,213.9,3.3,1011.4,1014.5,62.2,9.52,15720
2020,3,19,20,0,191,1.5,1012.6,1015.7,82.6,9.68,17700,5.2,0,185.3,1.5,1013.6,1016.7,94.8,9.68,17700
2020,3,20,9,30,180.5,1.3,1014.4,1017.5,97,0.47,0,6.6,0,185.7,3.2,1014.5,1017.6,97,2.25,1560
2020,3,20,10,0,162.6,2.7,1014.6,1017.7,97,0.84,0,8,0,183.2,4,1014.3,1017.4,73.5,3.47,3360
2020,3,21,2,30,195.4,5,1005.1,1008.1,89.6,0,0,10.1,0,203.6,5.4,1003.6,1006.6,89,0,0
2020,3,21,10,0,268,7.4,1003,1006.1,79.2,0.19,0,10.7,0,270.1,9.2,1004.5,1007.5,47.8,2.9,4740
2020,3,23,10,30,199,4.9,1010.7,1013.7,64.9,1.5,540,14.6,0,189.4,5.3,1010.6,1013.6,60.5,4.41,4380
2020,3,23,21,30,175.5,1.8,1007.7,1010.7,85.9,16.58,24960,10.8,0,207.4,2.7,1008.2,1011.2,88.4,16.58,24960
2020,3,25,8,30,0,0,1016,1019.2,74.8,0.28,2280,8.6,0,227.7,2.1,1016.4,1019.5,59,1.95,7680
2020,3,26,0,30,71.3,0.4,1016.4,1019.6,83.7,21.73,40860,2.6,0,224.4,0.5,1016.7,1019.9,88.3,0,0
2020,3,26,7,0,0,0,1017.4,1020.6,94.6,0,0,3.3,0,195.4,0.9,1018.6,1021.8,95.2,0.28,2340
2020,3,26,19,0,308.6,2.2,1016.7,1019.7,25,21.38,40140,9.8,0,63.5,0.6,1017.3,1020.4,46.2,21.43,41400
2020,3,27,14,0,235.9,4.5,1017.7,1020.7,31.1,12.69,22260,19.6,0,106.1,1.1,1016,1018.9,26.8,16.93,27660
2020,3,29,14,0,332.4,3.5,1011.8,1014.9,54.9,8.12,8040,11.8,11.2,294.8,5.5,1012.3,1015.3,47.8,12.51,13440
2020,3,29,19,0,304.4,3.9,1013.7,1016.8,50.4,17.87,25920,6.5,11.2,302.4,3.9,1014.6,1017.7,53.8,17.91,25920
2020,3,30,7,30,342,2.2,1020.2,1023.4,30.5,0,0,5.7,0,342.8,4.9,1021.1,1024.2,33.6,0.45,0
2020,3,30,13,30,11.6,4.9,1019.1,1022.2,25,7.7,6600,10,0,357.1,2.3,1017.8,1020.9,22.9,11.68,12000
2020,3,30,23,30,349.5,1.1,1019.2,1022.4,56.9,17.71,27060,1.3,0,78.8,1.1,1019.6,1022.8,70.2,0,0
2020,3,31,2,30,76.3,0.1,1020,1023.2,77.7,0,0,-0.8,0,0,0,1019.8,1023,80.5,0,0
