Year,Month,Day,Hour,Minute,WeatherTest_30min3,WeatherTest_30min4,WeatherTest_30min5,WeatherTest_30min6,WeatherTest_30min7,WeatherTest_30min8,WeatherTest_30min9,WeatherTest_30min10,WeatherTest_30min11,WeatherTest_30min12,WeatherTest_30min13,WeatherTest_30min14,WeatherTest_30min15,WeatherTest_30min16,WeatherTest_30min17,WeatherTest_30min18
2020,3,12,0,0,304.2,4.1,1010.2,1013.3,53.2,4.26,4020,3.9,0,298.4,3.5,1010.8,1013.9,54,0,0
2020,3,12,10,0,284.3,5.3,1016.4,1019.5,38.9,2.15,7800,5.9,0,281.9,6.8,1016.9,1020,38.9,4.28,11400
2020,3,12,13,0,290.5,5.1,1017.2,1020.3,41.9,9.89,18600,8,0,307.3,4.8,1016.6,1019.7,38.1,12.9,22200
2020,3,13,15,30,182.2,4.3,1017.2,1020.3,28.7,16.03,27480,11.1,0,175.8,4.1,1017.5,1020.6,35.7,17.96,31080
2020,3,14,3,0,178.2,1.9,1019.5,1022.6,86.2,0,0,6.1,0,185.3,1.9,1019.2,1022.3,84.9,0,0
2020,3,16,15,0,300.7,7.9,1009,1012.1,27,13.1,16200,7.6,0,296.1,9.5,1009.1,1012.2,28.3,15.47,19800
2020,3,16,20,0,335.6,7.5,1011.2,1014.3,34.9,17.69,25080,2.4,0,352,4.6,1012.2,1015.4,36.8,17.69,25080
2020,3,17,18,30,221.1,4.5,1019.6,1022.8,56.3,21.57,38940,3.3,0,207,1.7,1019.2,1022.4,65.4,21.64,40080
2020,3,18,1,30,191.1,2.1,1017.5,1020.7,77.6,0,0,3.1,0,167.1,1.6,1016.7,1019.9,81.2,0,0
2020,3,18,13,0,224.5,5.5,1012.2,1015.3,77.9,1.4,0,12.5,0,235.7,5.7,1011.7,1014.7,64.8,3.19,1800
2020,3,19,16,30,188.2,4.2,1009.3,1012.3,20.1,17.93,22260,15.1,0,205.1,4.3,1008.6,1011.6,21,19.37,25860
2020,3,20,1,0,199.9,5,1006,1009.1,81.7,0,0,10.1,0,206.2,6.8,1005.4,1008.5,88.7,0,0
2020,3,20,3,0,201.1,5.9,1004.2,1007.2,90.2,0,0,10,0,187.4,4.4,1003.2,1006.2,90,0,0
2020,3,20,9,30,263.9,5.4,1002.7,1005.8,81.5,0.17,0,10,0,278.2,5.7,1003.6,1006.6,50.4,1.19,2040
2020,3,22,2,30,211.5,2.8,1010.2,1013.3,69.2,0,0,8,0,202.5,3.1,1009.9,1013,69.4,0,0
2020,3,22,22,30,204.9,1.9,1007.9,1010.9,87.5,16.58,24960,10.7,0,251.1,3.5,1009,1012.1,88.2,16.58,24960
2020,3,23,6,30,10.3,1.4,1011.1,1014.2,88,0.01,0,4.9,0,61.6,1.8,1011.7,1014.8,77.7,0.03,0
2020,3,23,7,30,61.6,1.8,1011.7,1014.8,77.7,0.03,0,7,0,10.2,1.4,1012.1,1015.2,60.1,0.52,3420
2020,3,24,15,0,237.7,4.1,1014,1017,45,16.09,26580,15.7,0,207.1,4.1,1013.8,1016.8,45.5,18.54,30180
2020,3,24,15,30,225.4,4.7,1013.9,1016.9,44.6,17.39,28380,15.5,0,238.5,4.5,1013.6,1016.6,44.5,19.54,31980
2020,3,26,0,0,35.5,0.8,1018.3,1021.5,73.1,21.43,41400,3.7,0,10.6,1,1017.9,1021.1,72.6,0,0
2020,3,26,0,30,0,0,1018.2,1021.4,76,21.43,41400,3.1,0,165.3,0.6,1018.3,1021.5,75.5,0,0
2020,3,26,1,0,10.6,1,1017.9,1021.1,72.6,0,0,2.9,0,89.7,0.9,1018.1,1021.3,71.2,0,0
2020,3,26,1,30,165.3,0.6,1018.3,1021.5,75.5,0,0,2.3,0,211.3,1,1018.1,1021.3,76.4,0,0
2020,3,26,2,0,89.7,0.9,1018.1,1021.3,71.2,0,0,1.7,0,90.4,1,1018,1021.2,76.5,0,0
2020,3,26,2,30,211.3,1,1018.1,1021.3,76.4,0,0,2,0,68.9,0.6,1017.7,1020.9,73.7,0,0
2020,3,26,3,0,90.4,1,1018,1021.2,76.5,0,0,2,0,15,0.2,1017.6,1020.8,75.8,0,0
2020,3,27,0,0,15.9,0.8,1016.1,1019.2,71.7,20.95,36180,8.6,0,77.6,0.2,1015.9,1019,75.1,0,0
2020,3,27,0,30,1.5,0.2,1015.9,1019,72.5,20.95,36180,8.1,0,0,0,1015.9,1019,77.5,0,0
2020,3,27,1,0,77.6,0.2,1015.9,1019,75.1,0,0,8.2,0,75,1.5,1015.8,1018.9,74.5,0,0
2020,3,27,1,30,0,0,1015.9,1019,77.5,0,0,8.1,0,41,0.5,1015.9,1019,74.4,0,0
2020,3,27,2,0,75,1.5,1015.8,1018.9,74.5,0,0,8.1,0,45,0.5,1015.5,1018.6,73.9,0,0
2020,3,27,2,30,41,0.5,1015.9,1019,74.4,0,0,8.3,0,0,0,1015.3,1018.4,71.4,0,0
2020,3,27,3,0,45,0.5,1015.5,1018.6,73.9,0,0,7.9,0,0,0,1015.3,1018.4,72,0,0
2020,3,27,15,0,143.9,2.2,1010.7,1013.7,55.8,5.44,360,16.7,0,140.3,1.8,1010.2,1013.2,65.7,5.69,360
2020,3,27,19,0,65.1,1.5,1008.8,1011.8,97,5.97,360,14.2,0.1,77.7,1.5,1008.7,1011.7,97,5.97,360
2020,3,28,8,30,322.2,2.2,1009.2,1012.3,94.1,0.06,0,8.4,11.2,295.3,4.1,1009.8,1012.9,91.6,0.22,0
2020,3,28,15,0,275.8,6,1012.1,1015.1,50.4,11.83,12540,11.3,11.2,319.9,4.9,1012.7,1015.8,48,14.38,16140
2020,3,28,15,30,304.5,5.4,1012.6,1015.7,45.9,13.17,14340,11.5,11.2,288.8,6.5,1012.9,1016,47.4,15.43,17940
2020,3,28,18,0,297.1,5,1013.4,1016.5,45,17.53,23340,7.3,11.2,306.3,2.3,1013.7,1016.8,52.4,17.89,25920
2020,3,29,14,30,350.4,2,1018,1021.1,25,11.04,11100,10.3,0,7.1,2.6,1017.5,1020.6,21,13.53,14700
