Year,Month,Day,Hour,Minute,WeatherTest_30min3,WeatherTest_30min4,WeatherTest_30min5,WeatherTest_30min6,WeatherTest_30min7,WeatherTest_30min8,WeatherTest_30min9,WeatherTest_30min10,WeatherTest_30min11,WeatherTest_30min12,WeatherTest_30min13,WeatherTest_30min14,WeatherTest_30min15,WeatherTest_30min16,WeatherTest_30min17,WeatherTest_30min18
2020,2,5,19,30,291.9,1.6,1025.5,1028.7,60.2,12.07,31380,-2.4,0,177.3,1.6,1025.7,1029,63.8,12.07,31380
2020,2,7,10,30,309.9,4.4,1029.9,1033.2,41.5,1.72,6900,-4.9,0,327.2,3.3,1030.3,1033.6,44.6,3.5,10500
2020,2,7,17,0,356.4,2.3,1029.1,1032.4,41,14.6,30300,-4.8,0,331.5,2.8,1029.5,1032.8,45.2,15.16,33900
2020,2,8,11,30,188.8,1.2,1033.2,1036.5,27.2,3.28,10320,-2.7,0,43.7,2.1,1032.1,1035.4,22.6,5.28,13920
2020,2,8,12,30,43.7,2.1,1032.1,1035.4,22.6,5.28,13920,-1.4,0,31.4,2.1,1031.1,1034.4,20.7,7.41,17520
2020,2,9,13,30,302.4,2.2,1026.6,1029.8,46.3,6.4,12420,3.2,0,293.2,3.3,1025.8,1029,48.5,7.66,13560
2020,2,10,0,30,141.2,0.4,1024.8,1028,77.6,9.12,15180,-0.6,0,160.9,0.5,1024.7,1027.9,81.3,0,0
2020,2,10,3,30,200.6,0.2,1024.4,1027.6,83.1,0,0,0,0,331.3,1.2,1024.2,1027.4,81.8,0.01,0
2020,2,10,7,30,333.6,1.4,1024.8,1028,63.8,0.01,0,0.5,0,330.3,3.9,1025,1028.2,62.5,0.02,0
2020,2,10,23,0,300.9,1.7,1025.7,1028.9,57.3,13.84,32220,-0.4,0,305.7,2.1,1025.8,1029,55.1,13.84,32220
2020,2,11,2,0,160.2,0.2,1025.9,1029.2,74.5,0,0,-5.8,0,0,0,1026.1,1029.4,82,0,0
2020,2,11,23,0,0,0,1020.3,1023.5,80.9,15.08,34080,-1.3,0,38.8,0.6,1020.2,1023.4,81.2,15.08,34080
2020,2,12,9,30,0,0,1020.9,1024.1,88,0.44,2220,3.9,0,185.9,1.4,1021.1,1024.3,72.6,1.56,5820
2020,2,12,15,0,231.5,2.5,1020.6,1023.7,31.3,10.75,22020,11.3,0,220.5,2.2,1020.8,1023.9,39.8,12.41,25620
2020,2,12,15,30,209.2,3.1,1020.7,1023.8,36.3,11.65,23820,10.5,0,304.6,1.2,1020.9,1024,42.7,13.03,27420
2020,2,12,16,30,304.6,1.2,1020.9,1024,42.7,13.03,27420,9.6,0,337.5,3.4,1021.2,1024.3,31.4,13.8,31020
2020,2,12,18,30,2.4,0.7,1021.6,1024.7,44.9,14.05,33960,4.6,0,44.9,1,1022.1,1025.3,54.6,14.05,33960
2020,2,12,19,30,44.9,1,1022.1,1025.3,54.6,14.05,33960,1.6,0,72.6,0.9,1022.2,1025.4,56.3,14.05,33960
2020,2,12,20,30,72.6,0.9,1022.2,1025.4,56.3,14.05,33960,0.1,0,98.2,0.5,1022.8,1026,61.3,14.05,33960
2020,2,12,21,30,98.2,0.5,1022.8,1026,61.3,14.05,33960,-0.7,0,0,0.1,1023.5,1026.7,63.4,14.05,33960
2020,2,12,23,30,47.8,0.2,1023.9,1027.1,65.8,14.05,33960,-0.5,0,84.8,1.9,1024.1,1027.3,58.7,14.05,33960
2020,2,13,1,30,0,0,1024.1,1027.4,68.7,0,0,-2.4,0,0,0,1024.2,1027.5,66.1,0,0
2020,2,13,10,0,260.1,0.9,1025.2,1028.4,55.8,1.01,5400,9,0,241.6,0.6,1025.4,1028.5,36.5,2.44,9000
2020,2,13,14,0,221.7,5,1024.2,1027.3,20.1,8.99,19800,13.7,0,204.3,4.6,1023.5,1026.6,21.4,11.22,23400
2020,2,13,15,0,204.3,4.6,1023.5,1026.6,21.4,11.22,23400,13,0,185.9,4.8,1023.3,1026.4,25,13,27000
2020,2,13,17,30,191,2.8,1023,1026.1,35.7,14.27,30840,8.6,0,148.8,0.5,1022.8,1025.9,40.6,14.46,30840
2020,2,13,19,30,0,0,1023.1,1026.3,49.5,14.46,30840,5.1,0,359.8,0.2,1023.1,1026.3,55.3,14.46,30840
2020,2,13,20,0,74.6,1.2,1023.1,1026.3,52.6,14.46,30840,5.8,0,105.5,0.4,1023,1026.2,51.6,14.46,30840
2020,2,13,20,30,359.8,0.2,1023.1,1026.3,55.3,14.46,30840,5.1,0,19,0.6,1023,1026.2,56.9,14.46,30840
2020,2,13,21,0,105.5,0.4,1023,1026.2,51.6,14.46,30840,5.6,0,27.5,0.6,1022.8,1026,54.8,14.46,30840
2020,2,14,0,0,29.5,0.3,1021.6,1024.8,56.2,14.46,30840,6.2,0,34.5,0.9,1021.1,1024.2,52.4,0,0
2020,2,14,0,30,29.7,0.7,1021.4,1024.6,51.5,14.46,30840,6.1,0,43.8,1.1,1020.7,1023.8,54.8,0,0
2020,2,14,1,0,34.5,0.9,1021.1,1024.2,52.4,0,0,6.9,0,54.4,1.2,1020.3,1023.4,52.1,0,0
2020,2,14,1,30,43.8,1.1,1020.7,1023.8,54.8,0,0,6.9,0,45.5,1.9,1020,1023.1,52.5,0,0
2020,2,14,2,0,54.4,1.2,1020.3,1023.4,52.1,0,0,7,0,63.5,1.4,1019.6,1022.7,55.9,0,0
2020,2,15,3,30,203.1,1.3,1014.1,1017.2,97.5,0,0,5.8,0,172.8,1.2,1013.8,1016.9,97.5,0,0
2020,2,16,3,30,41.7,1.4,1017.5,1020.7,95.9,0,0,4.5,0,8.8,2.6,1017.9,1021,94.3,0,0
2020,2,16,10,0,51.5,1.5,1018,1021.1,87,0.55,420,7.7,0,54.4,2.6,1017.7,1020.8,77.4,1.82,3900
2020,2,16,18,0,351,1.7,1016.4,1019.4,62.7,13.43,29100,8.9,0,3.3,1.5,1017.1,1020.2,77.3,13.49,29460
2020,2,17,6,0,12.8,0.8,1016.9,1020.1,90.8,0,0,2.9,0,66.2,0.7,1017.2,1020.4,93.2,0,0
2020,2,17,10,0,326.2,1.1,1017.3,1020.4,75.7,0.96,5460,10.8,0,291.4,1,1016.3,1019.4,58.3,2.39,9060
2020,2,17,12,30,229.3,1.4,1015.9,1018.9,37.5,4.62,12420,15.7,0,85.8,0.4,1014.4,1017.4,36.5,6.17,14520
2020,2,18,6,30,272.1,3.5,1011,1014.2,96.9,0,0,0.6,6,258.6,4,1011.2,1014.4,86.6,0,0
2020,2,18,7,30,258.6,4,1011.2,1014.4,86.6,0,0,0.3,6,279.9,5,1011.3,1014.5,79.5,0,0
2020,2,18,9,30,281.2,4,1011.9,1015.1,77.5,0.05,0,-0.4,6,264.5,4.6,1012,1015.2,84.9,0.23,0
2020,2,18,16,30,293,4.7,1011.3,1014.5,71.8,4.17,3660,-1.7,6.8,299.7,3.6,1012,1015.2,84.2,4.35,3660
2020,2,18,19,0,265.6,3.4,1012.7,1015.9,82.9,4.46,3660,-2.1,7,282.5,4.9,1013.3,1016.5,80.4,4.46,3660
2020,2,19,19,30,334.5,3.7,1017.7,1021,65.5,9.45,12000,-4.2,0.2,335.3,4.6,1018.6,1021.9,65.1,9.45,12000
2020,2,20,5,30,212.7,0.5,1022.5,1025.8,69.4,0,0,-6.5,0,267.9,0.7,1023.1,1026.4,69.6,0,0
2020,2,20,15,0,312.5,2.7,1024.7,1027.9,39.6,12.98,24000,2.9,NaN,5.9,1,1024.6,1027.8,37.9,15.03,27600
2020,2,21,0,30,0,0,1026.7,1030,87,17.29,36900,-4.6,0,0,0,1026.9,1030.2,88.5,0,0
2020,2,21,1,0,66.7,0.5,1026.4,1029.7,87.9,0,0,-4.4,0,36.6,0.4,1027.3,1030.6,88.7,0,0
2020,2,22,1,0,80.5,0.5,1027.5,1030.7,96.8,0,0,0.4,0,43.4,1,1027.7,1030.9,95.4,0,0
2020,2,22,1,30,113.2,0.5,1027.7,1030.9,95.9,0,0,0.2,0,0,0,1027.7,1030.9,96.6,0,0
2020,2,22,2,0,43.4,1,1027.7,1030.9,95.4,0,0,0.1,0,0,0,1027.9,1031.1,97,0,0
2020,2,22,19,30,325.9,1.1,1031.7,1034.9,72,13,30060,4.6,0,79.7,1.4,1031.9,1035.1,80,13,30060
2020,2,22,21,0,94.7,0.5,1031.9,1035.1,82.6,13,30060,2.3,0,11.1,0.7,1031.7,1034.9,89.9,13,30060
2020,2,22,22,0,11.1,0.7,1031.7,1034.9,89.9,13,30060,2.6,0,42.8,0.9,1031.8,1035,93.9,13,30060
2020,2,23,1,30,54.4,1.1,1031.4,1034.6,90.4,0,0,1.7,0,291.8,1.2,1031.4,1034.6,91.6,0,0
2020,2,23,2,0,60.3,0.9,1031.1,1034.3,89,0,0,1.5,0,120.6,0.6,1031.1,1034.3,93.9,0,0
2020,2,23,9,0,0,0,1029.9,1033.1,97.3,0.3,1440,3.8,0,263.5,0.3,1029.7,1032.9,93,0.88,2580
2020,2,24,0,30,286,1.6,1020.3,1023.4,97.3,8.93,12240,7.5,1.4,248.5,2.8,1019.9,1023,97.3,0,0
2020,2,24,23,30,332,2.3,1027.6,1030.8,55.3,14.89,31560,2.1,0,298.3,2.3,1027.6,1030.8,60.3,0,0
2020,2,25,0,30,325.7,2.2,1027.6,1030.8,60.4,14.89,31560,1.3,0,323.9,1.7,1027.7,1030.9,61.2,0,0
2020,2,26,2,0,20.5,0.6,1024,1027.2,85.3,0,0,-1.8,0,0,0,1023.6,1026.8,89.7,0,0
2020,2,27,2,30,31.3,1.3,1016.5,1019.6,96.5,0,0,6.6,6.5,49.2,3.7,1015.4,1018.5,94.5,0,0
2020,2,27,8,0,54.2,3.4,1012.4,1015.5,97.3,0,0,5.3,24.9,37.3,3.7,1012.9,1016,97.3,0,0
2020,2,27,12,0,66,3.3,1011.1,1014.2,97.3,0.32,0,6.2,40.1,53.1,3.3,1010.8,1013.9,97.3,0.52,0
2020,2,28,4,0,121.7,0.4,1017.4,1020.6,80.4,0,0,3.8,0,9.1,1.1,1017.9,1021.1,79.3,0,0
2020,2,29,0,0,86.1,0.6,1023.2,1026.4,93.8,17,35700,0.5,0,0,0,1023.4,1026.6,95.4,0,0
2020,2,29,1,30,30.9,0.7,1023.6,1026.8,96.1,0,0,1.4,0,101.5,1,1023.9,1027.1,97.3,0,0
2020,3,2,17,30,327.9,3,1013.9,1017,55.4,13.51,22140,8.4,0,338.5,4.4,1014.1,1017.2,65.3,13.93,25740
2020,3,5,1,30,54.3,0.1,1023.3,1026.5,87.9,0,0,-0.7,0,42.8,1,1022.9,1026.1,89.9,0,0
2020,3,7,8,0,64.7,0.2,1024.1,1027.4,74.1,0.03,0,0.5,0,316.4,3,1024.5,1027.7,59,0.52,3540
2020,3,10,16,30,308,4.3,1014.4,1017.4,33.8,17.24,30300,12.8,0,299.9,3.4,1014.8,1017.8,35,18.4,33900
2020,3,10,22,0,310.4,0.5,1015.3,1018.4,72.1,18.92,37980,3.4,0,0,0,1015.3,1018.5,77.5,18.92,37980
2020,3,11,11,30,48.2,2.8,1013.2,1016.2,33.1,4.11,10320,16.2,0,80,1.8,1012.3,1015.3,26.1,6.6,13920
2020,3,11,14,30,3.7,3,1009.9,1012.9,33.3,9.91,17280,15.2,0,354.4,3.1,1008.7,1011.7,29.9,11.58,19980
2020,3,11,16,0,358.4,4.1,1008.4,1011.4,32.4,11.99,19980,13.6,0,8.2,1.4,1008.6,1011.6,29.2,12.37,19980
2020,3,14,8,30,0,0,1019.5,1022.7,76.2,0.33,2280,5.2,0,178.4,3.3,1019.3,1022.5,64,1.28,5880
2020,3,14,14,30,190.8,3.6,1017.5,1020.6,27.7,13.52,23880,11.9,0,182.2,4.3,1017.2,1020.3,28.7,16.03,27480
2020,3,14,18,0,196.7,4.6,1017.6,1020.7,56,19.58,36480,7.8,0,177.6,2.4,1017.4,1020.5,65.2,19.82,38280
2020,3,15,0,30,296.2,0.4,1018.9,1022.1,91.3,19.82,38280,3.5,0,215.6,1.3,1019.6,1022.8,91.9,0,0
2020,3,15,6,30,6.8,1.8,1019.7,1022.9,69.3,0,0,4.8,0,18.4,3.1,1020,1023.2,63.3,0,0
2020,3,15,8,30,350.9,2.6,1021.1,1024.3,62.3,0.22,180,5.9,0,0.5,3.4,1021.4,1024.5,57.1,0.96,2160
2020,3,15,23,0,340.8,0.9,1019.1,1022.3,53.8,17.85,30900,1.1,0,57.8,0.6,1019.1,1022.3,57.3,17.85,30900
2020,3,16,5,0,116.9,1,1017,1020.2,63.7,0,0,-3.9,0,0,0,1016.7,1020,75.8,0,0
2020,3,16,7,0,0,0,1017,1020.3,73.9,0,0,-3.2,0,69.2,0.6,1016.7,1019.9,72.8,0.09,900
2020,3,18,7,30,189.5,0.3,1020.2,1023.5,77.9,0.01,0,0.1,0,0,0.1,1021,1024.2,66.1,0.38,2940
2020,3,20,17,30,205.1,4.3,1008.6,1011.6,21,19.37,25860,13.4,0,200.8,2.5,1008.1,1011.1,26.3,20.04,29460
2020,3,20,22,30,187.2,2.7,1006.8,1009.9,52.9,20.14,30660,10.2,0,184.6,4,1006.4,1009.5,57.3,20.14,30660
2020,3,21,4,0,187.4,4.4,1003.2,1006.2,90,0,0,9.5,0,206.1,3.5,1002.2,1005.2,91.9,0,0
2020,3,21,22,0,282.3,7.4,1010.1,1013.2,47,18.07,30780,7.1,0,306,8.1,1011,1014.1,48.3,18.07,30780
2020,3,22,22,30,187.3,3.4,1009.8,1012.9,68.3,21.49,39720,7.5,0,176.8,2.7,1010.8,1013.9,74.8,21.49,39720
2020,3,23,11,0,185.2,6.3,1010.8,1013.8,61.7,2.79,2220,15.1,0,195.7,5.6,1010.5,1013.5,59.8,5.07,5280
2020,3,24,2,0,328.5,2.5,1009.7,1012.8,93.5,0,0,8.9,0,340.1,2,1009.8,1012.9,97,0.01,0
2020,3,24,17,30,314.5,5.8,1011.9,1014.9,23.5,22.35,35820,12,0,326,3.9,1012.4,1015.4,30.9,23.05,39420
2020,3,25,4,30,0,0,1015.5,1018.7,77,0,0,1,0,160.3,1.9,1015.3,1018.5,71.1,0,0
2020,3,25,6,0,240.8,0.8,1015.3,1018.5,74.6,0,0,1.4,0,157.8,1.2,1016,1019.2,73.3,0,0
2020,3,25,9,0,265.5,0.4,1016.2,1019.3,68.4,0.91,4980,9.7,0,214.4,2.8,1016.6,1019.7,51.8,2.38,8580
2020,3,26,17,0,320.1,3,1016.6,1019.6,29.2,20.01,33840,15.9,0,298.1,3.2,1016.6,1019.6,23.4,21.06,37440
2020,3,27,17,30,274.6,1.6,1015.7,1018.7,29.5,20.39,34440,14.8,0,0.8,3.5,1015.8,1018.8,48.4,20.89,36180
2020,3,28,16,30,122.3,0.7,1009.9,1012.9,80.7,5.79,360,14.4,0,60.7,0.8,1009.1,1012.1,93.2,5.9,360
2020,3,30,0,0,317.4,3.6,1018.2,1021.3,43.8,17.91,25920,7,0,337.9,2.8,1018.3,1021.4,39.2,0,0
2020,3,31,3,0,0,0,1020,1023.2,76.5,0,0,-0.8,0,0,0,1019.8,1023,77.6,0,0
