Year,Month,Day,Hour,Minute,WeatherTest_trend3,WeatherTest_trend4,WeatherTest_trend5,WeatherTest_trend6,WeatherTest_trend7,WeatherTest_trend8,WeatherTest_trend9,WeatherTest_trend10,WeatherTest_trend11,WeatherTest_trend12,WeatherTest_trend13,WeatherTest_trend14,WeatherTest_trend15,WeatherTest_trend16,WeatherTest_trend17,WeatherTest_trend18,WeatherTest_trend19,WeatherTest_trend20,WeatherTest_trend21,WeatherTest_trend22,WeatherTest_trend23,WeatherTest_trend24,WeatherTest_trend25,WeatherTest_trend26,WeatherTest_trend27,WeatherTest_trend28,WeatherTest_trend29,WeatherTest_trend30,WeatherTest_trend31,WeatherTest_trend32,WeatherTest_trend33,WeatherTest_trend34,WeatherTest_trend35,WeatherTest_trend36,WeatherTest_trend37,WeatherTest_trend38,WeatherTest_trend39,WeatherTest_trend40,WeatherTest_trend41,WeatherTest_trend42,WeatherTest_trend43,WeatherTest_trend44,WeatherTest_trend45,WeatherTest_trend46,WeatherTest_trend47,WeatherTest_trend48,WeatherTest_trend49,WeatherTest_trend50,WeatherTest_trend51,WeatherTest_trend52,WeatherTest_trend53,WeatherTest_trend54,WeatherTest_trend55,WeatherTest_trend56,WeatherTest_trend57,WeatherTest_trend58,WeatherTest_trend59,WeatherTest_trend60,WeatherTest_trend61,WeatherTest_trend62,WeatherTest_trend63,WeatherTest_trend64,WeatherTest_trend65,WeatherTest_trend66,WeatherTest_trend67,WeatherTest_trend68,WeatherTest_trend69,WeatherTest_trend70,WeatherTest_trend71,WeatherTest_trend72,WeatherTest_trend73,WeatherTest_trend74,WeatherTest_trend75,WeatherTest_trend76,WeatherTest_trend77,WeatherTest_trend78,WeatherTest_trend79,WeatherTest_trend80,WeatherTest_trend81,WeatherTest_trend82,WeatherTest_trend83,WeatherTest_trend84,WeatherTest_trend85,WeatherTest_trend86,WeatherTest_trend87,WeatherTest_trend88,WeatherTest_trend89,WeatherTest_trend90,WeatherTest_trend91,WeatherTest_trend92,WeatherTest_trend93,WeatherTest_trend94,WeatherTest_trend95,WeatherTest_trend96,WeatherTest_trend97,WeatherTest_trend98,WeatherTest_trend99,WeatherTest_trend100,WeatherTest_trend101,WeatherTest_trend102,WeatherTest_trend103,WeatherTest_trend104,WeatherTest_trend105,WeatherTest_trend106,WeatherTest_trend107,WeatherTest_trend108,WeatherTest_trend109,WeatherTest_trend110,WeatherTest_trend111,WeatherTest_trend112,WeatherTest_trend113,WeatherTest_trend114,WeatherTest_trend115,WeatherTest_trend116,WeatherTest_trend117,WeatherTest_trend118,WeatherTest_trend119,WeatherTest_trend120,WeatherTest_trend121,WeatherTest_trend122,WeatherTest_trend123,WeatherTest_trend124,WeatherTest_trend125,WeatherTest_trend126,WeatherTest_trend127,WeatherTest_trend128,WeatherTest_trend129,WeatherTest_trend130,WeatherTest_trend131,WeatherTest_trend132,WeatherTest_trend133,WeatherTest_trend134,WeatherTest_trend135,WeatherTest_trend136,WeatherTest_trend137,WeatherTest_trend138,WeatherTest_trend139,WeatherTest_trend140,WeatherTest_trend141,WeatherTest_trend142,WeatherTest_trend143,WeatherTest_trend144,WeatherTest_trend145,WeatherTest_trend146,WeatherTest_trend147,WeatherTest_trend148,WeatherTest_trend149,WeatherTest_trend150,WeatherTest_trend151,WeatherTest_trend152,WeatherTest_trend153,WeatherTest_trend154,WeatherTest_trend155,WeatherTest_trend156,WeatherTest_trend157,WeatherTest_trend158,WeatherTest_trend159,WeatherTest_trend160,WeatherTest_trend161,WeatherTest_trend162,WeatherTest_trend163,WeatherTest_trend164,WeatherTest_trend165,WeatherTest_trend166,WeatherTest_trend167,WeatherTest_trend168,WeatherTest_trend169,WeatherTest_trend170,WeatherTest_trend171,WeatherTest_trend172,WeatherTest_trend173,WeatherTest_trend174,WeatherTest_trend175,WeatherTest_trend176,WeatherTest_trend177,WeatherTest_trend178,WeatherTest_trend179,WeatherTest_trend180,WeatherTest_trend181,WeatherTest_trend182,WeatherTest_trend183,WeatherTest_trend184,WeatherTest_trend185,WeatherTest_trend186,WeatherTest_trend187,WeatherTest_trend188,WeatherTest_trend189,WeatherTest_trend190,WeatherTest_trend191,WeatherTest_trend192,WeatherTest_trend193,WeatherTest_trend194,WeatherTest_trend195,WeatherTest_trend196,WeatherTest_trend197,WeatherTest_trend198,WeatherTest_trend199,WeatherTest_trend200,WeatherTest_trend201,WeatherTest_trend202,WeatherTest_trend203,WeatherTest_trend204,WeatherTest_trend205,WeatherTest_trend206,WeatherTest_trend207,WeatherTest_trend208,WeatherTest_trend209,WeatherTest_trend210,WeatherTest_trend211,WeatherTest_trend212,WeatherTest_trend213,WeatherTest_trend214,WeatherTest_trend215,WeatherTest_trend216,WeatherTest_trend217,WeatherTest_trend218,WeatherTest_trend219,WeatherTest_trend220,WeatherTest_trend221,WeatherTest_trend222,WeatherTest_trend223,WeatherTest_trend224,WeatherTest_trend225,WeatherTest_trend226,WeatherTest_trend227,WeatherTest_trend228,WeatherTest_trend229,WeatherTest_trend230,WeatherTest_trend231,WeatherTest_trend232,WeatherTest_trend233,WeatherTest_trend234,WeatherTest_trend235,WeatherTest_trend236,WeatherTest_trend237,WeatherTest_trend238,WeatherTest_trend239,WeatherTest_trend240,WeatherTest_trend241,WeatherTest_trend242,WeatherTest_trend243,WeatherTest_trend244,WeatherTest_trend245,WeatherTest_trend246,WeatherTest_trend247,WeatherTest_trend248,WeatherTest_trend249,WeatherTest_trend250,WeatherTest_trend251,WeatherTest_trend252,WeatherTest_trend253,WeatherTest_trend254,WeatherTest_trend255,WeatherTest_trend256,WeatherTest_trend257,WeatherTest_trend258,WeatherTest_trend259,WeatherTest_trend260,WeatherTest_trend261,WeatherTest_trend262,WeatherTest_trend263,WeatherTest_trend264,WeatherTest_trend265,WeatherTest_trend266,WeatherTest_trend267,WeatherTest_trend268,WeatherTest_trend269,WeatherTest_trend270
2019,4,9,2,30,88.7,1.7,1008.1,1011.2,46,0,0,10.5,0,77.4,1.7,1008.1,1011.2,45.7,0,0,10.5,0,32,1.9,1008.1,1011.2,45.7,0,0,10.5,0,27.5,2,1008.1,1011.2,45.8,0,0,10.5,0,68.9,1.6,1008.1,1011.2,45.6,0,0,10.6,0,28.6,1.3,1008.1,1011.2,45.4,0,0,10.6,0,42.2,1.5,1008.1,1011.2,45.4,0,0,10.6,0,85.2,1.8,1008.1,1011.2,45.2,0,0,10.6,0,24.9,2.2,1008.1,1011.2,45.2,0,0,10.6,0,83.1,1.7,1008.1,1011.2,45.3,0,0,10.6,0,33.8,2,1008.1,1011.2,45,0,0,10.6,0,69.9,1.8,1008.1,1011.2,45,0,0,10.6,0,26.4,2,1008.1,1011.2,45,0,0,10.6,0,26.6,2.1,1008.1,1011.2,44.9,0,0,10.6,0,77.6,2,1008.1,1011.2,44.9,0,0,10.5,0,76.5,1.6,1008.1,1011.2,45.9,0,0,10.5,0,29.8,1.9,1008,1011.1,46,0,0,10.5,0,32.3,1.6,1008,1011.1,46.1,0,0,10.5,0,23.1,1.8,1008,1011.1,46.3,0,0,10.5,0,69.8,1.9,1008,1011.1,46.3,0,0,10.5,0,29.4,1.6,1008,1011.1,46.3,0,0,10.6,0,25.1,1.7,1008,1011.1,46.2,0,0,10.6,0,24.7,1.6,1008,1011.1,46.5,0,0,10.6,0,79.3,1.5,1008,1011.1,46.5,0,0,10.6,0,39.7,1.5,1008,1011.1,46.5,0,0,10.6,0,60.9,1.6,1008,1011.1,46.3,0,0,10.6,0,96.4,1.2,1008.1,1011.2,46.5,0,0,10.6,0,32,1.3,1008.1,1011.2,46.7,0,0,10.6,0,70.3,1,1008.1,1011.2,46.7,0,0,10.6,0,29.7,1.4,1008.1,1011.2,46.9,0,0
2019,4,9,13,30,357.6,4.1,1006.6,1009.6,23.4,14.26,18480,17.9,0,352.8,3.5,1006.6,1009.6,24.2,14.21,18420,17.8,0,10,3.8,1006.6,1009.6,23.7,14.17,18360,17.7,0,352,4.5,1006.6,1009.6,24,14.12,18300,17.6,0,353.4,3.2,1006.7,1009.7,24.2,14.08,18240,17.6,0,13.3,4.2,1006.7,1009.7,23.8,14.03,18180,17.7,0,358.5,4.3,1006.7,1009.7,24.1,13.99,18120,17.8,0,355.2,3.8,1006.8,1009.8,24,13.94,18060,17.9,0,353.7,4,1006.8,1009.8,24.4,13.89,18000,17.9,0,351.7,4.4,1006.8,1009.8,24.9,13.85,17940,17.8,0,5,2.7,1006.8,1009.8,24.4,13.8,17880,17.8,0,353.9,3.6,1006.8,1009.8,25.1,13.75,17820,17.7,0,341.7,4.9,1006.8,1009.8,24.8,13.7,17760,17.6,0,345.5,3,1006.9,1009.9,24.2,13.66,17700,17.6,0,354.3,4,1006.9,1009.9,24.7,13.61,17640,18,0,344.2,3.5,1006.5,1009.5,23.1,14.35,18600,18.1,0,351.5,3.1,1006.5,1009.5,23.5,14.4,18660,18.2,0,332.8,4.1,1006.5,1009.5,22.9,14.44,18720,18.1,0,351.5,4.5,1006.5,1009.5,22,14.49,18780,18.1,0,359.9,4.5,1006.5,1009.5,22.2,14.53,18840,17.9,0,351.1,4,1006.5,1009.5,22.6,14.57,18900,18,0,359.8,3.6,1006.5,1009.5,23.1,14.62,18960,18.1,0,337.7,2.7,1006.5,1009.5,23,14.66,19020,18.1,0,354.7,3.2,1006.4,1009.4,22.7,14.7,19080,18.1,0,348.7,3.2,1006.4,1009.4,22.5,14.74,19140,18.1,0,354.3,3.1,1006.4,1009.4,22.3,14.78,19200,18.1,0,346.6,3.3,1006.3,1009.3,22.1,14.82,19260,18.1,0,351.9,4,1006.3,1009.3,22.1,14.86,19320,18.1,0,355.2,4.2,1006.3,1009.3,22,14.9,19380,18.1,0,355.2,3.6,1006.3,1009.3,22.3,14.94,19440
2019,4,10,12,0,357,3.9,1013.2,1016.3,20.6,10.14,18780,15.3,0,6.3,5.2,1013.1,1016.2,19.4,10.1,18720,15.4,0,335.3,5,1013.1,1016.2,19.5,10.04,18660,15.4,0,355.2,4.3,1013.1,1016.2,19.9,9.99,18600,15.4,0,330.7,3.5,1013.1,1016.2,19.5,9.93,18540,15.4,0,350.4,3.1,1013.1,1016.2,19.6,9.88,18480,15.3,0,339.6,4.2,1013.1,1016.2,19.5,9.83,18420,15.3,0,353,3.8,1013.2,1016.3,19,9.78,18360,15.3,0,355.7,4.3,1013.2,1016.3,19.2,9.72,18300,15.3,0,350.1,3.7,1013.2,1016.3,19.2,9.67,18240,15.4,0,359.2,4.3,1013.2,1016.3,19.5,9.6,18180,15.4,0,354.4,3,1013.2,1016.3,20.6,9.56,18120,15.1,0,4.8,2.1,1013.2,1016.3,19.1,9.51,18060,15.3,0,36.7,2.7,1013.2,1016.3,19.2,9.45,18000,15.3,0,5.4,2.8,1013.2,1016.3,19.7,9.39,17940,15.4,0,345.6,3,1013.1,1016.2,20,10.26,18900,15.4,0,347.7,2.9,1013.1,1016.2,19.9,10.32,18960,15.4,0,351.9,4.3,1013.1,1016.2,19.8,10.37,19020,15.4,0,354.1,3.1,1013.1,1016.2,19.6,10.42,19080,15.4,0,343.8,3.9,1013,1016.1,20.1,10.48,19140,15.5,0,352.7,3.2,1013,1016.1,20.2,10.53,19200,15.6,0,351.6,4.2,1013,1016.1,20.2,10.59,19260,15.7,0,1.3,4.1,1013,1016.1,20.7,10.64,19320,15.7,0,7.8,3.5,1013,1016.1,19.8,10.7,19380,15.6,0,8.4,3.5,1012.9,1016,18.2,10.75,19440,15.5,0,9.3,4,1012.9,1016,17.7,10.8,19500,15.4,0,17.5,3.4,1012.9,1016,17.9,10.86,19560,15.5,0,357.8,3.2,1012.9,1016,19.2,10.91,19620,15.5,0,23,3.7,1013,1016.1,19.7,10.97,19680,15.4,0,3,3.9,1013,1016.1,20.1,11.02,19740
2019,4,10,13,30,355.9,3.2,1013,1016.1,18.4,14.99,24180,16,0,340.2,3.2,1013,1016.1,18.8,14.95,24120,16,0,356.3,3.2,1013,1016.1,18.4,14.91,24060,16,0,346.4,3.1,1013,1016.1,18.2,14.86,24000,16,0,321.9,3.1,1013,1016.1,18.2,14.81,23940,16.1,0,342.9,2.5,1013,1016.1,18.1,14.75,23880,16.1,0,343.4,2.6,1013,1016.1,18.8,14.7,23820,16,0,331.2,2.4,1013,1016.1,18.1,14.66,23760,16.2,0,357.4,2.1,1013,1016.1,18,14.62,23700,16.4,0,357.7,2.9,1013,1016.1,18.4,14.57,23640,16.4,0,341,3.6,1012.9,1016,18.7,14.53,23580,16.4,0,357.3,2.8,1012.9,1016,18.9,14.48,23520,16.4,0,0.5,3.7,1012.9,1016,19.2,14.42,23460,16.2,0,349.3,1.9,1013,1016.1,18.7,14.37,23400,16.1,0,346.3,3.3,1013,1016.1,19.2,14.31,23340,15.9,0,347.2,2.9,1013,1016.1,18.5,15.1,24300,16,0,341.9,2.3,1013,1016.1,18.3,15.15,24360,16.2,0,11.3,3.3,1013.1,1016.2,19.4,15.21,24420,16.2,0,354.5,2.8,1013.1,1016.2,19,15.25,24480,16.4,0,358.9,2.3,1013,1016.1,19.2,15.29,24540,16.4,0,1.9,1.7,1013,1016.1,18.4,15.32,24600,16.3,0,348.9,2.2,1012.9,1016,18.6,15.37,24660,16.1,0,0.5,3.2,1012.9,1016,17.4,15.42,24720,15.9,0,2.7,2.5,1012.9,1016,17.7,15.47,24780,15.8,0,24,3,1012.9,1016,17.8,15.52,24840,15.7,0,351.5,1.8,1012.9,1016,18,15.56,24900,15.8,0,1.2,2.9,1013,1016.1,18.6,15.6,24960,15.8,0,14,3.4,1013.1,1016.2,18.4,15.65,25020,15.9,0,1.6,4.5,1013.1,1016.2,18.1,15.7,25080,15.8,0,1.3,3.5,1013.2,1016.3,17.7,15.76,25140
2019,4,11,3,30,34.3,1.1,1014.9,1018.1,51,0,0,7.4,0,7.3,1.3,1014.9,1018.1,51.6,0,0,7.2,0,4.4,1.1,1014.9,1018.1,52.7,0,0,7.1,0,24.7,1.4,1015,1018.2,53.8,0,0,7.1,0,7.1,0.9,1015,1018.2,54,0,0,7.1,0,17.9,1.1,1015,1018.2,53,0,0,7.1,0,1.1,0.5,1015,1018.2,53.3,0,0,7,0,331.9,0.3,1015,1018.2,53.4,0,0,7,0,357.4,0.5,1015,1018.2,53.3,0,0,7,0,2.1,0.3,1015,1018.2,53.2,0,0,7,0,33.5,0.6,1015,1018.2,53,0,0,7,0,40.8,0.4,1015.1,1018.3,53,0,0,7.1,0,8.3,0.7,1015,1018.2,52.7,0,0,7,0,12.6,1,1015,1018.2,52.7,0,0,6.8,0,29.5,0.8,1015,1018.2,54.2,0,0,7.6,0,12.3,1.5,1015,1018.2,50.4,0,0,7.7,0,6.1,1.6,1015,1018.2,50.1,0,0,7.7,0,6.4,2,1015,1018.2,50,0,0,7.7,0,7.8,1.6,1015,1018.2,49.6,0,0,7.7,0,12.5,0.8,1015,1018.2,49.8,0,0,7.7,0,12.2,0.9,1015,1018.2,50.1,0,0,7.7,0,346.8,1.2,1014.9,1018.1,49.9,0,0,7.6,0,350.3,1.4,1014.9,1018.1,50.6,0,0,7.6,0,21.2,0.7,1014.9,1018.1,50.3,0,0,7.5,0,12.9,0.7,1014.9,1018.1,50.7,0,0,7.5,0,12.5,1.3,1014.9,1018.1,50.7,0,0,7.5,0,8.2,1.4,1014.8,1018,50.3,0,0,7.5,0,12.4,0.6,1014.8,1018,50.7,0,0,7.4,0,16.5,1.5,1014.8,1018,50.9,0,0,7.4,0,31.1,1.1,1014.8,1018,51.1,0,0
2019,4,11,8,30,71.3,1.1,1014.4,1017.5,38.2,0.69,0,11.8,0,62,0.9,1014.3,1017.4,38.7,0.68,0,11.7,0,23.5,1.4,1014.3,1017.4,38.1,0.67,0,11.7,0,20.2,1.1,1014.3,1017.4,38.4,0.66,0,11.7,0,22.6,1.4,1014.3,1017.4,38.9,0.65,0,11.6,0,76.1,1,1014.3,1017.4,38.8,0.64,0,11.5,0,34.2,1,1014.2,1017.3,38.6,0.63,0,11.5,0,15.2,1,1014.2,1017.3,39.3,0.62,0,11.4,0,45.4,1.1,1014.2,1017.3,38.7,0.61,0,11.4,0,41.5,1.8,1014.2,1017.3,38.7,0.6,0,11.3,0,19.2,0.9,1014.1,1017.2,39.1,0.58,0,11.3,0,38.7,1.9,1014.1,1017.2,38.6,0.58,0,11.3,0,19.6,1.8,1014.1,1017.2,39.2,0.57,0,11.2,0,22.5,1.1,1014.1,1017.2,39.3,0.56,0,11.2,0,49.8,1.7,1014.1,1017.2,39.3,0.55,0,11.9,0,25.9,2,1014.4,1017.5,36.8,0.71,0,11.9,0,169.1,1.3,1014.5,1017.6,36.7,0.72,0,12,0,4.2,1.2,1014.5,1017.6,37.7,0.73,0,12,0,221,1.3,1014.5,1017.6,37.4,0.74,0,12,0,243.2,1.2,1014.5,1017.6,37.7,0.75,0,12,0,341.6,1.7,1014.5,1017.6,37.8,0.77,0,12,0,258.3,1.8,1014.5,1017.6,37.2,0.78,0,11.9,0,327.9,1.8,1014.6,1017.7,38,0.79,0,11.9,0,268.2,2.2,1014.6,1017.7,39,0.8,0,11.8,0,332.7,2.1,1014.6,1017.7,38.3,0.81,0,11.8,0,274,2.1,1014.6,1017.7,38,0.83,0,11.8,0,325.9,1.7,1014.6,1017.7,38.4,0.84,0,11.8,0,325.8,1.6,1014.6,1017.7,38,0.85,0,11.8,0,289.9,1.3,1014.5,1017.6,38,0.86,0,11.8,0,338.7,1.3,1014.5,1017.6,38.5,0.87,0
2019,4,12,1,0,21.6,2.9,1006.6,1009.8,95,0,0,5.5,1.2,59.3,3.9,1006.6,1009.8,95,0,0,5.5,1.2,20.6,4.2,1006.6,1009.8,95,0,0,5.5,1.2,10.2,3.7,1006.5,1009.7,95,0,0,5.5,1.2,34.2,3.8,1006.5,1009.7,95,0,0,5.5,1.2,21.6,3.6,1006.5,1009.7,95.1,0,0,5.5,1.2,45.5,3.6,1006.4,1009.6,95.1,0,0,5.5,1.1,19.7,4.9,1006.4,1009.6,95.2,0,0,5.5,1.1,20.6,4.9,1006.4,1009.6,95.2,0,0,5.5,1.1,18,3.2,1006.5,1009.7,95.2,0,0,5.5,1.1,44,3.6,1006.5,1009.7,95.2,0,0,5.5,1.1,20,4,1006.6,1009.8,95.2,0,0,5.5,1,20.8,4.2,1006.6,1009.8,95.2,0,0,5.5,1,38.1,2.7,1006.7,1009.9,95.2,0,0,5.5,1,16.3,2.5,1006.7,1009.9,95.2,0,0,5.5,1.2,19.5,3.4,1006.5,1009.7,95,0,0,5.5,1.2,15.2,4.3,1006.4,1009.6,95,0,0,5.5,1.2,20.3,4.2,1006.4,1009.6,94.9,0,0,5.5,1.2,19.5,2.7,1006.5,1009.7,95,0,0,5.5,1.2,58.2,2.2,1006.5,1009.7,95.1,0,0,5.5,1.2,17.3,1.7,1006.5,1009.7,95.2,0,0,5.5,1.2,18.6,2.3,1006.5,1009.7,95.3,0,0,5.5,1.2,39.1,2.8,1006.4,1009.6,95.3,0,0,5.4,1.2,19.7,2.7,1006.3,1009.5,95.3,0,0,5.4,1.2,18,3.7,1006.3,1009.5,95.4,0,0,5.4,1.2,32.8,3.4,1006.2,1009.4,95.5,0,0,5.4,1.3,30.9,3.4,1006.1,1009.3,95.6,0,0,5.3,1.3,19.7,3.5,1006.1,1009.3,95.6,0,0,5.3,1.3,51.6,2.6,1006.1,1009.3,95.7,0,0,5.3,1.3,40.3,3.1,1006.2,1009.4,95.8,0,0
2019,4,12,2,0,5.3,2.9,1006.4,1009.6,96.6,0,0,5.2,1.4,23.5,4.6,1006.3,1009.5,96.7,0,0,5.2,1.4,28.7,1.9,1006.3,1009.5,96.8,0,0,5.2,1.4,11.2,1.8,1006.3,1009.5,96.8,0,0,5.2,1.4,28.7,2,1006.3,1009.5,96.8,0,0,5.2,1.4,16.9,1.6,1006.2,1009.4,96.7,0,0,5.1,1.4,20.8,2.7,1006.2,1009.4,96.6,0,0,5.1,1.4,14.4,3.8,1006.1,1009.3,96.7,0,0,5.1,1.4,13.2,3.5,1006.1,1009.3,96.7,0,0,5.1,1.4,32.6,3,1006,1009.2,96.7,0,0,5.1,1.4,20.8,3.3,1006,1009.2,96.7,0,0,5.1,1.4,26,2.7,1005.9,1009.1,96.6,0,0,5.1,1.4,20.3,2.9,1005.9,1009.1,96.6,0,0,5.1,1.4,23.2,3.6,1005.9,1009.1,96.6,0,0,5.2,1.4,34,2.8,1005.9,1009.1,96.6,0,0,5.2,1.4,15,3.1,1006.5,1009.7,96.6,0,0,5.2,1.4,16.7,2.8,1006.5,1009.7,96.6,0,0,5.2,1.4,24.8,2.4,1006.5,1009.7,96.5,0,0,5.2,1.4,9.5,2.3,1006.5,1009.7,96.5,0,0,5.2,1.4,11.4,2.8,1006.5,1009.7,96.5,0,0,5.2,1.4,38.9,4.1,1006.5,1009.7,96.3,0,0,5.2,1.4,37.7,3.4,1006.5,1009.7,96.2,0,0,5.2,1.4,17.8,3.8,1006.5,1009.7,96.2,0,0,5.2,1.4,18.1,2.7,1006.5,1009.7,96.1,0,0,5.2,1.4,23.2,3,1006.6,1009.8,96.1,0,0,5.2,1.4,14.1,4,1006.6,1009.8,96.1,0,0,5.2,1.4,9.8,2.2,1006.6,1009.8,96,0,0,5.2,1.4,11.7,2.7,1006.6,1009.8,96,0,0,5.2,1.4,25.5,3.1,1006.6,1009.8,95.9,0,0,5.2,1.4,10.8,2.9,1006.5,1009.7,95.8,0,0
2019,4,12,18,30,0.4,2.1,1010.3,1013.4,67.8,6.82,4020,9.2,1.4,350.9,2.3,1010.3,1013.4,67.5,6.82,3960,9.2,1.4,0.3,1.8,1010.3,1013.4,67.3,6.81,3900,9.2,1.4,7.7,1.6,1010.2,1013.3,67.2,6.81,3840,9.2,1.4,8.7,1.9,1010.2,1013.3,66.7,6.8,3780,9.2,1.4,358.8,2.1,1010.2,1013.3,66.2,6.8,3720,9.3,1.4,0.2,1.8,1010.1,1013.2,66.1,6.79,3660,9.3,1.4,5,2.2,1010.1,1013.2,66.7,6.78,3600,9.3,1.4,1.7,2.4,1010.2,1013.3,66.7,6.78,3540,9.3,1.4,7.2,2,1010.2,1013.3,67,6.77,3480,9.3,1.4,2.3,1.4,1010.1,1013.2,66.4,6.76,3420,9.3,1.4,5.7,2.5,1010.1,1013.2,66.3,6.76,3360,9.3,1.4,2.7,1.3,1010.2,1013.3,66.4,6.75,3300,9.3,1.4,354.6,2.1,1010.2,1013.3,66.2,6.74,3240,9.3,1.4,353.9,2.5,1010.2,1013.3,66.2,6.73,3180,9.2,1.4,354.3,2.3,1010.3,1013.4,67.8,6.83,4140,9.2,1.4,3.9,1.4,1010.2,1013.3,68.5,6.84,4200,9.2,1.4,1.8,1.3,1010.2,1013.3,68.1,6.84,4260,9.2,1.4,1.8,1.4,1010.2,1013.3,68.2,6.85,4320,9.2,1.4,1.4,1.2,1010.3,1013.4,68.9,6.85,4380,9.2,1.4,1.5,1.9,1010.3,1013.4,68.4,6.86,4440,9.2,1.4,345,1.6,1010.3,1013.4,68.4,6.86,4500,9.2,1.4,4.1,1.8,1010.2,1013.3,69.3,6.86,4560,9.2,1.4,357.5,1.5,1010.2,1013.3,68.8,6.87,4620,9.2,1.4,3.6,1,1010.2,1013.3,69.2,6.87,4680,9.1,1.4,353.7,1.8,1010.2,1013.3,69.6,6.87,4740,9.1,1.4,357.4,2,1010.3,1013.4,69.8,6.88,4800,9.1,1.4,2.1,2.3,1010.3,1013.4,69.7,6.88,4860,9.1,1.4,348.2,2,1010.3,1013.4,69.4,6.88,4920,9,1.4,2.9,2,1010.3,1013.4,68.9,6.88,4980
2019,4,12,20,30,342.7,2.2,1011.8,1015,85.4,6.9,5520,6.3,1.4,350.6,2.3,1011.8,1015,85.4,6.9,5520,6.3,1.4,340,2,1011.7,1014.9,85.3,6.9,5520,6.3,1.4,347.9,2.1,1011.7,1014.9,85.4,6.9,5520,6.3,1.4,345.3,1.6,1011.7,1014.9,85.5,6.9,5520,6.3,1.4,339.4,1.4,1011.7,1014.9,85.4,6.9,5520,6.3,1.4,350.1,1.8,1011.7,1014.9,85.3,6.9,5520,6.3,1.4,338.9,1.5,1011.6,1014.8,85.2,6.9,5520,6.4,1.4,343.1,1.7,1011.6,1014.8,85.1,6.9,5520,6.4,1.4,348.4,1.9,1011.6,1014.8,85,6.9,5520,6.4,1.4,340.7,1.9,1011.6,1014.8,85,6.9,5520,6.4,1.4,332.7,2,1011.6,1014.8,85,6.9,5520,6.4,1.4,331.9,1.8,1011.5,1014.7,85.1,6.9,5520,6.4,1.4,348.7,1.5,1011.5,1014.7,85.1,6.9,5520,6.4,1.4,345.2,1.9,1011.5,1014.7,85.2,6.9,5520,6.3,1.4,343.5,2.2,1011.7,1014.9,85.4,6.9,5520,6.3,1.4,355.2,2.3,1011.7,1014.9,85.4,6.9,5520,6.3,1.4,346.4,2.2,1011.8,1015,85.4,6.9,5520,6.3,1.4,352.4,2.1,1011.8,1015,85.4,6.9,5520,6.3,1.4,355.9,2.3,1011.8,1015,85.4,6.9,5520,6.2,1.4,348,2.2,1011.8,1015,85.5,6.9,5520,6.2,1.4,352.2,2.1,1011.9,1015.1,85.7,6.9,5520,6.2,1.4,353,2.1,1011.9,1015.1,85.8,6.9,5520,6.1,1.4,348.8,1.9,1011.9,1015.1,86.1,6.9,5520,6.1,1.4,345.1,1.8,1012,1015.2,86.3,6.9,5520,6.2,1.4,338,1.5,1012,1015.2,86.4,6.9,5520,6.2,1.4,352.9,1.6,1012.1,1015.3,86.3,6.9,5520,6.2,1.4,1.6,1.4,1012.1,1015.3,86.2,6.9,5520,6.2,1.4,348.7,1,1012.2,1015.4,86.2,6.9,5520,6.1,1.4,346.6,1,1012.2,1015.4,86.2,6.9,5520
2019,4,13,3,0,16.7,0.3,1012.3,1015.5,97.2,0,0,1.4,0,34.7,0.2,1012.3,1015.5,97.2,0,0,1.5,0,21.1,0.6,1012.3,1015.5,97.2,0,0,1.5,0,40.7,0.9,1012.3,1015.5,97.2,0,0,1.6,0,32,0.6,1012.3,1015.5,97.2,0,0,1.7,0,13.7,0.4,1012.3,1015.5,97.2,0,0,1.7,0,14,0.5,1012.3,1015.5,97.2,0,0,1.6,0,16.5,0.7,1012.3,1015.5,97.2,0,0,1.6,0,34.8,0.6,1012.3,1015.5,97.2,0,0,1.6,0,19.9,0.4,1012.3,1015.5,97.2,0,0,1.8,0,20.3,0.4,1012.4,1015.6,97.2,0,0,1.8,0,43.8,0.4,1012.4,1015.6,97.2,0,0,1.5,0,26,0.5,1012.4,1015.6,97.2,0,0,1.3,0,38.8,0.3,1012.4,1015.7,97.2,0,0,1.4,0,18.9,0.2,1012.4,1015.7,97.2,0,0,1.7,0,49.1,0.5,1012.3,1015.5,97.2,0,0,1.6,0,50.4,0.4,1012.3,1015.5,97.2,0,0,1.4,0,21.8,0.3,1012.3,1015.5,97.2,0,0,1.4,0,33.6,0.3,1012.3,1015.5,97.2,0,0,1.4,0,0,0.1,1012.3,1015.5,97.2,0,0,1.4,0,0,0,1012.3,1015.5,97.2,0,0,1.5,0,0,0,1012.3,1015.5,97.2,0,0,1.5,0,0,0,1012.3,1015.5,97.2,0,0,1.5,0,0,0,1012.3,1015.5,97.2,0,0,1.5,0,0,0,1012.3,1015.5,97.2,0,0,1.4,0,0,0,1012.3,1015.5,97.2,0,0,1.4,0,0,0,1012.4,1015.7,97.2,0,0,1.3,0,0,0,1012.4,1015.7,97.2,0,0,1.1,0,0,0,1012.4,1015.7,97.2,0,0,1,0,0,0,1012.4,1015.7,97.1,0,0
